checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
94af43cd62a85e74,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Premier World Final 2024\g2-vs-spirit-m3-dust2.dem,g2-vs-spirit-m3-dust2,2024-11-03T09:00:18-03:00,esl,GOTV,,de_dust2,BLAST Premier 2024,SourceTV Demo,195547,64.000000,80.139771,3055.000000,14042,10203,0,0,casual,0,131,44,131,3166,G2 Esports,3,0,24,0
