steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198001151695,NAF-FLY,2,800,650,850,eco,1,96c7ccb4b0853c0
76561197982141573,Snax,3,800,700,600,eco,1,96c7ccb4b0853c0
76561198080703143,malbsMd,3,800,700,900,eco,1,96c7ccb4b0853c0
76561198016255205,Twistzz,2,800,650,850,eco,1,96c7ccb4b0853c0
76561198283989223,ultimate,2,800,650,950,eco,1,96c7ccb4b0853c0
76561198012872053,huNter,3,800,650,850,eco,1,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,800,650,850,eco,1,96c7ccb4b0853c0
76561198041683378,NiKo,3,800,650,850,eco,1,96c7ccb4b0853c0
76561198074762801,m0NESY,3,800,650,950,eco,1,96c7ccb4b0853c0
76561197977105184,jks,2,800,800,700,eco,1,96c7ccb4b0853c0
76561198283989223,ultimate,2,2050,50,250,eco,2,96c7ccb4b0853c0
76561198012872053,huNter,3,3700,3650,3850,semi,2,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,2350,700,700,eco,2,96c7ccb4b0853c0
76561197982141573,Snax,3,3350,3350,3750,semi,2,96c7ccb4b0853c0
76561198041683378,NiKo,3,4000,3850,5000,full,2,96c7ccb4b0853c0
76561198074762801,m0NESY,3,3700,3050,3250,semi,2,96c7ccb4b0853c0
76561198016255205,Twistzz,2,2050,50,250,eco,2,96c7ccb4b0853c0
76561197977105184,jks,2,1900,0,200,eco,2,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,2050,50,250,eco,2,96c7ccb4b0853c0
76561198080703143,malbsMd,3,3650,3550,4400,semi,2,96c7ccb4b0853c0
76561198016255205,Twistzz,2,4400,4400,4600,full,3,96c7ccb4b0853c0
76561197977105184,jks,2,4300,4200,4400,full,3,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,4400,4400,4600,full,3,96c7ccb4b0853c0
76561198041683378,NiKo,3,4000,800,5500,full,3,96c7ccb4b0853c0
76561198080703143,malbsMd,3,3950,1400,5800,full,3,96c7ccb4b0853c0
76561198074762801,m0NESY,3,4500,1200,4450,semi,3,96c7ccb4b0853c0
76561198283989223,ultimate,2,4400,4400,4600,full,3,96c7ccb4b0853c0
76561198012872053,huNter,3,3300,700,4550,full,3,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,4050,4000,4200,full,3,96c7ccb4b0853c0
76561197982141573,Snax,3,3250,300,3750,semi,3,96c7ccb4b0853c0
76561198041683378,NiKo,3,4600,4450,4850,full,4,96c7ccb4b0853c0
76561198074762801,m0NESY,3,4700,4700,6750,full,4,96c7ccb4b0853c0
76561198016255205,Twistzz,2,4100,3800,5000,full,4,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,4100,4100,5000,full,4,96c7ccb4b0853c0
76561198012872053,huNter,3,4000,1950,5050,full,4,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,3550,3500,3700,semi,4,96c7ccb4b0853c0
76561198080703143,malbsMd,3,4250,4200,5600,full,4,96c7ccb4b0853c0
76561198283989223,ultimate,2,3500,2100,5000,full,4,96c7ccb4b0853c0
76561197977105184,jks,2,3900,2200,5100,full,4,96c7ccb4b0853c0
76561197982141573,Snax,3,5550,5400,4250,force-buy,4,96c7ccb4b0853c0
76561197977105184,jks,2,4500,2200,2200,semi,5,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,3100,800,800,eco,5,96c7ccb4b0853c0
76561198012872053,huNter,3,5550,5200,5400,full,5,96c7ccb4b0853c0
76561198080703143,malbsMd,3,3550,3550,3750,semi,5,96c7ccb4b0853c0
76561198016255205,Twistzz,2,3100,2200,2200,semi,5,96c7ccb4b0853c0
76561198283989223,ultimate,2,4200,2050,2050,semi,5,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,2550,600,600,eco,5,96c7ccb4b0853c0
76561197982141573,Snax,3,3650,3550,3750,semi,5,96c7ccb4b0853c0
76561198041683378,NiKo,3,3950,2700,5800,full,5,96c7ccb4b0853c0
76561198074762801,m0NESY,3,4600,4200,7650,full,5,96c7ccb4b0853c0
76561198080703143,malbsMd,3,4450,4300,5900,full,6,96c7ccb4b0853c0
76561198016255205,Twistzz,2,3300,3250,3450,force-buy,6,96c7ccb4b0853c0
76561198283989223,ultimate,2,4550,4400,4600,full,6,96c7ccb4b0853c0
76561197977105184,jks,2,5000,4900,5100,full,6,96c7ccb4b0853c0
76561198012872053,huNter,3,3600,1300,5400,full,6,96c7ccb4b0853c0
76561197982141573,Snax,3,3350,300,3750,semi,6,96c7ccb4b0853c0
76561198074762801,m0NESY,3,3750,2700,7650,full,6,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,4700,4600,4800,full,6,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,4350,4200,4400,full,6,96c7ccb4b0853c0
76561198041683378,NiKo,3,5100,1300,6100,full,6,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,3950,3700,5100,full,7,96c7ccb4b0853c0
76561197982141573,Snax,3,5050,4950,2050,force-buy,7,96c7ccb4b0853c0
76561198080703143,malbsMd,3,1550,1450,4250,force-buy,7,96c7ccb4b0853c0
76561198283989223,ultimate,2,3400,2100,7050,full,7,96c7ccb4b0853c0
76561198012872053,huNter,3,4000,3850,4050,force-buy,7,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,4000,4000,4200,full,7,96c7ccb4b0853c0
76561198041683378,NiKo,3,5500,5400,2900,force-buy,7,96c7ccb4b0853c0
76561198074762801,m0NESY,3,2550,2550,6450,full,7,96c7ccb4b0853c0
76561198016255205,Twistzz,2,3300,3150,3350,semi,7,96c7ccb4b0853c0
76561197977105184,jks,2,3950,3900,4100,full,7,96c7ccb4b0853c0
76561198074762801,m0NESY,3,1900,0,200,eco,8,96c7ccb4b0853c0
76561198016255205,Twistzz,2,4850,1100,5200,full,8,96c7ccb4b0853c0
76561198283989223,ultimate,2,5000,1600,7350,full,8,96c7ccb4b0853c0
76561197977105184,jks,2,3550,700,4100,full,8,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,4050,1200,5100,full,8,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,3500,1200,4800,full,8,96c7ccb4b0853c0
76561198080703143,malbsMd,3,2000,0,200,eco,8,96c7ccb4b0853c0
76561198012872053,huNter,3,2050,300,4050,semi,8,96c7ccb4b0853c0
76561197982141573,Snax,3,2000,0,200,eco,8,96c7ccb4b0853c0
76561198041683378,NiKo,3,2000,0,200,eco,8,96c7ccb4b0853c0
76561197977105184,jks,2,6350,4900,5100,full,9,96c7ccb4b0853c0
76561197982141573,Snax,3,4700,4650,4950,full,9,96c7ccb4b0853c0
76561198041683378,NiKo,3,4400,4250,5150,full,9,96c7ccb4b0853c0
76561198074762801,m0NESY,3,4300,2700,5400,full,9,96c7ccb4b0853c0
76561198016255205,Twistzz,2,7850,4800,5000,full,9,96c7ccb4b0853c0
76561198283989223,ultimate,2,6900,900,7350,full,9,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,6350,300,5100,full,9,96c7ccb4b0853c0
76561198012872053,huNter,3,4150,2550,5450,full,9,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,6400,1000,5100,full,9,96c7ccb4b0853c0
76561198080703143,malbsMd,3,4700,4650,5050,full,9,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,7750,7600,5100,full,10,96c7ccb4b0853c0
76561197982141573,Snax,3,3600,2500,5800,full,10,96c7ccb4b0853c0
76561198041683378,NiKo,3,3700,3700,4850,full,10,96c7ccb4b0853c0
76561198080703143,malbsMd,3,3600,1700,5450,full,10,96c7ccb4b0853c0
76561198074762801,m0NESY,3,5450,4100,5600,full,10,96c7ccb4b0853c0
76561198283989223,ultimate,2,7400,6850,6850,full,10,96c7ccb4b0853c0
76561197977105184,jks,2,2850,2200,5100,full,10,96c7ccb4b0853c0
76561198012872053,huNter,3,4850,2350,5550,full,10,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,6800,5100,5000,full,10,96c7ccb4b0853c0
76561198016255205,Twistzz,2,4750,4600,4800,full,10,96c7ccb4b0853c0
76561198041683378,NiKo,3,1900,0,200,eco,11,96c7ccb4b0853c0
76561198080703143,malbsMd,3,3800,1400,1100,semi,11,96c7ccb4b0853c0
76561198283989223,ultimate,2,3800,2600,7350,full,11,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,3700,1100,5000,full,11,96c7ccb4b0853c0
76561198012872053,huNter,3,4400,2100,2300,semi,11,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,5550,4100,5000,full,11,96c7ccb4b0853c0
76561197982141573,Snax,3,3300,1450,1450,semi,11,96c7ccb4b0853c0
76561198074762801,m0NESY,3,3550,0,200,eco,11,96c7ccb4b0853c0
76561198016255205,Twistzz,2,4300,3600,5000,full,11,96c7ccb4b0853c0
76561197977105184,jks,2,3900,2200,5100,full,11,96c7ccb4b0853c0
76561198001151695,NAF-FLY,2,6150,3300,5100,full,12,96c7ccb4b0853c0
76561198134401925,YEKINDAR,2,5000,2900,5300,full,12,96c7ccb4b0853c0
76561198074762801,m0NESY,3,6550,6400,6600,full,12,96c7ccb4b0853c0
76561198016255205,Twistzz,2,4550,1100,5000,full,12,96c7ccb4b0853c0
76561198283989223,ultimate,2,4850,300,7450,full,12,96c7ccb4b0853c0
76561197977105184,jks,2,4950,600,5100,full,12,96c7ccb4b0853c0
76561198012872053,huNter,3,4700,4650,4850,full,12,96c7ccb4b0853c0
76561197982141573,Snax,3,5000,4850,5050,full,12,96c7ccb4b0853c0
76561198041683378,NiKo,3,4300,4150,4350,force-buy,12,96c7ccb4b0853c0
76561198080703143,malbsMd,3,4800,4750,4950,full,12,96c7ccb4b0853c0
76561198041683378,NiKo,2,800,650,950,pistol,13,96c7ccb4b0853c0
76561198080703143,malbsMd,2,800,650,900,pistol,13,96c7ccb4b0853c0
76561198074762801,m0NESY,2,800,700,1200,pistol,13,96c7ccb4b0853c0
76561198016255205,Twistzz,3,800,650,850,pistol,13,96c7ccb4b0853c0
76561197977105184,jks,3,800,650,850,pistol,13,96c7ccb4b0853c0
76561198012872053,huNter,2,800,700,900,pistol,13,96c7ccb4b0853c0
76561197982141573,Snax,2,800,800,400,pistol,13,96c7ccb4b0853c0
76561198283989223,ultimate,3,800,650,850,pistol,13,96c7ccb4b0853c0
76561198001151695,NAF-FLY,3,800,800,800,pistol,13,96c7ccb4b0853c0
76561198134401925,YEKINDAR,3,800,650,850,pistol,13,96c7ccb4b0853c0
76561198001151695,NAF-FLY,3,2200,0,200,eco,14,96c7ccb4b0853c0
76561198012872053,huNter,2,4550,4400,4700,full,14,96c7ccb4b0853c0
76561197982141573,Snax,2,3250,3100,3700,semi,14,96c7ccb4b0853c0
76561198041683378,NiKo,2,3700,3700,3900,semi,14,96c7ccb4b0853c0
76561198074762801,m0NESY,2,3650,3500,3300,semi,14,96c7ccb4b0853c0
76561197977105184,jks,3,2050,0,200,eco,14,96c7ccb4b0853c0
76561198134401925,YEKINDAR,3,2350,200,400,eco,14,96c7ccb4b0853c0
76561198080703143,malbsMd,2,3400,3150,3350,semi,14,96c7ccb4b0853c0
76561198016255205,Twistzz,3,2350,200,600,eco,14,96c7ccb4b0853c0
76561198283989223,ultimate,3,2350,0,200,eco,14,96c7ccb4b0853c0
76561198080703143,malbsMd,2,4350,4200,4400,full,15,96c7ccb4b0853c0
76561198074762801,m0NESY,2,3950,3800,5000,full,15,96c7ccb4b0853c0
76561197977105184,jks,3,4450,4400,4600,full,15,96c7ccb4b0853c0
76561198134401925,YEKINDAR,3,4850,4700,4900,full,15,96c7ccb4b0853c0
76561197982141573,Snax,2,3650,2200,4200,full,15,96c7ccb4b0853c0
76561198041683378,NiKo,2,3800,700,5000,full,15,96c7ccb4b0853c0
76561198016255205,Twistzz,3,4550,4550,4750,full,15,96c7ccb4b0853c0
76561198283989223,ultimate,3,4750,4750,5350,full,15,96c7ccb4b0853c0
76561198001151695,NAF-FLY,3,4900,2900,3950,semi,15,96c7ccb4b0853c0
76561198012872053,huNter,2,3950,1200,5200,full,15,96c7ccb4b0853c0
76561198074762801,m0NESY,2,3950,2100,7050,full,16,96c7ccb4b0853c0
76561198016255205,Twistzz,3,2900,2900,4250,force-buy,16,96c7ccb4b0853c0
76561198134401925,YEKINDAR,3,3350,3350,3550,force-buy,16,96c7ccb4b0853c0
76561197982141573,Snax,2,5250,900,5100,full,16,96c7ccb4b0853c0
76561198041683378,NiKo,2,6600,5850,5000,full,16,96c7ccb4b0853c0
76561198080703143,malbsMd,2,4250,1400,5000,full,16,96c7ccb4b0853c0
76561198283989223,ultimate,3,2900,2700,7650,full,16,96c7ccb4b0853c0
76561197977105184,jks,3,2950,2700,5800,full,16,96c7ccb4b0853c0
76561198001151695,NAF-FLY,3,5500,5400,5600,full,16,96c7ccb4b0853c0
76561198012872053,huNter,2,6250,4900,5100,full,16,96c7ccb4b0853c0
76561198134401925,YEKINDAR,3,4000,1350,1350,semi,17,96c7ccb4b0853c0
76561198001151695,NAF-FLY,3,3700,1450,1450,semi,17,96c7ccb4b0853c0
76561197982141573,Snax,2,7600,5100,5000,full,17,96c7ccb4b0853c0
76561198041683378,NiKo,2,4300,2100,7050,full,17,96c7ccb4b0853c0
76561198080703143,malbsMd,2,6400,4800,5000,full,17,96c7ccb4b0853c0
76561198074762801,m0NESY,2,5600,3400,5100,full,17,96c7ccb4b0853c0
76561198016255205,Twistzz,3,3400,2150,2150,semi,17,96c7ccb4b0853c0
76561198283989223,ultimate,3,3600,700,700,eco,17,96c7ccb4b0853c0
76561197977105184,jks,3,3650,1900,2100,semi,17,96c7ccb4b0853c0
76561198012872053,huNter,2,4900,4800,5000,full,17,96c7ccb4b0853c0
76561197982141573,Snax,2,6050,1000,5100,full,18,96c7ccb4b0853c0
76561198074762801,m0NESY,2,5750,2100,7050,full,18,96c7ccb4b0853c0
76561198016255205,Twistzz,3,4650,4650,4850,full,18,96c7ccb4b0853c0
76561198283989223,ultimate,3,6300,6250,6650,full,18,96c7ccb4b0853c0
76561197977105184,jks,3,6350,5600,5800,full,18,96c7ccb4b0853c0
76561198001151695,NAF-FLY,3,5650,5450,5450,full,18,96c7ccb4b0853c0
76561198012872053,huNter,2,4250,1200,5600,full,18,96c7ccb4b0853c0
76561198134401925,YEKINDAR,3,6050,5900,6100,full,18,96c7ccb4b0853c0
76561198041683378,NiKo,2,5750,3600,5000,full,18,96c7ccb4b0853c0
76561198080703143,malbsMd,2,4850,4600,5000,full,18,96c7ccb4b0853c0
76561198074762801,m0NESY,2,7400,3400,7050,full,19,96c7ccb4b0853c0
76561198016255205,Twistzz,3,4000,3400,4650,full,19,96c7ccb4b0853c0
