frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1866,1506,1,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM6FG93XA6HBXW503Q1S243Q,0,8855159dbc2f9b32
1949,1558,1,76561198995880877,2,zont1x,Kevlar Vest,equipment,01JM6FG93Y8CJJV3VRFFJH7K8Y,0,8855159dbc2f9b32
1949,1558,1,76561198016255205,3,Twistzz,Kevlar Vest,equipment,01JM6FG93Y8CJJV3VRFKCAPKS5,0,8855159dbc2f9b32
1966,1572,1,76561197977105184,3,jks,Kevlar Vest,equipment,01JM6FG93Y8CJJV3VRFPG6925G,0,8855159dbc2f9b32
1985,1585,1,76561198134401925,3,YEKINDAR,Kevlar Vest,equipment,01JM6FG93Y8CJJV3VRFSF80QTY,0,8855159dbc2f9b32
2000,1595,1,76561198001151695,3," NAF-FLY",Kevlar Vest,equipment,01JM6FG93Z08TC3TSPHYBN9WK8,0,8855159dbc2f9b32
2175,1735,1,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM6FG9409XYF31SMHYJHM0TW,0,8855159dbc2f9b32
2192,1746,1,76561199063238565,2,magixx,Molotov,grenade,01JM6FG941AA0W4KAP8BJECP8K,0,8855159dbc2f9b32
2207,1759,1,76561198386265483,2,donk,Kevlar Vest,equipment,01JM6FG941AA0W4KAP8C1NA76V,0,8855159dbc2f9b32
2822,2234,1,76561198081484775,2,sh1ro,Kevlar Vest,equipment,01JM6FG94A5GM4ZPCMBK2NXVJS,0,8855159dbc2f9b32
2829,2239,1,76561198045898864,2,chopper,Flashbang,grenade,01JM6FG94A5GM4ZPCMBPDV2WQK,0,8855159dbc2f9b32
2842,2250,1,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM6FG94A5GM4ZPCMBTHV4RYK,0,8855159dbc2f9b32
10739,8993,2,76561198995880877,2,zont1x,MAC-10,smg,01JM6FG9FAZCB8FHEG9EKEG09V,0,8855159dbc2f9b32
10744,8998,2,76561199063238565,2,magixx,Kevlar + Helmet,equipment,01JM6FG9FAZCB8FHEG9FA1DC9G,0,8855159dbc2f9b32
10747,9000,2,76561198386265483,2,donk,Kevlar + Helmet,equipment,01JM6FG9FAZCB8FHEG9HCR71DC,0,8855159dbc2f9b32
10755,9007,2,76561198995880877,2,zont1x,Kevlar + Helmet,equipment,01JM6FG9FAZCB8FHEG9KAYT56V,0,8855159dbc2f9b32
10819,9048,2,76561198995880877,2,zont1x,HE Grenade,grenade,01JM6FG9FBKY48KYHX30D7YYYM,0,8855159dbc2f9b32
10835,9058,2,76561198995880877,2,zont1x,Molotov,grenade,01JM6FG9FBKY48KYHX32CQT83P,0,8855159dbc2f9b32
10846,9067,2,76561198995880877,2,zont1x,Smoke Grenade,grenade,01JM6FG9FCSSCV6WT2NB7BWQT6,0,8855159dbc2f9b32
10853,9069,2,76561198386265483,2,donk,Galil AR,rifle,01JM6FG9FCSSCV6WT2NEBWQYEA,0,8855159dbc2f9b32
10875,9086,2,76561198386265483,2,donk,Molotov,grenade,01JM6FG9FCSSCV6WT2NEMPY8ZH,0,8855159dbc2f9b32
10876,9087,2,76561198386265483,2,donk,Flashbang,grenade,01JM6FG9FCSSCV6WT2NGX314G6,0,8855159dbc2f9b32
10879,9090,2,76561198386265483,2,donk,Smoke Grenade,grenade,01JM6FG9FCSSCV6WT2NMEBKJV3,0,8855159dbc2f9b32
10887,9096,2,76561198386265483,2,donk,HE Grenade,grenade,01JM6FG9FCSSCV6WT2NN9S8WNS,0,8855159dbc2f9b32
10985,9173,2,76561198995880877,2,zont1x,Flashbang,grenade,01JM6FG9FE6NCVY8162WX4R0CV,0,8855159dbc2f9b32
11166,9306,2,76561198081484775,2,sh1ro,Kevlar + Helmet,equipment,01JM6FG9FHX51V606QETYG7RER,0,8855159dbc2f9b32
11206,9341,2,76561199063238565,2,magixx,Galil AR,rifle,01JM6FG9FHX51V606QETZVBWJT,0,8855159dbc2f9b32
11221,9354,2,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM6FG9FHX51V606QEZV2A235,0,8855159dbc2f9b32
