name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" Djoko",76561198047876970,35,3DMAX,16,4,16,10,62,1.000000,62.500000,66.125000,0.666667,0.666667,1.916667,4,-1,0,0,0,0,0,0,1587,192,46,5,6,7,11,9,1,0,1,0,0,4,6,6,11,9,3,3,3,2,0,0,5,4,1,0,0,0.966859,0.998800,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,0,0,9ce52500e7bd6ed8
Brollan,76561198138828475,34,MOUZ,13,4,16,6,46,0.812500,70.833328,55.166668,0.541667,0.666667,1.666667,3,-1,0,0,0,1,0,0,1324,146,40,4,5,6,10,8,1,0,1,0,0,3,5,5,10,8,1,3,0,4,0,2,6,2,1,0,0,0.884584,0.846024,CSGO-QOS5y-kyeKF-7ExW2-ZH3K8-dv6KQ,3,0,9ce52500e7bd6ed8
xertioN,76561198193174134,45,MOUZ,19,5,15,12,63,1.266667,79.166672,84.291664,0.791667,0.625000,5.875000,4,-1,0,0,0,0,1,0,2023,230,141,4,5,6,10,8,1,0,1,0,0,3,5,5,10,8,3,2,2,2,0,1,10,3,1,0,0,1.281057,1.113145,CSGO-NN5WD-xrPuZ-H2zGG-6NTfb-LYqhH,1,0,9ce52500e7bd6ed8
torzsi,76561198355739212,47,MOUZ,19,5,14,7,36,1.357143,70.833328,84.583336,0.791667,0.583333,2.791667,3,-1,0,0,0,1,0,0,2030,278,67,7,8,9,13,11,1,0,1,0,0,6,8,8,13,11,5,3,5,1,0,0,10,3,1,0,0,1.243361,1.147222,CSGO-iopEq-o7dEz-ue8Bc-Kxzf9-F6FyB,0,0,9ce52500e7bd6ed8
Lucky,76561198031890115,31,3DMAX,9,8,15,6,66,0.600000,70.833328,54.958332,0.375000,0.625000,1.333333,2,-1,0,0,0,2,0,0,1319,185,32,6,7,8,12,10,2,1,2,1,1,4,6,6,11,9,1,2,1,7,0,1,4,1,1,0,0,0.778669,0.716683,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,4,0,9ce52500e7bd6ed8
siuhy,76561198150673360,38,MOUZ,14,4,12,10,71,1.166667,70.833328,63.750000,0.583333,0.500000,2.958333,1,-1,0,0,0,2,0,0,1530,213,71,3,4,5,9,7,2,1,2,1,1,1,3,3,8,6,2,2,3,3,0,0,6,2,0,1,0,1.036881,1.089653,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,4,0,9ce52500e7bd6ed8
Graviti,76561198179538505,39,3DMAX,18,2,15,11,61,1.200000,66.666672,76.083336,0.750000,0.625000,1.166667,2,-1,0,0,0,1,0,0,1826,244,28,3,4,5,9,7,1,0,1,0,0,2,4,4,9,7,1,1,6,3,0,0,7,4,1,0,0,1.115073,1.102502,CSGO-hcu8v-m2hou-TYXxP-JFzdr-mm9aC,1,0,9ce52500e7bd6ed8
Jimpphat,76561198855375325,29,MOUZ,11,6,14,6,54,0.785714,66.666672,61.791668,0.458333,0.583333,4.666667,2,-1,0,0,0,0,0,0,1483,301,112,4,5,6,10,8,1,0,1,0,0,3,5,5,10,8,2,1,1,3,0,0,6,1,1,0,0,0.856050,0.820385,CSGO-Xi4NX-WUD8O-kRLD7-JJrYj-EGnfO,2,0,9ce52500e7bd6ed8
Maka,76561198045739761,27,3DMAX,12,1,14,4,33,0.857143,62.500000,44.125000,0.500000,0.583333,1.666667,0,-1,0,0,0,1,0,0,1059,94,40,3,4,5,9,7,1,0,1,0,0,2,4,4,9,7,4,4,0,2,0,1,8,2,0,0,0,0.784359,0.806858,CSGO-vrhLU-ecBax-kTVL7-MYsK3-iNsuL,3,0,9ce52500e7bd6ed8
Ex3rcice,76561198168198200,38,3DMAX,16,4,16,12,75,1.000000,66.666672,78.125000,0.666667,0.666667,5.250000,3,-1,0,0,0,1,0,0,1875,296,126,4,5,6,10,8,1,0,1,0,0,3,5,5,10,8,2,3,4,2,0,0,3,5,1,0,0,1.035676,1.022969,CSGO-KfkE9-PwV77-uXJWV-WUDH9-rMchQ,2,0,9ce52500e7bd6ed8
