name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
broky,76561198201620490,43,FaZe Clan,9,10,11,3,33,0.818182,82.608696,48.478260,0.391304,0.478261,4.521739,5,-1,0,0,0,7,0,0,1115,173,104,3,6,5,6,10,0,1,1,0,0,3,5,4,6,10,0,0,4,1,0,0,5,2,0,0,0,0.946290,0.804079,CSGO-upNTN-NUqpt-akG7Y-zeN4a-xvSyL,1,0,c41bd8610a8ab9b6
rain,76561197997351207,27,FaZe Clan,11,5,14,6,54,0.785714,78.260872,55.217392,0.478261,0.608696,6.565217,2,-1,0,0,0,0,0,0,1270,166,151,3,6,5,6,10,0,1,1,0,0,3,5,4,6,10,2,2,0,5,0,1,2,3,1,0,0,0.920110,0.870935,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,c41bd8610a8ab9b6
frozen,76561198068422762,44,FaZe Clan,19,6,14,8,42,1.357143,78.260872,88.130432,0.826087,0.608696,14.434783,3,-1,0,0,0,0,0,0,2027,364,332,2,5,4,5,9,0,1,1,0,0,2,4,3,5,9,2,6,4,5,0,0,5,5,0,1,0,1.330402,1.287643,CSGO-SwysG-uevv9-aL4m2-czGPr-vSVaK,4,0,c41bd8610a8ab9b6
siuhy,76561198150673360,37,MOUZ,14,9,18,7,50,0.777778,69.565216,68.913040,0.608696,0.782609,4.521739,2,-1,0,0,0,1,0,0,1585,267,104,1,4,3,4,8,0,1,1,0,0,1,3,2,4,8,4,4,2,5,0,1,6,1,2,0,0,0.937845,0.862898,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,0,0,c41bd8610a8ab9b6
Jimpphat,76561198855375325,31,MOUZ,11,3,14,4,36,0.785714,69.565216,46.086956,0.478261,0.608696,0.347826,2,-1,0,0,0,1,0,0,1060,160,8,4,7,6,7,11,0,1,1,0,0,4,6,5,7,11,1,2,2,3,0,1,4,2,1,0,0,0.818751,0.845715,CSGO-Xi4NX-WUD8O-kRLD7-JJrYj-EGnfO,2,0,c41bd8610a8ab9b6
xertioN,76561198193174134,39,MOUZ,14,8,14,5,35,1.000000,69.565216,103.913040,0.608696,0.608696,22.869566,1,-1,0,0,0,0,1,0,2390,553,526,5,8,7,8,12,0,1,1,0,0,5,7,6,8,12,5,3,1,2,0,0,9,1,1,0,0,1.138191,0.929473,CSGO-NN5WD-xrPuZ-H2zGG-6NTfb-LYqhH,1,0,c41bd8610a8ab9b6
torzsi,76561198355739212,44,MOUZ,16,1,13,6,37,1.230769,65.217392,54.652172,0.695652,0.565217,0.913043,3,-1,0,0,0,3,0,0,1257,183,21,3,6,5,6,10,1,2,2,1,1,2,4,3,5,9,1,0,3,1,0,0,6,0,2,1,0,1.016826,1.239444,CSGO-iopEq-o7dEz-ue8Bc-Kxzf9-F6FyB,4,0,c41bd8610a8ab9b6
Brollan,76561198138828475,27,MOUZ,9,5,14,4,44,0.642857,60.869564,52.260868,0.391304,0.608696,5.260870,2,-1,0,0,0,1,0,0,1202,244,121,3,6,5,6,10,0,1,1,0,0,3,5,4,6,10,1,2,2,0,0,0,5,2,0,0,0,0.708533,0.697403,CSGO-QOS5y-kyeKF-7ExW2-ZH3K8-dv6KQ,3,0,c41bd8610a8ab9b6
ropz,76561197991272318,43,FaZe Clan,18,3,11,10,55,1.636364,73.913040,85.608696,0.782609,0.478261,7.260870,0,-1,0,0,0,1,0,0,1969,372,167,4,7,6,7,11,1,2,2,1,1,3,5,4,6,10,4,1,3,0,0,0,7,4,1,0,0,1.309527,1.257113,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,c41bd8610a8ab9b6
" karrigan",76561197989430253,37,FaZe Clan,16,8,14,8,50,1.142857,78.260872,76.565216,0.695652,0.608696,14.043478,3,-1,0,0,0,0,0,0,1761,289,323,2,5,4,5,9,0,1,1,0,0,2,4,3,5,9,3,3,3,4,0,2,5,4,1,0,0,1.189316,1.077785,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,c41bd8610a8ab9b6
