frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
8017,6430,1,4,3,0,76561198193174134,xertioN,0,1,ab30e6c6bb29f880
15969,12524,2,2,2,1,76561199063238565,magixx,1,2,ab30e6c6bb29f880
16214,12740,2,1,3,0,76561198855375325,Jimpphat,0,0,ab30e6c6bb29f880
22729,17885,3,4,3,0,76561198855375325,Jimpphat,0,0,ab30e6c6bb29f880
31199,24558,4,2,3,0,76561198355739212,torzsi,0,0,ab30e6c6bb29f880
38402,30113,5,4,3,0,76561198855375325,Jimpphat,1,0,ab30e6c6bb29f880
54086,42552,6,4,2,0,76561199063238565,magixx,1,0,ab30e6c6bb29f880
69006,54921,7,2,2,0,76561198995880877,zont1x,0,0,ab30e6c6bb29f880
80410,63579,8,4,3,0,76561198855375325,Jimpphat,1,1,ab30e6c6bb29f880
92689,73491,9,3,3,0,76561198138828475,Brollan,0,1,ab30e6c6bb29f880
104929,83311,10,5,2,0,76561198081484775,sh1ro,0,2,ab30e6c6bb29f880
115613,91512,11,3,3,0,76561198355739212,torzsi,1,0,ab30e6c6bb29f880
126487,99905,12,4,3,0,76561198355739212,torzsi,0,0,ab30e6c6bb29f880
137361,108913,13,4,2,0,76561198855375325,Jimpphat,0,2,ab30e6c6bb29f880
147947,117233,14,5,3,0,76561199063238565,magixx,1,0,ab30e6c6bb29f880
171444,136387,15,2,2,0,76561198855375325,Jimpphat,0,0,ab30e6c6bb29f880
179824,142417,16,3,2,0,76561198355739212,torzsi,0,0,ab30e6c6bb29f880
185643,146792,17,3,2,0,76561198138828475,Brollan,0,0,ab30e6c6bb29f880
