name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
KSCERATO,76561198058500492,55,FURIA,18,7,12,12,66,1.500000,83.333328,84.375000,0.750000,0.500000,14.208333,5,-1,0,0,0,3,0,0,2025,484,341,11,7,8,9,5,5,4,4,2,2,6,3,4,7,3,0,1,3,3,0,0,5,2,3,0,0,1.350640,1.301411,CSGO-VBfEa-WyfvC-S4ELh-jBarE-AerVQ,3,0,cac181c5b74593da
chelo,76561198067763828,57,FURIA,25,4,9,22,88,2.777778,91.666672,101.916664,1.041667,0.375000,3.250000,1,-1,0,0,0,0,0,0,2446,468,78,13,9,10,11,7,3,2,2,0,0,10,7,8,11,7,6,1,4,3,0,0,5,4,3,1,0,1.773865,1.852768,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,1,0,cac181c5b74593da
" lux",76561198074017668,31,paiN Gaming,12,4,16,3,25,0.750000,62.500000,55.458332,0.500000,0.666667,11.791667,3,-1,0,0,0,1,0,0,1331,284,283,11,7,8,9,5,3,2,2,0,0,8,5,6,9,5,1,5,1,4,0,0,5,2,1,0,0,0.788670,0.811212,CSGO-ymEGX-wNcfH-tvM5e-Dr6EE-hSzfF,4,0,cac181c5b74593da
kauez,76561198385657675,40,paiN Gaming,15,7,18,10,66,0.833333,66.666672,79.833336,0.625000,0.750000,2.625000,3,-1,0,0,0,1,0,0,1916,393,63,10,6,7,8,4,4,3,3,1,1,6,3,4,7,3,3,1,4,5,0,1,8,2,1,0,0,0.973173,0.847495,CSGO-pNXSt-LOjBc-9XfWf-ccwm2-JTOpP,0,0,cac181c5b74593da
skullz,76561198118646644,35,FURIA,13,3,16,8,61,0.812500,79.166672,59.125000,0.541667,0.666667,0.458333,1,-1,0,0,0,0,1,0,1419,236,11,8,4,5,6,2,3,2,2,0,0,5,2,3,6,2,2,5,3,3,0,0,9,2,0,0,0,0.953933,0.773516,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,0,0,cac181c5b74593da
nqz,76561198350342505,43,paiN Gaming,14,5,19,3,21,0.736842,66.666672,58.541668,0.583333,0.791667,2.750000,2,-1,0,0,0,2,0,0,1405,124,66,9,5,6,7,3,4,3,3,1,1,5,2,3,6,2,4,4,2,5,0,0,8,3,0,0,0,0.838520,0.730267,CSGO-CPfiZ-oKQdb-KywDT-wRAOL-94GSQ,2,0,cac181c5b74593da
FalleN,76561197960690195,38,FURIA,9,6,18,3,33,0.500000,66.666672,37.583332,0.375000,0.750000,1.291667,5,-1,0,0,0,4,0,0,902,53,31,8,4,5,6,2,3,2,2,0,0,5,2,3,6,2,4,1,1,6,0,0,5,2,0,0,0,0.617738,0.566113,CSGO-x9fLs-qNrwm-dUTGU-VudAL-FYkoE,2,0,cac181c5b74593da
yuurih,76561198164970560,45,FURIA,15,8,15,8,53,1.000000,79.166672,75.583336,0.625000,0.625000,7.708333,1,-1,0,0,0,0,1,0,1814,323,185,11,7,8,9,5,4,3,3,1,1,7,4,5,8,4,2,2,3,2,0,0,9,3,0,0,0,1.121587,0.901388,CSGO-HBz8G-fnZTD-H3L3s-etmrY-AO6FP,4,0,cac181c5b74593da
biguzera,76561198015308884,40,paiN Gaming,14,7,16,9,64,0.875000,91.666672,77.541664,0.583333,0.666667,6.916667,0,-1,0,0,0,2,0,0,1861,311,166,12,8,9,10,6,4,3,3,1,1,8,5,6,9,5,2,2,7,4,0,1,10,2,0,0,0,1.156734,0.808329,CSGO-WNXdT-qc9GE-kOOAv-kSOTr-UxQRO,1,0,cac181c5b74593da
snow,76561198377335846,44,paiN Gaming,14,6,12,4,28,1.166667,79.166672,59.416668,0.583333,0.500000,4.500000,3,-1,0,0,0,3,0,0,1426,315,108,12,8,9,10,6,4,3,3,1,1,8,5,6,9,5,0,2,5,1,0,1,12,1,0,0,0,1.092150,0.920468,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,cac181c5b74593da
