steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561199203563345,910,2,800,650,850,pistol,1,be7592a0ed336b74
76561198959824088,bLitz,2,800,700,900,pistol,1,be7592a0ed336b74
76561197982141573,Snax,3,800,800,700,pistol,1,be7592a0ed336b74
76561198041683378,NiKo,3,800,650,1150,pistol,1,be7592a0ed336b74
76561198080703143,malbsMd,3,800,800,700,pistol,1,be7592a0ed336b74
76561198838822582,Mzinho,2,800,650,850,pistol,1,be7592a0ed336b74
76561198012872053,huNter,3,800,650,950,pistol,1,be7592a0ed336b74
76561198920720017,Senzu,2,800,650,850,pistol,1,be7592a0ed336b74
76561198074762801,m0NESY,3,800,650,950,pistol,1,be7592a0ed336b74
76561198966340160,Techno4K,2,800,700,900,pistol,1,be7592a0ed336b74
76561197982141573,Snax,3,3800,3550,3750,semi,2,be7592a0ed336b74
76561198080703143,malbsMd,3,3800,3550,3750,semi,2,be7592a0ed336b74
76561198838822582,Mzinho,2,2650,2600,2600,force-buy,2,be7592a0ed336b74
76561198966340160,Techno4K,2,2600,2500,2500,force-buy,2,be7592a0ed336b74
76561198012872053,huNter,3,3950,3850,4050,semi,2,be7592a0ed336b74
76561199203563345,910,2,2950,2800,3000,force-buy,2,be7592a0ed336b74
76561198920720017,Senzu,2,3250,3100,3300,force-buy,2,be7592a0ed336b74
76561198959824088,bLitz,2,3200,3100,3300,force-buy,2,be7592a0ed336b74
76561198074762801,m0NESY,3,3950,3850,4050,semi,2,be7592a0ed336b74
76561198041683378,NiKo,3,4250,4250,5250,full,2,be7592a0ed336b74
76561198838822582,Mzinho,2,3900,3100,4400,full,3,be7592a0ed336b74
76561198966340160,Techno4K,2,4250,3400,3750,semi,3,be7592a0ed336b74
76561198920720017,Senzu,2,3400,3250,5300,full,3,be7592a0ed336b74
76561197982141573,Snax,3,1650,1650,1650,force-buy,3,be7592a0ed336b74
76561198080703143,malbsMd,3,1650,1650,1650,force-buy,3,be7592a0ed336b74
76561198012872053,huNter,3,1500,1450,1450,force-buy,3,be7592a0ed336b74
76561199203563345,910,2,3400,2100,5000,full,3,be7592a0ed336b74
76561198959824088,bLitz,2,3350,2200,5100,full,3,be7592a0ed336b74
76561198074762801,m0NESY,3,2400,1850,1850,semi,3,be7592a0ed336b74
76561198041683378,NiKo,3,1400,1350,1550,force-buy,3,be7592a0ed336b74
76561198074762801,m0NESY,3,2450,0,200,eco,4,be7592a0ed336b74
76561198041683378,NiKo,3,1950,200,400,eco,4,be7592a0ed336b74
76561198838822582,Mzinho,2,4300,0,4400,full,4,be7592a0ed336b74
