frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1910,1510,1,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6FE08WSZAGJDZDY8B9PP91,0,ae8acf53d96c9a40
1915,1512,1,76561198386265483,2,donk,Kevlar Vest,equipment,01JM6FE08WSZAGJDZDY9HMPVA1,0,ae8acf53d96c9a40
1917,1514,1,76561198068422762,3,frozen,Kevlar Vest,equipment,01JM6FE08WSZAGJDZDY9M8XM0X,0,ae8acf53d96c9a40
1937,1530,1,76561198995880877,2,zont1x,Kevlar Vest,equipment,01JM6FE08XKKW8C7PKZXTCE8Y5,0,ae8acf53d96c9a40
1974,1549,1,76561197997351207,3,rain,Kevlar Vest,equipment,01JM6FE08YD0QY6DP0DSMJ34VE,0,ae8acf53d96c9a40
2008,1564,1,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6FE08YD0QY6DP0DSWYXHKN,0,ae8acf53d96c9a40
2094,1630,1,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM6FE090KBFCQHFTKWMYTH1X,0,ae8acf53d96c9a40
2105,1641,1,76561199063238565,2,magixx,Molotov,grenade,01JM6FE091MAE2RRH1EKN6KTTS,0,ae8acf53d96c9a40
2115,1649,1,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM6FE091MAE2RRH1EMBH5K1A,0,ae8acf53d96c9a40
2132,1666,1,76561198045898864,2,chopper,Flashbang,grenade,01JM6FE09286CYG09W2A15SHSF,0,ae8acf53d96c9a40
2182,1697,1,76561198045898864,2,chopper,P250,pistol,01JM6FE09286CYG09W2ABA872T,0,ae8acf53d96c9a40
2323,1796,1,76561198081484775,2,sh1ro,Kevlar Vest,equipment,01JM6FE0950DM6ZVAGDE0DRJ95,0,ae8acf53d96c9a40
2542,1941,1,76561197989430253,3," karrigan",Flashbang,grenade,01JM6FE098J4DY6KKTFVW41T6R,0,ae8acf53d96c9a40
