steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198355739212,torzsi,2,800,650,1050,pistol,1,784c2b49e66c4b7d
76561198157388473,Lucaozy,3,800,700,900,pistol,1,784c2b49e66c4b7d
76561198855375325,Jimpphat,2,800,700,900,pistol,1,784c2b49e66c4b7d
76561198138828475,Brollan,2,800,650,850,pistol,1,784c2b49e66c4b7d
76561198388056582,drop,3,800,700,900,pistol,1,784c2b49e66c4b7d
76561198150673360,siuhy,2,800,700,900,pistol,1,784c2b49e66c4b7d
76561198010496342,exit,3,800,650,850,pistol,1,784c2b49e66c4b7d
76561198061423730,insani,3,800,650,850,pistol,1,784c2b49e66c4b7d
76561197985565685," saffee",3,800,650,850,pistol,1,784c2b49e66c4b7d
76561198193174134,xertioN,2,800,700,900,pistol,1,784c2b49e66c4b7d
76561198138828475,Brollan,2,2350,700,700,eco,2,784c2b49e66c4b7d
76561197985565685," saffee",3,4000,3950,4850,full,2,784c2b49e66c4b7d
76561198355739212,torzsi,2,2050,0,200,eco,2,784c2b49e66c4b7d
76561198388056582,drop,3,3350,3250,3850,semi,2,784c2b49e66c4b7d
76561198150673360,siuhy,2,2000,0,200,eco,2,784c2b49e66c4b7d
76561198010496342,exit,3,3700,3550,4400,semi,2,784c2b49e66c4b7d
76561198157388473,Lucaozy,3,3350,3350,3550,semi,2,784c2b49e66c4b7d
76561198061423730,insani,3,4000,3900,4300,semi,2,784c2b49e66c4b7d
76561198855375325,Jimpphat,2,2300,0,200,eco,2,784c2b49e66c4b7d
76561198193174134,xertioN,2,2000,0,200,eco,2,784c2b49e66c4b7d
76561198157388473,Lucaozy,3,4100,3400,5400,full,3,784c2b49e66c4b7d
76561198061423730,insani,3,3900,1700,5800,full,3,784c2b49e66c4b7d
76561198193174134,xertioN,2,5300,4900,5100,full,3,784c2b49e66c4b7d
76561198010496342,exit,3,3650,2700,5800,full,3,784c2b49e66c4b7d
76561198855375325,Jimpphat,2,5300,4900,5100,full,3,784c2b49e66c4b7d
76561198138828475,Brollan,2,4950,4900,5100,full,3,784c2b49e66c4b7d
76561197985565685," saffee",3,4150,1000,5800,full,3,784c2b49e66c4b7d
76561198355739212,torzsi,2,5050,4800,5000,full,3,784c2b49e66c4b7d
76561198388056582,drop,3,4800,1300,4150,semi,3,784c2b49e66c4b7d
76561198150673360,siuhy,2,5000,4800,5000,full,3,784c2b49e66c4b7d
76561198388056582,drop,3,4900,3900,4150,semi,4,784c2b49e66c4b7d
76561198150673360,siuhy,2,3700,2100,5000,full,4,784c2b49e66c4b7d
76561198010496342,exit,3,2650,2250,5800,full,4,784c2b49e66c4b7d
76561198157388473,Lucaozy,3,2100,1950,5050,full,4,784c2b49e66c4b7d
76561198061423730,insani,3,3600,2700,5600,full,4,784c2b49e66c4b7d
