name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
syrsoN,76561197980122997,53,BIG,21,5,18,8,38,1.166667,73.913040,97.434784,0.913043,0.782609,2.652174,4,-1,0,0,0,1,0,0,2241,244,61,8,9,10,13,6,5,1,1,1,1,3,8,9,12,5,4,1,2,4,0,0,12,1,1,1,0,1.306586,1.192840,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,dbbf762636f7a70d
kauez,76561198385657675,41,paiN Gaming,15,5,16,13,86,0.937500,73.913040,72.391304,0.652174,0.695652,0.086957,2,-1,0,0,0,2,0,0,1665,301,2,5,6,7,10,3,4,0,0,0,0,1,6,7,10,3,4,2,3,5,0,0,5,5,0,0,0,1.047307,0.919901,CSGO-pNXSt-LOjBc-9XfWf-ccwm2-JTOpP,0,0,dbbf762636f7a70d
Krimbo,76561198170631091,32,BIG,12,5,14,4,33,0.857143,60.869564,58.217392,0.521739,0.608696,2.347826,0,-1,0,0,0,0,0,0,1339,226,54,10,11,12,15,8,5,1,1,1,1,5,10,11,14,7,2,3,3,0,0,0,4,4,0,0,0,0.840333,0.856821,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,4,0,dbbf762636f7a70d
JDC,76561198078771373,28,BIG,10,5,15,4,40,0.666667,69.565216,55.130436,0.434783,0.652174,1.000000,2,-1,0,0,0,0,0,0,1268,216,23,5,6,7,10,3,4,0,0,0,0,1,6,7,10,3,1,4,1,3,0,0,6,2,0,0,0,0.795604,0.698170,CSGO-JPYKD-hPeWA-mqTHM-zzYxa-zqLDR,1,0,dbbf762636f7a70d
snow,76561198377335846,32,paiN Gaming,13,4,14,5,38,0.928571,73.913040,66.000000,0.565217,0.608696,6.000000,2,-1,0,0,0,1,0,0,1518,232,138,6,7,8,11,4,4,0,0,0,0,2,7,8,11,4,1,2,4,2,0,1,7,0,2,0,0,0.993703,0.943587,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,dbbf762636f7a70d
rigoN,76561198172837021,37,BIG,15,3,20,9,60,0.750000,47.826088,55.695652,0.652174,0.869565,1.434783,3,-1,0,0,0,1,0,0,1281,253,33,7,8,9,12,5,4,0,0,0,0,3,8,9,12,5,3,3,3,3,0,1,1,7,0,0,0,0.702105,0.828106,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,2,0,dbbf762636f7a70d
biguzera,76561198015308884,43,paiN Gaming,16,5,13,10,62,1.230769,73.913040,74.043480,0.695652,0.565217,3.782609,3,-1,0,0,0,1,1,0,1703,221,87,5,6,7,10,3,5,1,1,1,1,0,5,6,9,2,2,1,4,4,0,1,5,4,1,0,0,1.159683,1.113344,CSGO-JFXkn-oP7Si-Pteyp-st9Jh-EGnfO,1,0,dbbf762636f7a70d
nqz,76561198350342505,53,paiN Gaming,22,5,10,7,31,2.200000,82.608696,104.956520,0.956522,0.434783,8.521739,3,-1,0,0,0,1,0,0,2414,263,196,9,10,11,14,7,5,1,1,1,1,4,9,10,13,6,3,2,3,4,0,0,6,2,4,0,0,1.617070,1.614516,CSGO-CPfiZ-oKQdb-KywDT-wRAOL-94GSQ,2,0,dbbf762636f7a70d
" lux",76561198074017668,47,paiN Gaming,19,9,16,8,42,1.187500,86.956520,92.130432,0.826087,0.695652,8.826087,3,-1,0,0,0,1,0,0,2119,422,203,6,7,8,11,4,4,0,0,0,0,2,7,8,11,4,3,3,4,7,0,2,8,4,1,0,0,1.373335,1.115645,CSGO-xPVXN-4vAuq-HNmWV-Awctc-pL3ED,4,0,dbbf762636f7a70d
tabseN,76561197961491680,39,BIG,11,8,18,6,54,0.611111,78.260872,74.173912,0.478261,0.782609,10.521739,1,-1,0,0,0,3,0,0,1706,386,242,5,6,7,10,3,4,0,0,0,0,1,6,7,10,3,0,2,2,4,0,0,9,1,0,0,0,0.901087,0.602599,CSGO-s7Rqt-PyMNs-bquG9-GPcZ5-DmjPK,0,0,dbbf762636f7a70d
