frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1784,1476,1,76561198193174134,3,xertioN,Defuse Kit,equipment,01JM6FB9BB3A5PTTN6ZT5WM19K,0,ab30e6c6bb29f880
1824,1499,1,76561198193174134,3,xertioN,Flashbang,grenade,01JM6FB9BCF3SZN2K7SHG31PDC,0,ab30e6c6bb29f880
1828,1502,1,76561198081484775,2,sh1ro,Kevlar Vest,equipment,01JM6FB9BCF3SZN2K7SP9EKJ0H,0,ab30e6c6bb29f880
1838,1505,1,76561199063238565,2,magixx,Kevlar Vest,equipment,01JM6FB9BCF3SZN2K7SPGJN815,0,ab30e6c6bb29f880
1874,1526,1,76561198386265483,2,donk,Kevlar Vest,equipment,01JM6FB9BCF3SZN2K7ST832BQN,0,ab30e6c6bb29f880
1918,1556,1,76561198995880877,2,zont1x,Kevlar Vest,equipment,01JM6FB9BETD87WVFQNVYM7STF,0,ab30e6c6bb29f880
1967,1588,1,76561198855375325,3,Jimpphat,Kevlar Vest,equipment,01JM6FB9BETD87WVFQNX3P044S,0,ab30e6c6bb29f880
2005,1610,1,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM6FB9BETD87WVFQNZXT2JW1,0,ab30e6c6bb29f880
2035,1633,1,76561198355739212,3,torzsi,Kevlar Vest,equipment,01JM6FB9BF962D1YSCJX0N9QJK,0,ab30e6c6bb29f880
2090,1667,1,76561198081484775,2,sh1ro,Flashbang,grenade,01JM6FB9BF962D1YSCJX2F3MM4,0,ab30e6c6bb29f880
2121,1688,1,76561198150673360,3,siuhy,Smoke Grenade,grenade,01JM6FB9BG8PWWHT7GAYV82F02,0,ab30e6c6bb29f880
2148,1699,1,76561198150673360,3,siuhy,Flashbang,grenade,01JM6FB9BH8XE616S9TRE45ZC3,0,ab30e6c6bb29f880
2560,1952,1,76561198138828475,3,Brollan,Dual Berettas,pistol,01JM6FB9BF962D1YSCK0089XGM,0,ab30e6c6bb29f880
2656,2019,1,76561198138828475,3,Brollan,Kevlar Vest,equipment,01JM6FB9BS17BB2CQEWADC3GM7,0,ab30e6c6bb29f880
8844,7103,2,76561198995880877,2,zont1x,Kevlar + Helmet,equipment,01JM6FB9MCZ2BHGQ8SD6GKMNZQ,0,ab30e6c6bb29f880
8873,7119,2,76561198995880877,2,zont1x,MAC-10,smg,01JM6FB9MCZ2BHGQ8SDCTET6J6,0,ab30e6c6bb29f880
8955,7167,2,76561198995880877,2,zont1x,Smoke Grenade,grenade,01JM6FB9MEDYC030EVKFJXVF1A,0,ab30e6c6bb29f880
8977,7178,2,76561198995880877,2,zont1x,HE Grenade,grenade,01JM6FB9MEDYC030EVKK6X3JPK,0,ab30e6c6bb29f880
8978,7179,2,76561199063238565,2,magixx,Kevlar + Helmet,equipment,01JM6FB9MEDYC030EVKPR173S7,0,ab30e6c6bb29f880
