name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
TeSeS,76561197996678278,45,HEROIC,18,2,24,13,72,0.750000,62.068962,66.517242,0.620690,0.827586,1.344828,3,-1,0,0,0,2,0,0,1929,233,39,5,5,5,10,7,0,3,2,0,0,5,2,3,10,7,8,7,1,6,0,3,7,4,1,0,0,0.829741,0.799608,CSGO-cc4LF-Gv2Gt-fxyuQ-wdjtx-qGWzE,1,0,741ea759430310d5
" degster",76561198799340122,66,HEROIC,25,2,18,9,36,1.388889,72.413788,88.172417,0.862069,0.620690,0.137931,3,-1,0,0,0,2,1,0,2557,237,4,15,15,15,20,17,2,5,4,2,2,13,10,11,18,15,4,1,2,4,0,1,6,3,3,1,0,1.293443,1.390514,CSGO-2Y32S-oaQKZ-xkyHs-Vz5CY-wwXsO,0,0,741ea759430310d5
sjuush,76561198160709585,33,HEROIC,10,8,20,5,50,0.500000,65.517242,67.448273,0.344828,0.689655,3.827586,1,-1,0,0,0,1,0,0,1956,312,111,7,7,7,12,9,0,3,2,0,0,7,4,5,12,9,1,1,4,2,0,0,11,0,0,0,0,0.713570,0.551919,CSGO-vSPK4-t6wpb-H9B2v-j5EyZ-sntiB,2,0,741ea759430310d5
malbsMd,76561198080703143,62,G2 Esports,28,2,16,21,75,1.750000,75.862068,96.275864,0.965517,0.551724,5.103448,5,-1,0,0,0,2,0,0,2792,336,148,8,8,8,13,10,2,5,4,2,2,6,3,4,11,8,3,1,5,6,0,0,6,1,4,2,0,1.470712,1.673364,CSGO-36TcN-vPWYo-7TSyS-4VVLm-WAR7B,3,0,741ea759430310d5
huNter,76561198012872053,39,G2 Esports,17,5,17,12,70,1.000000,72.413788,63.034481,0.586207,0.586207,4.793103,2,-1,0,0,0,1,0,0,1828,368,139,8,8,8,13,10,0,3,2,0,0,8,5,6,13,10,2,1,3,6,0,0,10,0,1,1,0,1.003246,1.008215,CSGO-TM7Da-5TjGQ-BYBVo-E5Kf2-VtjjD,2,0,741ea759430310d5
Snax,76561197982141573,55,G2 Esports,19,7,17,6,31,1.117647,79.310349,75.793106,0.655172,0.586207,1.482759,4,-1,0,0,0,3,1,0,2198,322,43,9,9,9,14,11,1,4,3,1,1,8,5,6,13,10,5,5,4,5,0,0,6,5,1,0,0,1.160898,1.045833,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,741ea759430310d5
kyxsan,76561198057282432,34,HEROIC,11,4,21,8,72,0.523810,68.965515,50.379311,0.379310,0.724138,7.758621,3,-1,0,0,0,2,0,0,1461,267,225,8,8,8,13,10,0,3,2,0,0,8,5,6,13,10,0,2,2,4,0,1,6,1,1,0,0,0.681810,0.622535,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,3,0,741ea759430310d5
NertZ,76561198053126645,52,HEROIC,23,4,19,10,43,1.210526,62.068962,84.344826,0.793103,0.655172,0.206897,3,-1,0,0,0,0,0,0,2446,408,6,7,7,7,12,9,0,3,2,0,0,7,4,5,12,9,0,5,7,0,0,0,9,4,1,1,0,1.134563,1.214682,CSGO-drKAY-yEkDy-Gmi5u-xTFQ4-p4FyB,4,0,741ea759430310d5
NiKo,76561198041683378,40,G2 Esports,17,8,22,6,35,0.772727,58.620689,71.689651,0.586207,0.758621,7.862069,2,-1,0,0,0,0,0,0,2079,326,228,6,6,6,11,8,0,3,2,0,0,6,3,4,11,8,3,5,2,4,0,1,6,4,1,0,0,0.848679,0.827202,CSGO-bGFmf-fNOH9-nAtkj-aNHOd-VE8nM,4,0,741ea759430310d5
m0NESY,76561198074762801,48,G2 Esports,19,11,17,9,47,1.117647,79.310349,69.689651,0.655172,0.586207,1.068966,3,-1,0,0,0,1,0,0,2021,188,31,9,9,9,14,11,0,3,2,0,0,9,6,7,14,11,3,1,7,5,0,0,11,4,0,0,0,1.155108,0.965824,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,0,0,741ea759430310d5
