frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
6690,5287,1,donk,76561198386265483,2,Team Spirit,sjuush,76561198160709585,3,HEROIC,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-1971.572021,389.606964,77.477898,0,1,-1841.619019,1018.231506,52.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.307325,823e1b1ec1f8acde
6970,5525,1,kyxsan,76561198057282432,3,HEROIC,sh1ro,76561198081484775,2,Team Spirit,,0,0,,USP-S,pistol,1,0,0,0,0,0,-1330.897583,1425.697266,98.615005,0,0,-2220.490479,99.866333,72.031265,0,0,0,0.000000,0.000000,0.000000,0,1,1,0,40.555592,823e1b1ec1f8acde
7141,5677,1,donk,76561198386265483,2,Team Spirit,kyxsan,76561198057282432,3,HEROIC,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1925.374634,945.438965,52.031250,0,0,-1139.746216,1402.219116,74.387840,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,23.083426,823e1b1ec1f8acde
8442,6823,1," degster",76561198799340122,3,HEROIC,donk,76561198386265483,2,Team Spirit,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,-905.708862,1134.325439,71.947762,0,0,-1951.132812,382.632935,147.066376,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,32.742905,823e1b1ec1f8acde
8771,7111,1,zont1x,76561198995880877,2,Team Spirit," degster",76561198799340122,3,HEROIC,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-2064.713135,1162.995361,116.031258,0,0,-1074.632324,816.173584,68.480179,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,26.661770,823e1b1ec1f8acde
8869,7200,1,zont1x,76561198995880877,2,Team Spirit,TeSeS,76561197996678278,3,HEROIC,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-2081.189941,1081.966187,116.031258,0,0,-1246.151245,931.107300,54.031246,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,21.611425,823e1b1ec1f8acde
8951,7274,1,zont1x,76561198995880877,2,Team Spirit,NertZ,76561198053126645,3,HEROIC,chopper,76561198045898864,2,Team Spirit,Glock-18,pistol,1,0,0,0,0,0,-2046.146851,1149.680664,116.031258,0,0,-1319.314453,413.317810,93.031250,0,0,0,-1603.449829,1187.968750,52.031250,0,0,0,0,26.286625,823e1b1ec1f8acde
13068,10089,2,magixx,76561199063238565,2,Team Spirit,TeSeS,76561197996678278,3,HEROIC,donk,76561198386265483,2,Team Spirit,Galil AR,rifle,0,0,1,0,0,0,725.062866,-527.281860,123.377060,0,1,587.697144,-823.854736,107.133530,0,1,0,1159.968262,-875.064453,9.031252,0,0,0,0,8.326425,823e1b1ec1f8acde
13966,10793,2,donk,76561198386265483,2,Team Spirit,kyxsan,76561198057282432,3,HEROIC,magixx,76561199063238565,2,Team Spirit,Galil AR,rifle,1,1,0,0,0,0,1321.950317,-498.248108,39.272354,0,0,1031.165894,390.709534,131.754181,0,0,0,1274.681519,-368.029907,79.453064,0,0,1,0,23.869413,823e1b1ec1f8acde
14687,11406,2,magixx,76561199063238565,2,Team Spirit,NertZ,76561198053126645,3,HEROIC,sh1ro,76561198081484775,2,Team Spirit,Galil AR,rifle,0,0,0,0,0,0,1229.525269,-2.476501,155.422409,0,0,833.687134,259.788147,130.531250,0,0,0,1017.089172,-261.667114,124.808632,0,0,1,0,12.033361,823e1b1ec1f8acde
