steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198920720017,Senzu,2,800,700,850,pistol,1,6ae6208fb5c39fb0
76561197996678278,TeSeS,3,800,650,850,pistol,1,6ae6208fb5c39fb0
76561198838822582,Mzinho,2,800,650,850,pistol,1,6ae6208fb5c39fb0
76561198966340160,Techno4K,2,800,650,850,pistol,1,6ae6208fb5c39fb0
76561198053126645,NertZ,3,800,650,850,pistol,1,6ae6208fb5c39fb0
76561198160709585,sjuush,3,800,650,850,pistol,1,6ae6208fb5c39fb0
76561199203563345,910,2,800,700,900,pistol,1,6ae6208fb5c39fb0
76561198057282432,kyxsan,3,800,650,850,pistol,1,6ae6208fb5c39fb0
76561198799340122," degster",3,800,650,850,pistol,1,6ae6208fb5c39fb0
76561198959824088,bLitz,2,800,700,900,pistol,1,6ae6208fb5c39fb0
76561198838822582,Mzinho,2,3400,3400,3600,semi,2,6ae6208fb5c39fb0
76561198966340160,Techno4K,2,4000,4000,4200,full,2,6ae6208fb5c39fb0
76561198799340122," degster",3,2350,2200,2600,force-buy,2,6ae6208fb5c39fb0
76561198959824088,bLitz,2,3650,3650,4950,full,2,6ae6208fb5c39fb0
76561199203563345,910,2,3350,3300,3500,semi,2,6ae6208fb5c39fb0
76561198053126645,NertZ,3,2050,1800,1800,force-buy,2,6ae6208fb5c39fb0
76561198160709585,sjuush,3,2350,2300,2300,force-buy,2,6ae6208fb5c39fb0
76561198920720017,Senzu,2,3950,3900,4550,full,2,6ae6208fb5c39fb0
76561198057282432,kyxsan,3,2050,1800,1800,force-buy,2,6ae6208fb5c39fb0
76561197996678278,TeSeS,3,2050,2000,2000,force-buy,2,6ae6208fb5c39fb0
76561199203563345,910,2,3900,2100,5000,full,3,6ae6208fb5c39fb0
76561198057282432,kyxsan,3,2650,0,200,eco,3,6ae6208fb5c39fb0
76561198966340160,Techno4K,2,3250,1000,4000,full,3,6ae6208fb5c39fb0
76561198799340122," degster",3,2550,0,200,eco,3,6ae6208fb5c39fb0
76561198959824088,bLitz,2,4150,3600,5400,full,3,6ae6208fb5c39fb0
76561198920720017,Senzu,2,3600,1200,5400,full,3,6ae6208fb5c39fb0
76561197996678278,TeSeS,3,2750,0,200,eco,3,6ae6208fb5c39fb0
76561198838822582,Mzinho,2,3250,1200,4700,full,3,6ae6208fb5c39fb0
76561198053126645,NertZ,3,2650,0,200,eco,3,6ae6208fb5c39fb0
76561198160709585,sjuush,3,2450,0,200,eco,3,6ae6208fb5c39fb0
76561198057282432,kyxsan,3,5550,5200,5400,full,4,6ae6208fb5c39fb0
76561197996678278,TeSeS,3,5650,5350,5550,full,4,6ae6208fb5c39fb0
76561198838822582,Mzinho,2,5900,900,4700,full,4,6ae6208fb5c39fb0
76561198966340160,Techno4K,2,6100,1200,4200,full,4,6ae6208fb5c39fb0
76561198053126645,NertZ,3,5550,5350,5550,full,4,6ae6208fb5c39fb0
76561198799340122," degster",3,5450,5450,5850,full,4,6ae6208fb5c39fb0
76561198959824088,bLitz,2,3800,600,5400,full,4,6ae6208fb5c39fb0
76561198160709585,sjuush,3,5350,5300,5500,full,4,6ae6208fb5c39fb0
76561198920720017,Senzu,2,6250,1000,5400,full,4,6ae6208fb5c39fb0
76561199203563345,910,2,5050,1100,5000,full,4,6ae6208fb5c39fb0
76561198920720017,Senzu,2,9400,5650,5100,full,5,6ae6208fb5c39fb0
76561199203563345,910,2,7800,2100,7350,full,5,6ae6208fb5c39fb0
76561198838822582,Mzinho,2,8550,1200,5600,full,5,6ae6208fb5c39fb0
76561198959824088,bLitz,2,6450,4900,5100,full,5,6ae6208fb5c39fb0
76561198057282432,kyxsan,3,3750,2200,2400,semi,5,6ae6208fb5c39fb0
76561197996678278,TeSeS,3,4000,2200,2400,semi,5,6ae6208fb5c39fb0
76561198966340160,Techno4K,2,8150,4900,5100,full,5,6ae6208fb5c39fb0
76561198053126645,NertZ,3,3900,2200,2400,semi,5,6ae6208fb5c39fb0
76561198799340122," degster",3,3500,800,800,eco,5,6ae6208fb5c39fb0
76561198160709585,sjuush,3,3450,1450,1450,semi,5,6ae6208fb5c39fb0
