steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198063336407,Spinx,3,800,650,850,pistol,1,2740f54047c83411
76561198155754447,volt,2,800,650,850,pistol,1,2740f54047c83411
76561197973140692,mezii,3,800,650,850,pistol,1,2740f54047c83411
76561198113666193," ZywOo",3,800,650,850,pistol,1,2740f54047c83411
76561198098071693,sl3nd,2,800,650,950,pistol,1,2740f54047c83411
76561197989744167,apEX,3,800,700,900,pistol,1,2740f54047c83411
76561199009468655,ztr,2,800,800,700,pistol,1,2740f54047c83411
76561198014259134,FL4MUS,2,800,650,850,pistol,1,2740f54047c83411
76561198316706174,Tauson,2,800,650,850,pistol,1,2740f54047c83411
76561197978835160," flameZ",3,800,650,850,pistol,1,2740f54047c83411
76561198155754447,volt,2,3400,3300,3600,semi,2,2740f54047c83411
76561197973140692,mezii,3,2050,1900,2100,force-buy,2,2740f54047c83411
76561199009468655,ztr,2,3250,3150,3350,semi,2,2740f54047c83411
76561198014259134,FL4MUS,2,3400,2350,2550,semi,2,2740f54047c83411
76561197978835160," flameZ",3,2050,2000,2000,force-buy,2,2740f54047c83411
76561198063336407,Spinx,3,2650,2550,2750,force-buy,2,2740f54047c83411
76561198316706174,Tauson,2,4900,4800,4700,full,2,2740f54047c83411
76561198113666193," ZywOo",3,2350,2350,2550,force-buy,2,2740f54047c83411
76561198098071693,sl3nd,2,3700,3700,4200,full,2,2740f54047c83411
76561197989744167,apEX,3,2000,1850,1850,force-buy,2,2740f54047c83411
76561197973140692,mezii,3,4600,2700,4450,semi,3,2740f54047c83411
76561199009468655,ztr,2,1500,1400,1400,force-buy,3,2740f54047c83411
76561198316706174,Tauson,2,1500,1350,1350,force-buy,3,2740f54047c83411
76561198113666193," ZywOo",3,3550,2400,4600,full,3,2740f54047c83411
76561197989744167,apEX,3,3700,2300,5500,full,3,2740f54047c83411
76561198155754447,volt,2,1500,1500,1500,force-buy,3,2740f54047c83411
76561198014259134,FL4MUS,2,2450,2450,2650,force-buy,3,2740f54047c83411
76561197978835160," flameZ",3,3300,1500,6100,full,3,2740f54047c83411
76561198098071693,sl3nd,2,1700,1650,1650,force-buy,3,2740f54047c83411
76561198063336407,Spinx,3,3950,3800,4700,full,3,2740f54047c83411
76561197978835160," flameZ",3,3200,3050,3250,force-buy,4,2740f54047c83411
76561198113666193," ZywOo",3,3450,3400,3600,force-buy,4,2740f54047c83411
76561197989744167,apEX,3,2800,2650,2850,force-buy,4,2740f54047c83411
76561197973140692,mezii,3,3300,3300,3500,force-buy,4,2740f54047c83411
76561198014259134,FL4MUS,2,4450,4400,4900,full,4,2740f54047c83411
76561198316706174,Tauson,2,3400,3150,3350,semi,4,2740f54047c83411
76561198098071693,sl3nd,2,3300,3300,5000,full,4,2740f54047c83411
76561198063336407,Spinx,3,1550,1500,1500,force-buy,4,2740f54047c83411
76561198155754447,volt,2,3550,2400,3550,semi,4,2740f54047c83411
76561199009468655,ztr,2,3650,2100,3600,semi,4,2740f54047c83411
76561197978835160," flameZ",3,4000,2700,5800,full,5,2740f54047c83411
76561198113666193," ZywOo",3,3600,2700,5800,full,5,2740f54047c83411
76561197989744167,apEX,3,4000,1300,3450,semi,5,2740f54047c83411
76561198155754447,volt,2,3150,3000,500,eco,5,2740f54047c83411
76561199009468655,ztr,2,3550,3550,1150,force-buy,5,2740f54047c83411
76561198316706174,Tauson,2,1650,1600,4400,full,5,2740f54047c83411
76561198098071693,sl3nd,2,1400,1350,1650,force-buy,5,2740f54047c83411
76561198063336407,Spinx,3,3600,3600,5200,full,5,2740f54047c83411
76561197973140692,mezii,3,3250,3250,4900,full,5,2740f54047c83411
76561198014259134,FL4MUS,2,1450,1300,4200,full,5,2740f54047c83411
76561198014259134,FL4MUS,2,2350,0,200,eco,6,2740f54047c83411
76561198316706174,Tauson,2,2550,700,700,eco,6,2740f54047c83411
76561198113666193," ZywOo",3,4750,4600,4800,full,6,2740f54047c83411
76561197989744167,apEX,3,7450,4400,5400,full,6,2740f54047c83411
76561198155754447,volt,2,2050,0,200,eco,6,2740f54047c83411
76561197973140692,mezii,3,3250,700,5600,full,6,2740f54047c83411
76561199009468655,ztr,2,1900,0,200,eco,6,2740f54047c83411
76561197978835160," flameZ",3,4550,4500,5200,full,6,2740f54047c83411
76561198098071693,sl3nd,2,1950,0,200,eco,6,2740f54047c83411
76561198063336407,Spinx,3,3250,2300,5400,full,6,2740f54047c83411
76561198098071693,sl3nd,2,4350,4200,4400,full,7,2740f54047c83411
76561199009468655,ztr,2,4300,4200,4200,full,7,2740f54047c83411
76561198014259134,FL4MUS,2,4750,4700,4900,full,7,2740f54047c83411
76561197978835160," flameZ",3,3300,1300,5400,full,7,2740f54047c83411
76561197989744167,apEX,3,6600,0,5400,full,7,2740f54047c83411
76561198063336407,Spinx,3,5100,300,5400,full,7,2740f54047c83411
76561198155754447,volt,2,4450,4400,4800,full,7,2740f54047c83411
76561197973140692,mezii,3,6100,1000,6100,full,7,2740f54047c83411
76561198316706174,Tauson,2,4250,4200,4100,full,7,2740f54047c83411
76561198113666193," ZywOo",3,3400,900,5700,full,7,2740f54047c83411
76561198155754447,volt,2,2950,1000,1000,eco,8,2740f54047c83411
76561197973140692,mezii,3,8350,800,6100,full,8,2740f54047c83411
76561197978835160," flameZ",3,5550,1300,5200,full,8,2740f54047c83411
