frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4475,3511,1,malbsMd,76561198080703143,3,G2 Esports,Lucky,76561198031890115,2,3DMAX,,0,0,,USP-S,pistol,1,0,0,0,0,0,-1435.586792,-18.281738,106.031250,0,0,-491.749573,-229.637085,56.031250,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,24.652149,5d82c197f1fb3742
4633,3649,1,Maka,76561198045739761,2,3DMAX,malbsMd,76561198080703143,3,G2 Esports,,0,0,,P250,pistol,1,0,0,0,0,0,-322.488464,-522.251221,39.815147,0,0,-1383.570190,68.976479,106.062599,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,30.899137,5d82c197f1fb3742
4863,3855,1,Graviti,76561198179538505,2,3DMAX,Snax,76561197982141573,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-20.784851,735.358948,67.144501,0,0,18.973770,905.019470,74.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.430666,5d82c197f1fb3742
5100,4061,1,NiKo,76561198041683378,3,G2 Esports,Maka,76561198045739761,2,3DMAX,,0,0,,USP-S,pistol,1,0,0,0,0,0,200.148499,-797.791199,153.031250,0,0,-46.614319,-757.209961,153.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.358236,5d82c197f1fb3742
6151,4991,1," Djoko",76561198047876970,2,3DMAX,m0NESY,76561198074762801,3,G2 Esports,Maka,76561198045739761,2,3DMAX,Glock-18,pistol,1,0,0,0,0,0,1211.654297,-257.326660,110.756981,0,0,1152.655640,-858.273071,37.390625,1,0,0,-46.614319,-757.209961,153.031250,0,0,0,0,15.461019,5d82c197f1fb3742
6375,5192,1," Djoko",76561198047876970,2,3DMAX,NiKo,76561198041683378,3,G2 Esports,Maka,76561198045739761,2,3DMAX,Glock-18,pistol,1,0,0,0,0,0,1221.094604,-258.103516,110.331772,0,0,1171.674927,-813.386963,2.893499,0,0,0,-46.614319,-757.209961,153.031250,0,1,0,0,14.413435,5d82c197f1fb3742
6585,5381,1,huNter,76561198012872053,3,G2 Esports," Djoko",76561198047876970,2,3DMAX,,0,0,,USP-S,pistol,1,0,0,0,0,0,1072.520752,-817.082886,4.706868,0,0,1353.210205,-580.439514,32.281883,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,9.352256,5d82c197f1fb3742
6930,5692,1,Graviti,76561198179538505,2,3DMAX,huNter,76561198012872053,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,842.432617,203.830338,134.031250,0,0,1249.845459,-159.880615,122.864311,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.887550,5d82c197f1fb3742
23981,19366,2,Lucky,76561198031890115,2,3DMAX,m0NESY,76561198074762801,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,-245.621033,-693.470093,164.031250,0,0,-578.075806,638.171509,153.662216,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,34.850498,5d82c197f1fb3742
24050,19417,2,Lucky,76561198031890115,2,3DMAX,malbsMd,76561198080703143,3,G2 Esports,,0,0,,AK-47,rifle,0,0,0,0,0,0,-245.621033,-693.470093,164.031250,0,0,-555.929565,612.990234,162.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,34.081509,5d82c197f1fb3742
