name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
broky,76561198201620490,61,FaZe Clan,18,2,9,8,44,2.000000,89.473686,86.631577,0.947368,0.473684,4.526316,6,-1,0,0,0,6,1,0,1646,136,86,4,7,6,8,1,3,2,1,1,1,1,5,5,7,0,1,0,3,3,0,0,7,4,1,0,0,1.568732,1.435679,CSGO-9BwRY-JAjT8-P2moE-noCKx-HsnkP,1,0,e1cc574fa1fb85cf
malbsMd,76561198080703143,22,G2 Esports,8,5,16,7,87,0.500000,73.684212,64.473686,0.421053,0.842105,1.157895,0,-1,0,0,0,0,0,0,1225,85,22,6,9,8,10,3,2,1,0,0,0,4,8,8,10,3,0,4,4,4,0,3,4,2,0,0,0,0.747048,0.541982,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,3,0,e1cc574fa1fb85cf
m0NESY,76561198074762801,23,G2 Esports,8,2,12,2,25,0.666667,73.684212,68.894737,0.421053,0.631579,2.631579,0,-1,0,0,0,2,0,0,1309,93,50,8,11,10,12,5,2,1,0,0,0,6,10,10,12,5,3,0,2,3,0,0,6,1,0,0,0,0.857655,0.683632,CSGO-Xu7jD-Q8hte-wC6jj-eYmth-mRFuA,0,0,e1cc574fa1fb85cf
frozen,76561198068422762,28,FaZe Clan,9,3,13,5,55,0.692308,68.421051,58.210526,0.473684,0.684211,3.421053,2,-1,0,0,0,2,0,0,1106,187,65,3,6,5,7,0,2,1,0,0,0,1,5,5,7,0,3,3,2,2,0,0,7,1,0,0,0,0.807732,0.684560,CSGO-KAYno-JHdZK-JZqzK-34xDR-yCAMK,4,0,e1cc574fa1fb85cf
rain,76561197997351207,33,FaZe Clan,11,7,10,9,81,1.100000,94.736847,83.263161,0.578947,0.526316,5.421052,2,-1,0,0,0,0,1,0,1582,303,103,3,6,5,7,0,2,1,0,0,0,1,5,5,7,0,0,3,4,3,0,2,7,2,0,0,0,1.276104,0.932171,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,e1cc574fa1fb85cf
ropz,76561197991272318,61,FaZe Clan,21,6,13,13,61,1.615385,78.947372,117.684212,1.105263,0.684211,6.947369,3,-1,0,0,0,3,0,0,2236,252,132,9,12,11,13,6,3,2,1,1,1,6,10,10,12,5,0,1,2,2,0,0,7,0,5,0,0,1.636517,1.654922,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,e1cc574fa1fb85cf
NiKo,76561198041683378,32,G2 Esports,14,4,17,6,42,0.823529,84.210526,70.105263,0.736842,0.894737,2.052632,1,-1,0,0,0,0,0,0,1332,200,39,3,6,5,7,0,2,1,0,0,0,1,5,5,7,0,5,2,2,5,0,1,9,1,1,0,0,1.081569,0.823837,CSGO-qBadj-ibKY6-W7iHZ-837k6-T647M,4,0,e1cc574fa1fb85cf
" karrigan",76561197989430253,27,FaZe Clan,11,3,14,6,54,0.785714,73.684212,55.894737,0.578947,0.736842,10.736842,0,-1,0,0,0,0,0,0,1062,199,204,3,6,5,7,0,2,1,0,0,0,1,5,5,7,0,4,4,0,3,0,1,7,2,0,0,0,0.901678,0.759992,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,e1cc574fa1fb85cf
Snax,76561197982141573,26,G2 Esports,9,6,14,4,44,0.642857,73.684212,69.736839,0.473684,0.736842,8.789474,2,-1,0,0,0,1,0,0,1325,217,167,4,7,6,8,1,2,1,0,0,0,2,6,6,8,1,2,1,2,4,0,0,8,1,0,0,0,0.870720,0.656780,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,e1cc574fa1fb85cf
huNter,76561198012872053,49,G2 Esports,17,3,14,12,70,1.214286,68.421051,102.947365,0.894737,0.736842,8.578947,3,-1,0,0,0,3,1,0,1956,362,163,8,11,10,12,5,3,2,1,1,1,5,9,9,11,4,1,1,8,3,0,1,5,5,1,0,0,1.286774,1.222275,CSGO-9yiyO-o3fGe-HhmUG-muWnU-fZcNE,2,0,e1cc574fa1fb85cf
