frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
6214,5011,1,2,3,0,76561198068422762,frozen,0,0,f4214f7df48008c1
30210,24812,3,2,3,0,76561198068422762,frozen,0,0,f4214f7df48008c1
37853,30815,4,3,2,0,76561198041683378,NiKo,0,1,f4214f7df48008c1
51351,42067,5,2,3,0,76561198201620490,broky,0,1,f4214f7df48008c1
51847,42509,5,1,2,1,76561198041683378,NiKo,1,1,f4214f7df48008c1
61692,50043,6,5,3,0,76561197989430253," karrigan",0,0,f4214f7df48008c1
68093,54886,7,2,3,0,76561198201620490,broky,0,0,f4214f7df48008c1
76558,61640,8,2,3,0,76561198201620490,broky,0,0,f4214f7df48008c1
86408,69449,9,2,2,0,76561198041683378,NiKo,0,0,f4214f7df48008c1
97697,78607,10,2,3,0,76561197991272318,ropz,0,0,f4214f7df48008c1
109408,88060,11,5,2,0,76561198074762801,m0NESY,0,0,f4214f7df48008c1
116316,93268,12,5,3,0,76561198068422762,frozen,0,2,f4214f7df48008c1
128582,103599,13,3,2,0,76561198068422762,frozen,0,1,f4214f7df48008c1
139278,112478,14,2,2,0,76561197991272318,ropz,0,0,f4214f7df48008c1
145864,117647,15,4,2,0,76561198201620490,broky,0,0,f4214f7df48008c1
152005,122422,16,3,2,0,76561198068422762,frozen,0,2,f4214f7df48008c1
157151,127035,16,1,3,1,76561198041683378,NiKo,1,1,f4214f7df48008c1
