frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
5291,4190,1,TeSeS,76561197996678278,3,HEROIC,NiKo,76561198041683378,2,G2 Esports,,0,0,,USP-S,pistol,1,0,0,0,0,0,565.170837,563.406250,-488.190918,0,0,83.263870,-183.492371,-415.968750,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,22.659342,78951c54d5b89f43
7850,6447,1,TeSeS,76561197996678278,3,HEROIC,huNter,76561198012872053,2,G2 Esports,,0,0,,USP-S,pistol,1,0,0,0,0,0,596.910645,-1282.060669,-769.968750,0,0,409.305969,-111.727478,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.411743,78951c54d5b89f43
8097,6668,1,TeSeS,76561197996678278,3,HEROIC,m0NESY,76561198074762801,2,G2 Esports,,0,0,,USP-S,pistol,1,0,0,0,0,0,602.004150,-1301.274658,-765.968750,0,0,432.925049,-16.881165,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,33.069958,78951c54d5b89f43
8242,6795,1,Snax,76561197982141573,2,G2 Esports,TeSeS,76561197996678278,3,HEROIC,,0,0,,Glock-18,pistol,1,0,0,0,0,0,889.007690,-662.147888,-767.968750,0,0,666.833679,-1290.394897,-769.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,16.925600,78951c54d5b89f43
8665,7169,1,NertZ,76561198053126645,3,HEROIC,Snax,76561197982141573,2,G2 Esports,TeSeS,76561197996678278,3,HEROIC,USP-S,pistol,1,0,0,0,0,0,142.780792,-1329.733276,-775.968750,0,0,743.309082,-1221.286865,-768.968750,0,0,0,665.586975,-1289.973389,-769.968750,0,0,0,0,15.502616,78951c54d5b89f43
8861,7347,1,NertZ,76561198053126645,3,HEROIC,malbsMd,76561198080703143,2,G2 Esports,,0,0,,USP-S,pistol,1,0,0,0,0,0,402.633484,-1336.796997,-767.968750,0,0,941.776855,-1163.222778,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.294729,78951c54d5b89f43
15052,12369,2," degster",76561198799340122,3,HEROIC,malbsMd,76561198080703143,2,G2 Esports,,0,0,,M4A4,rifle,0,0,0,0,0,0,1833.370361,-1753.833008,-415.968750,0,0,289.489288,-2117.294189,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,40.286629,78951c54d5b89f43
15288,12573,2," degster",76561198799340122,3,HEROIC,m0NESY,76561198074762801,2,G2 Esports,,0,0,,M4A4,rifle,0,0,0,0,0,0,1787.636597,-1677.349976,-415.968750,0,0,687.650818,-2339.113281,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.611065,78951c54d5b89f43
15548,12806,2," degster",76561198799340122,3,HEROIC,huNter,76561198012872053,2,G2 Esports,,0,0,,M4A4,rifle,1,0,0,0,0,0,1820.617554,-1539.474365,-415.968750,0,0,818.699951,-1613.736328,-232.615112,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.953598,78951c54d5b89f43
15757,12994,2,kyxsan,76561198057282432,3,HEROIC,NiKo,76561198041683378,2,G2 Esports,,0,0,,MP9,smg,0,0,0,0,0,0,902.439087,-1785.582520,-415.968750,0,0,814.732971,-1847.806152,-407.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,2.750534,78951c54d5b89f43
15876,13097,2,NertZ,76561198053126645,3,HEROIC,Snax,76561197982141573,2,G2 Esports," degster",76561198799340122,3,HEROIC,M4A1,rifle,0,0,0,0,0,0,1848.328857,-1737.845825,-415.968750,0,0,635.555969,-2358.297119,-415.968750,0,0,0,1898.011108,-1723.512451,-415.968750,0,0,0,0,34.604019,78951c54d5b89f43
