frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
7312,6075,1,3,3,0,76561198057282432,kyxsan,0,0,6ae6208fb5c39fb0
17381,14078,2,4,3,0,76561198160709585,sjuush,0,0,6ae6208fb5c39fb0
26383,21213,3,5,3,0,76561198160709585,sjuush,0,0,6ae6208fb5c39fb0
37923,30352,4,2,3,0,76561198799340122," degster",0,0,6ae6208fb5c39fb0
47291,37616,5,3,3,0,76561198053126645,NertZ,0,0,6ae6208fb5c39fb0
64230,51035,6,2,3,0,76561198160709585,sjuush,0,1,6ae6208fb5c39fb0
65499,52159,6,1,2,1,76561199203563345,910,1,1,6ae6208fb5c39fb0
73780,58638,7,3,2,0,76561199203563345,910,0,0,6ae6208fb5c39fb0
100048,79426,9,4,2,0,76561199203563345,910,1,0,6ae6208fb5c39fb0
116464,92438,10,2,3,0,76561198799340122," degster",1,0,6ae6208fb5c39fb0
128757,102259,11,2,3,0,76561198057282432,kyxsan,0,0,6ae6208fb5c39fb0
135599,107441,12,4,2,0,76561198838822582,Mzinho,0,2,6ae6208fb5c39fb0
144989,115299,13,3,2,0,76561198057282432,kyxsan,0,0,6ae6208fb5c39fb0
157244,125619,14,5,2,0,76561198053126645,NertZ,0,0,6ae6208fb5c39fb0
168451,134529,15,4,3,0,76561198966340160,Techno4K,0,1,6ae6208fb5c39fb0
215516,172462,19,4,2,0,76561198057282432,kyxsan,0,1,6ae6208fb5c39fb0
239241,191483,21,3,3,0,76561199203563345,910,0,1,6ae6208fb5c39fb0
272881,218219,24,2,3,0,76561198838822582,Mzinho,0,1,6ae6208fb5c39fb0
274387,219572,24,1,2,1,76561198799340122," degster",1,1,6ae6208fb5c39fb0
288871,231566,25,2,3,0,76561198838822582,Mzinho,0,1,6ae6208fb5c39fb0
289311,231957,25,1,2,1,76561198053126645,NertZ,1,1,6ae6208fb5c39fb0
310076,248085,27,5,2,0,76561198053126645,NertZ,0,0,6ae6208fb5c39fb0
322736,258412,28,4,3,0,76561198799340122," degster",1,0,6ae6208fb5c39fb0
335393,268159,29,2,2,0,76561199203563345,910,0,1,6ae6208fb5c39fb0
335452,268214,29,1,3,1,76561198160709585,sjuush,1,1,6ae6208fb5c39fb0
344986,275670,30,5,3,0,76561198799340122," degster",0,1,6ae6208fb5c39fb0
382297,305792,33,3,3,0,76561197996678278,TeSeS,0,0,6ae6208fb5c39fb0
395362,316391,34,2,3,0,76561199203563345,910,1,0,6ae6208fb5c39fb0
403580,322861,35,5,3,0,76561198920720017,Senzu,0,2,6ae6208fb5c39fb0
416950,333240,36,2,2,0,76561198799340122," degster",0,0,6ae6208fb5c39fb0
