name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Snax,76561197982141573,20,G2 Esports,7,6,14,4,57,0.500000,63.157890,51.105263,0.368421,0.736842,0.947368,0,-1,0,0,0,1,0,0,971,147,18,6,7,8,3,4,3,1,0,0,0,3,6,8,3,4,0,3,2,4,0,1,3,2,0,0,0,0.643274,0.584098,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,a1b3c609bf8137ee
NiKo,76561198041683378,47,G2 Esports,22,4,12,8,36,1.833333,73.684212,112.578949,1.157895,0.631579,7.263158,4,-1,0,0,0,0,0,0,2139,311,138,8,9,10,5,6,3,1,0,0,0,5,8,10,5,6,5,3,5,4,0,3,4,4,2,1,0,1.644811,1.757205,CSGO-roNHs-zXRHO-uJUkC-9DUU8-euzQN,4,0,a1b3c609bf8137ee
malbsMd,76561198080703143,28,G2 Esports,13,2,14,7,53,0.928571,73.684212,62.526318,0.684211,0.736842,1.421053,1,-1,0,0,0,0,0,0,1188,282,27,7,8,9,4,5,3,1,0,0,0,4,7,9,4,5,3,1,5,4,0,0,3,2,2,0,0,1.008639,1.031117,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,3,0,a1b3c609bf8137ee
NertZ,76561198053126645,46,HEROIC,16,6,14,6,37,1.142857,73.684212,101.157898,0.842105,0.736842,6.578948,5,-1,0,0,0,2,1,0,1922,287,125,5,6,7,2,3,3,1,0,0,0,2,5,7,2,3,4,3,2,3,0,0,8,4,0,0,0,1.289707,1.040919,CSGO-drKAY-yEkDy-Gmi5u-xTFQ4-p4FyB,4,0,a1b3c609bf8137ee
huNter,76561198012872053,26,G2 Esports,8,4,14,6,75,0.571429,78.947372,59.842106,0.421053,0.736842,6.789474,1,-1,0,0,0,3,0,0,1137,183,129,6,7,8,3,4,3,1,0,0,0,3,6,8,3,4,0,1,2,5,0,1,4,2,0,0,0,0.821500,0.628071,CSGO-wTm8n-xyNG7-Gedpn-BS9MO-TpNkO,0,0,a1b3c609bf8137ee
m0NESY,76561198074762801,30,G2 Esports,14,3,13,9,64,1.076923,89.473686,91.842102,0.736842,0.684211,5.526316,0,-1,0,0,0,1,0,0,1745,226,105,10,11,12,7,8,3,1,0,0,0,7,10,12,7,8,2,1,2,2,0,1,10,0,2,0,0,1.296494,1.087605,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,a1b3c609bf8137ee
kyxsan,76561198057282432,28,HEROIC,10,6,15,5,50,0.666667,73.684212,65.263161,0.526316,0.789474,9.052631,0,-1,0,0,0,2,0,0,1240,273,172,7,8,9,4,5,4,2,1,1,1,3,6,8,3,4,2,2,4,6,0,1,6,2,0,0,0,0.873848,0.672974,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,0,0,a1b3c609bf8137ee
sjuush,76561198160709585,32,HEROIC,8,7,15,3,37,0.533333,73.684212,51.736843,0.421053,0.789474,0.000000,2,-1,0,0,0,1,1,0,983,134,0,7,8,9,4,5,3,1,0,0,0,4,7,9,4,5,1,2,2,4,0,2,4,2,0,0,0,0.744825,0.585027,CSGO-vSPK4-t6wpb-H9B2v-j5EyZ-sntiB,2,0,a1b3c609bf8137ee
TeSeS,76561197996678278,34,HEROIC,13,4,12,10,76,1.083333,78.947372,79.105263,0.684211,0.631579,1.052632,1,-1,0,0,0,0,0,0,1503,244,20,7,8,9,4,5,4,2,1,1,1,3,6,8,3,4,2,3,4,4,0,1,9,2,0,0,0,1.166694,0.934029,CSGO-cc4LF-Gv2Gt-fxyuQ-wdjtx-qGWzE,1,0,a1b3c609bf8137ee
" degster",76561198799340122,52,HEROIC,18,2,10,9,50,1.800000,78.947372,83.105263,0.947368,0.526316,0.000000,5,-1,0,0,0,2,2,0,1579,171,0,10,11,12,7,8,5,3,2,2,2,5,8,10,5,6,0,0,3,2,0,0,6,3,2,0,0,1.452558,1.453693,CSGO-2Y32S-oaQKZ-xkyHs-Vz5CY-wwXsO,3,0,a1b3c609bf8137ee
