frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
6176,4879,1,sjuush,76561198160709585,3,HEROIC,zont1x,76561198995880877,2,Team Spirit,,0,0,,USP-S,pistol,1,0,0,0,0,0,-660.020569,2273.181396,-118.078247,0,0,-299.409424,1349.296509,-75.218750,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.201870,cc72eab6abebddfb
6741,5368,1,donk,76561198386265483,2,Team Spirit,NertZ,76561198053126645,3,HEROIC,,0,0,,Glock-18,pistol,1,0,0,0,0,0,208.687408,1414.197632,-0.280457,0,0,631.784058,2410.919922,127.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.634508,cc72eab6abebddfb
7810,6312,1,TeSeS,76561197996678278,3,HEROIC,magixx,76561199063238565,2,Team Spirit,,0,0,,USP-S,pistol,1,0,0,0,0,0,1478.749268,1713.037109,-7.764404,0,0,1227.171143,988.569763,0.013192,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.479242,cc72eab6abebddfb
8155,6621,1,sh1ro,76561198081484775,2,Team Spirit,TeSeS,76561197996678278,3,HEROIC,,0,0,,P250,pistol,0,0,0,0,0,0,1248.061157,873.793823,-0.072327,0,0,1325.173462,1932.541016,0.757068,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,26.958313,cc72eab6abebddfb
8485,6916,1,kyxsan,76561198057282432,3,HEROIC,chopper,76561198045898864,2,Team Spirit,,0,0,,USP-S,pistol,1,0,0,0,0,0,1149.777710,2563.552734,96.293747,0,0,1501.276978,1606.039917,-8.448914,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,26.102186,cc72eab6abebddfb
8611,7030,1," degster",76561198799340122,3,HEROIC,sh1ro,76561198081484775,2,Team Spirit,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,589.584045,696.558838,1.125191,0,0,1473.030396,1345.291992,-10.861694,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.841869,cc72eab6abebddfb
8748,7151,1,sjuush,76561198160709585,3,HEROIC,donk,76561198386265483,2,Team Spirit,,0,0,,USP-S,pistol,1,0,0,0,0,0,284.018524,1392.850342,0.217823,0,0,303.673676,2228.541260,98.255959,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.343801,cc72eab6abebddfb
14203,11295,2,sh1ro,76561198081484775,2,Team Spirit,NertZ,76561198053126645,3,HEROIC,,0,0,,SSG 08,sniper,0,0,0,0,0,0,-340.032043,1891.507202,-120.574829,0,1,-1380.785645,2683.170898,125.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,33.805866,cc72eab6abebddfb
14418,11467,2,chopper,76561198045898864,2,Team Spirit,sjuush,76561198160709585,3,HEROIC,magixx,76561199063238565,2,Team Spirit,Tec-9,pistol,1,0,1,0,0,0,-1261.736450,2639.757568,130.031250,0,1,-2086.750000,2936.112793,34.323483,0,1,0,-372.064209,1744.039795,-125.478760,0,0,0,0,22.356110,cc72eab6abebddfb
21701,17112,3,sh1ro,76561198081484775,2,Team Spirit,NertZ,76561198053126645,3,HEROIC,,0,0,,SSG 08,sniper,1,0,0,0,0,0,-405.028687,-73.191772,-0.545654,0,0,-358.050293,1607.481934,-126.938843,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,42.825901,cc72eab6abebddfb
