frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1815,1475,1,76561198014259134,2,FL4MUS,Kevlar Vest,equipment,01JM6FKW569DR3GCBE51CCEK2H,0,2740f54047c83411
1877,1521,1,76561198113666193,3," ZywOo",Kevlar Vest,equipment,01JM6FKW573E7TH63FFH9Z42QA,0,2740f54047c83411
1884,1526,1,76561198155754447,2,volt,Kevlar Vest,equipment,01JM6FKW573E7TH63FFKH6DEYE,0,2740f54047c83411
1885,1527,1,76561198316706174,2,Tauson,Kevlar Vest,equipment,01JM6FKW573E7TH63FFMC4DPXG,0,2740f54047c83411
1897,1535,1,76561199009468655,2,ztr,Dual Berettas,pistol,01JM6FKW573E7TH63FFQDD1ECN,1,2740f54047c83411
1990,1597,1,76561199009468655,2,ztr,P250,pistol,01JM6FKW5AMXTVES1QHYTSSPP3,0,2740f54047c83411
2015,1622,1,76561197973140692,3,mezii,Kevlar Vest,equipment,01JM6FKW5AMXTVES1QJ3GFG1BV,0,2740f54047c83411
2036,1639,1,76561197989744167,3,apEX,Defuse Kit,equipment,01JM6FKW5AMXTVES1QJ4K7SQBY,0,2740f54047c83411
2061,1658,1,76561198098071693,2,sl3nd,Kevlar Vest,equipment,01JM6FKW5BAEN0190YWEXAK40H,0,2740f54047c83411
2146,1722,1,76561198063336407,3,Spinx,Kevlar Vest,equipment,01JM6FKW5CCM844YAP4PX1FEK0,0,2740f54047c83411
2162,1733,1,76561197989744167,3,apEX,HE Grenade,grenade,01JM6FKW5CCM844YAP4SEY56DS,0,2740f54047c83411
2171,1739,1,76561199009468655,2,ztr,Smoke Grenade,grenade,01JM6FKW5CCM844YAP4T3GXHP3,0,2740f54047c83411
2183,1751,1,76561199009468655,2,ztr,Flashbang,grenade,01JM6FKW5CCM844YAP4W21P0VD,0,2740f54047c83411
2255,1812,1,76561197978835160,3," flameZ",Kevlar Vest,equipment,01JM6FKW5DXE5ZNBN0AWNES945,0,2740f54047c83411
13025,11151,2,76561198316706174,2,Tauson,Kevlar + Helmet,equipment,01JM6FKWGQQ5PTBHQ4E1Y500N8,0,2740f54047c83411
13086,11191,2,76561198014259134,2,FL4MUS,MAC-10,smg,01JM6FKWGR5WXJVKY6PDCN2JDF,0,2740f54047c83411
13099,11200,2,76561198316706174,2,Tauson,AK-47,rifle,01JM6FKWGR5WXJVKY6PFZSP99Z,0,2740f54047c83411
13121,11217,2,76561198014259134,2,FL4MUS,Kevlar + Helmet,equipment,01JM6FKWGSTCXM4WKTF75ZBP0D,0,2740f54047c83411
13139,11231,2,76561198316706174,2,Tauson,Smoke Grenade,grenade,01JM6FKWGSTCXM4WKTF7Y5BJF7,0,2740f54047c83411
13192,11277,2,76561198316706174,2,Tauson,Molotov,grenade,01JM6FKWGTHSHH7RESYNWTCCA8,0,2740f54047c83411
13203,11285,2,76561198155754447,2,volt,Kevlar + Helmet,equipment,01JM6FKWGV9RDV6PTSFT052T1K,0,2740f54047c83411
13217,11295,2,76561198316706174,2,Tauson,Flashbang,grenade,01JM6FKWGV9RDV6PTSFVNWCJW7,0,2740f54047c83411
