frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1767,1482,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM6FE8NJPPW9CRW56C89A11H,0,7ae9740a4a1599be
1797,1499,1,76561197997351207,2,rain,Kevlar Vest,equipment,01JM6FE8NJPPW9CRW56D9GMPZ3,0,7ae9740a4a1599be
1829,1521,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM6FE8NK5SAAKQ3DTH0MX757,0,7ae9740a4a1599be
1882,1550,1,76561198201620490,2,broky,Kevlar Vest,equipment,01JM6FE8NM5ENRAQHQ1QQQHNWX,0,7ae9740a4a1599be
1887,1553,1,76561197989430253,2," karrigan",Flashbang,grenade,01JM6FE8NM5ENRAQHQ1VEFDK5Y,0,7ae9740a4a1599be
1901,1563,1,76561197991272318,2,ropz,Kevlar Vest,equipment,01JM6FE8NM5ENRAQHQ1YKP62RC,0,7ae9740a4a1599be
1907,1566,1,76561197989430253,2," karrigan",Smoke Grenade,grenade,01JM6FE8NM5ENRAQHQ2171J9FX,0,7ae9740a4a1599be
1922,1577,1,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM6FE8NN8KTXMMJ8K9D01PDC,0,7ae9740a4a1599be
1979,1608,1,76561198068422762,2,frozen,Kevlar Vest,equipment,01JM6FE8NPZCKDSKCHMF2SDMGQ,0,7ae9740a4a1599be
1992,1615,1,76561199063238565,3,magixx,HE Grenade,grenade,01JM6FE8NPZCKDSKCHMGTSYWM9,0,7ae9740a4a1599be
2005,1626,1,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM6FE8NPZCKDSKCHMKRDHYYK,0,7ae9740a4a1599be
2018,1637,1,76561199063238565,3,magixx,Flashbang,grenade,01JM6FE8NPZCKDSKCHMNS95JN7,0,7ae9740a4a1599be
2045,1655,1,76561197989430253,2," karrigan",P250,pistol,01JM6FE8NQ86HVCDKA6FAF4XYH,0,7ae9740a4a1599be
2284,1811,1,76561198045898864,3,chopper,Defuse Kit,equipment,01JM6FE8NW8QHFX4G9YWW5EWYC,0,7ae9740a4a1599be
2416,1922,1,76561198386265483,3,donk,Dual Berettas,pistol,01JM6FE8NYQ1ZQ44C2ZPR5VSSZ,0,7ae9740a4a1599be
8799,7257,2,76561199063238565,3,magixx,Kevlar + Helmet,equipment,01JM6FE8ZHTV3QYMG0ZTGJQ6MS,0,7ae9740a4a1599be
8831,7279,2,76561198995880877,3,zont1x,MP9,smg,01JM6FE8ZJH94M9ZYZRHM6ERSM,0,7ae9740a4a1599be
8850,7294,2,76561198995880877,3,zont1x,Kevlar + Helmet,equipment,01JM6FE8ZJH94M9ZYZRKAWG0JT,0,7ae9740a4a1599be
8875,7311,2,76561199063238565,3,magixx,MP9,smg,01JM6FE8NM5ENRAQHQ1W6J022E,0,7ae9740a4a1599be
8896,7328,2,76561198995880877,3,zont1x,HE Grenade,grenade,01JM6FE8ZKW46GBRTWAZ0HGH5Q,0,7ae9740a4a1599be
8903,7335,2,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM6FE8ZKW46GBRTWAZNBC8PH,0,7ae9740a4a1599be
8906,7338,2,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM6FE8ZKW46GBRTWB153CG36,0,7ae9740a4a1599be
8913,7345,2,76561199063238565,3,magixx,HE Grenade,grenade,01JM6FE8ZKW46GBRTWB31P6T15,0,7ae9740a4a1599be
8916,7348,2,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM6FE8ZKW46GBRTWB3QHSE5B,0,7ae9740a4a1599be
8926,7355,2,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM6FE8ZKW46GBRTWB4MMKPS0,0,7ae9740a4a1599be
8935,7363,2,76561199063238565,3,magixx,Flashbang,grenade,01JM6FE8ZMK1AFT9H91HN23Z6S,0,7ae9740a4a1599be
9002,7415,2,76561198386265483,3,donk,Kevlar + Helmet,equipment,01JM6FE8ZNK1D1Q3VV62MG26AP,0,7ae9740a4a1599be
9014,7425,2,76561198995880877,3,zont1x,Defuse Kit,equipment,01JM6FE8ZNK1D1Q3VV63YF1GRC,0,7ae9740a4a1599be
9017,7426,2,76561198386265483,3,donk,M4A1,rifle,01JM6FE8ZNK1D1Q3VV65QE18KN,0,7ae9740a4a1599be
9030,7437,2,76561198386265483,3,donk,Smoke Grenade,grenade,01JM6FE8ZNK1D1Q3VV6AFK2RRS,0,7ae9740a4a1599be
9056,7458,2,76561197989430253,2," karrigan",SSG 08,sniper,01JM6FE8ZNK1D1Q3VV6E2S2B02,0,7ae9740a4a1599be
9083,7480,2,76561198995880877,3,zont1x,Flashbang,grenade,01JM6FE8ZP5JPS499DDYVY336Y,0,7ae9740a4a1599be
9453,7773,2,76561198081484775,3,sh1ro,Kevlar + Helmet,equipment,01JM6FE8ZTAB7PN37QCZW3JEJX,0,7ae9740a4a1599be
9485,7798,2,76561198081484775,3,sh1ro,MP9,smg,01JM6FE8ZVSVSW8M2W0AWVWSR5,0,7ae9740a4a1599be
9833,8069,2,76561198045898864,3,chopper,Kevlar + Helmet,equipment,01JM6FE8ZZ26MF5KWQM9BGCAF0,0,7ae9740a4a1599be
9889,8108,2,76561198045898864,3,chopper,MP9,smg,01JM6FE900ZEPX3HC66YZBNSW4,1,7ae9740a4a1599be
9919,8135,2,76561198045898864,3,chopper,Smoke Grenade,grenade,01JM6FE901C6WH4TDGD1R9G2SA,0,7ae9740a4a1599be
9935,8151,2,76561198045898864,3,chopper,HE Grenade,grenade,01JM6FE901C6WH4TDGD5C91ZGM,0,7ae9740a4a1599be
9957,8167,2,76561198045898864,3,chopper,Incendiary Grenade,grenade,01JM6FE901C6WH4TDGD8TE2FQ7,0,7ae9740a4a1599be
17596,14566,3,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM6FE9ANVKVY1KJFTK7PSZDW,0,7ae9740a4a1599be
17612,14576,3,76561199063238565,3,magixx,HE Grenade,grenade,01JM6FE9ANVKVY1KJFTR80G8N8,0,7ae9740a4a1599be
17623,14585,3,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM6FE9ANVKVY1KJFTXWDEVQ4,0,7ae9740a4a1599be
17635,14594,3,76561199063238565,3,magixx,Flashbang,grenade,01JM6FE9AP84XKFGWAMHNGAS7E,0,7ae9740a4a1599be
17641,14597,3,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM6FE9AP84XKFGWAMHPDERW5,0,7ae9740a4a1599be
17652,14607,3,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM6FE9AQDRJK8WBJBKV9ZGYQ,0,7ae9740a4a1599be
17655,14608,3,76561198201620490,2,broky,AK-47,rifle,01JM6FE9AQDRJK8WBJBQARF51J,0,7ae9740a4a1599be
17677,14623,3,76561198201620490,2,broky,Kevlar + Helmet,equipment,01JM6FE9AQDRJK8WBJBS6QK6C9,0,7ae9740a4a1599be
17698,14640,3,76561198201620490,2,broky,Smoke Grenade,grenade,01JM6FE9AQDRJK8WBJBXGZM5JC,0,7ae9740a4a1599be
17719,14651,3,76561198201620490,2,broky,Flashbang,grenade,01JM6FE9ARWQPZJYB5F1BA5BXV,0,7ae9740a4a1599be
17784,14695,3,76561198068422762,2,frozen,Kevlar + Helmet,equipment,01JM6FE9AS69KMFFN07HZA2019,0,7ae9740a4a1599be
17784,14695,3,76561198068422762,2,frozen,AK-47,rifle,01JM6FE9AS69KMFFN07E4Z2XZK,0,7ae9740a4a1599be
17788,14696,3,76561197997351207,2,rain,AK-47,rifle,01JM6FE9AS69KMFFN07KHFR6EG,0,7ae9740a4a1599be
17797,14702,3,76561198386265483,3,donk,Incendiary Grenade,grenade,01JM6FE9AS69KMFFN07QVSCMRN,0,7ae9740a4a1599be
17805,14708,3,76561198386265483,3,donk,HE Grenade,grenade,01JM6FE9AS69KMFFN07TR3BQ21,0,7ae9740a4a1599be
17809,14712,3,76561198386265483,3,donk,Flashbang,grenade,01JM6FE9AS69KMFFN07VZ05GQ8,0,7ae9740a4a1599be
