frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1819,1486,1,76561198068422762,3,frozen,Kevlar Vest,equipment,01JM6F0NGH8VX0AVKM0NNZJYB3,0,681745a2b9b36b8b
1829,1491,1,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6F0NGH8VX0AVKM0QE4GWDA,0,681745a2b9b36b8b
1839,1498,1,76561197997351207,3,rain,Kevlar Vest,equipment,01JM6F0NGH8VX0AVKM0SRWH8WZ,0,681745a2b9b36b8b
1877,1523,1,76561197960690195,2,FalleN,Smoke Grenade,grenade,01JM6F0NGKZSGR8T3F2ZJPJ1N8,0,681745a2b9b36b8b
1901,1535,1,76561198118646644,2,skullz,Smoke Grenade,grenade,01JM6F0NGKZSGR8T3F32E121MX,0,681745a2b9b36b8b
1911,1542,1,76561197960690195,2,FalleN,Molotov,grenade,01JM6F0NGKZSGR8T3F34QNW49A,0,681745a2b9b36b8b
1918,1547,1,76561198118646644,2,skullz,Flashbang,grenade,01JM6F0NGMSWY92FK8AEB6977P,0,681745a2b9b36b8b
1923,1550,1,76561198067763828,2,chelo,Kevlar Vest,equipment,01JM6F0NGMSWY92FK8AJ82CBSK,0,681745a2b9b36b8b
1939,1564,1,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6F0NGN02X7ESAHEDVG9WSK,0,681745a2b9b36b8b
1956,1572,1,76561197989430253,3," karrigan",Dual Berettas,pistol,01JM6F0NGN02X7ESAHEH20380Z,0,681745a2b9b36b8b
1982,1586,1,76561198058500492,2,KSCERATO,Smoke Grenade,grenade,01JM6F0NGP205Y79MBKGCSR31M,0,681745a2b9b36b8b
2017,1607,1,76561198058500492,2,KSCERATO,Molotov,grenade,01JM6F0NGP205Y79MBKJERRYWE,0,681745a2b9b36b8b
2127,1682,1,76561197989430253,3," karrigan",HE Grenade,grenade,01JM6F0NGS6D1B6ZQS06KPEFCH,0,681745a2b9b36b8b
2151,1700,1,76561197989430253,3," karrigan",Flashbang,grenade,01JM6F0NGS6D1B6ZQS079ACN4W,0,681745a2b9b36b8b
