name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
magixx,76561199063238565,48,Team Spirit,21,3,15,10,47,1.400000,68.421051,109.157898,1.105263,0.789474,3.842105,2,-1,0,0,0,0,1,0,2074,254,73,10,8,9,9,8,4,3,1,1,1,6,5,8,8,7,3,0,4,1,0,0,4,6,2,0,0,1.460565,1.477243,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,ae8acf53d96c9a40
donk,76561198386265483,44,Team Spirit,19,3,16,13,68,1.187500,68.421051,99.526314,1.000000,0.842105,3.052632,2,-1,0,0,0,1,0,0,1891,266,58,7,5,6,6,5,4,3,1,1,1,3,2,5,5,4,2,3,9,4,0,1,3,4,1,0,1,1.310714,1.483635,CSGO-jwRaH-LJv6A-tneiy-doXxF-s5eyC,2,0,ae8acf53d96c9a40
sh1ro,76561198081484775,19,Team Spirit,4,6,15,1,25,0.266667,68.421051,46.052631,0.210526,0.789474,1.526316,1,-1,0,0,0,2,0,0,875,214,29,10,8,9,9,8,3,2,0,0,0,7,6,9,9,8,0,1,1,5,0,1,4,0,0,0,0,0.501005,0.348073,CSGO-AZQd3-kDODr-psst2-hWv7L-TpNkO,4,0,ae8acf53d96c9a40
ropz,76561197991272318,59,FaZe Clan,25,4,11,14,56,2.272727,84.210526,107.631577,1.315789,0.578947,0.000000,4,-1,0,0,0,0,1,0,2045,314,0,12,10,11,11,10,4,3,1,1,1,8,7,10,10,9,4,1,5,4,0,0,5,7,2,0,0,1.870343,1.840581,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,ae8acf53d96c9a40
broky,76561198201620490,41,FaZe Clan,13,6,11,6,46,1.181818,78.947372,71.368423,0.684211,0.578947,2.578947,4,-1,0,0,0,4,0,0,1356,217,49,6,4,5,5,4,3,2,0,0,0,3,2,5,5,4,0,2,2,4,0,0,5,4,0,0,0,1.180470,1.038133,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,1,0,ae8acf53d96c9a40
zont1x,76561198995880877,22,Team Spirit,6,6,16,3,50,0.375000,84.210526,43.789474,0.315789,0.842105,3.842105,0,-1,0,0,0,2,0,0,832,147,73,9,7,8,8,7,4,3,1,1,1,5,4,7,7,6,2,4,1,5,0,3,6,0,0,0,0,0.671962,0.392975,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,3,0,ae8acf53d96c9a40
frozen,76561198068422762,46,FaZe Clan,17,12,14,8,47,1.214286,89.473686,123.421051,0.894737,0.736842,9.894737,2,-1,0,0,0,0,0,0,2345,442,188,7,5,6,6,5,3,2,0,0,0,4,3,6,6,5,5,2,4,4,0,0,10,1,2,0,0,1.553164,1.191746,CSGO-KAYno-JHdZK-JZqzK-34xDR-yCAMK,4,0,ae8acf53d96c9a40
chopper,76561198045898864,18,Team Spirit,7,7,16,6,85,0.437500,47.368423,56.421051,0.368421,0.842105,2.052632,1,-1,0,0,0,1,0,0,1072,161,39,10,8,9,9,8,3,2,0,0,0,7,6,9,9,8,1,3,1,1,0,1,1,3,0,0,0,0.494170,0.528538,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,ae8acf53d96c9a40
" karrigan",76561197989430253,17,FaZe Clan,6,5,11,2,33,0.545455,78.947372,42.842106,0.315789,0.578947,4.210526,1,-1,0,0,0,1,0,0,814,140,80,6,4,5,5,4,3,2,0,0,0,3,2,5,5,4,0,2,2,2,0,0,2,2,0,0,0,0.765503,0.669259,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,ae8acf53d96c9a40
rain,76561197997351207,40,FaZe Clan,15,6,12,6,40,1.250000,73.684212,77.947365,0.789474,0.631579,1.631579,2,-1,0,0,0,0,1,0,1481,251,31,7,5,6,6,5,4,3,1,1,1,3,2,5,5,4,2,1,1,2,0,0,8,2,1,0,0,1.226037,1.113564,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,ae8acf53d96c9a40
