steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198081484775,sh1ro,2,800,650,950,pistol,1,cc72eab6abebddfb
76561199063238565,magixx,2,800,700,900,pistol,1,cc72eab6abebddfb
76561198995880877,zont1x,2,800,650,850,pistol,1,cc72eab6abebddfb
76561198053126645,NertZ,3,800,650,850,pistol,1,cc72eab6abebddfb
76561197996678278,TeSeS,3,800,650,1150,pistol,1,cc72eab6abebddfb
76561198057282432,kyxsan,3,800,650,1050,pistol,1,cc72eab6abebddfb
76561198799340122," degster",3,800,650,950,pistol,1,cc72eab6abebddfb
76561198160709585,sjuush,3,800,800,200,pistol,1,cc72eab6abebddfb
76561198045898864,chopper,2,800,800,700,pistol,1,cc72eab6abebddfb
76561198386265483,donk,2,800,650,850,pistol,1,cc72eab6abebddfb
76561198045898864,chopper,2,1900,1800,1800,force-buy,2,cc72eab6abebddfb
76561198386265483,donk,2,2350,2200,2200,force-buy,2,cc72eab6abebddfb
76561198799340122," degster",3,3700,1050,2000,semi,2,cc72eab6abebddfb
76561198995880877,zont1x,2,2050,2000,2000,force-buy,2,cc72eab6abebddfb
76561198053126645,NertZ,3,3400,3300,3500,semi,2,cc72eab6abebddfb
76561197996678278,TeSeS,3,3700,3550,3750,semi,2,cc72eab6abebddfb
76561198160709585,sjuush,3,3850,3850,4050,semi,2,cc72eab6abebddfb
76561198081484775,sh1ro,2,2350,1700,1900,semi,2,cc72eab6abebddfb
76561199063238565,magixx,2,2000,1850,1850,force-buy,2,cc72eab6abebddfb
76561198057282432,kyxsan,3,3700,3650,5000,full,2,cc72eab6abebddfb
76561198057282432,kyxsan,3,1450,1000,5500,full,3,cc72eab6abebddfb
76561198160709585,sjuush,3,1400,1300,1800,force-buy,3,cc72eab6abebddfb
76561198053126645,NertZ,3,1500,1450,1950,force-buy,3,cc72eab6abebddfb
76561197996678278,TeSeS,3,1550,1300,2950,force-buy,3,cc72eab6abebddfb
76561198045898864,chopper,2,4200,3600,4200,full,3,cc72eab6abebddfb
76561198386265483,donk,2,3650,3600,5600,full,3,cc72eab6abebddfb
76561198799340122," degster",3,1450,300,5100,full,3,cc72eab6abebddfb
76561198081484775,sh1ro,2,4450,1900,3800,semi,3,cc72eab6abebddfb
76561199063238565,magixx,2,3650,1750,5300,full,3,cc72eab6abebddfb
76561198995880877,zont1x,2,3550,1200,5600,full,3,cc72eab6abebddfb
76561198081484775,sh1ro,2,6700,400,5400,full,4,cc72eab6abebddfb
76561199063238565,magixx,2,5450,400,5300,full,4,cc72eab6abebddfb
76561198053126645,NertZ,3,1950,0,200,eco,4,cc72eab6abebddfb
76561197996678278,TeSeS,3,2150,0,200,eco,4,cc72eab6abebddfb
76561198995880877,zont1x,2,5600,2700,5600,full,4,cc72eab6abebddfb
76561198057282432,kyxsan,3,2350,200,400,eco,4,cc72eab6abebddfb
76561198160709585,sjuush,3,2300,300,500,eco,4,cc72eab6abebddfb
76561198045898864,chopper,2,3850,2100,4700,full,4,cc72eab6abebddfb
76561198386265483,donk,2,3600,300,5600,full,4,cc72eab6abebddfb
76561198799340122," degster",3,3050,0,200,eco,4,cc72eab6abebddfb
76561198081484775,sh1ro,2,9550,400,5100,full,5,cc72eab6abebddfb
76561199063238565,magixx,2,8300,700,5700,full,5,cc72eab6abebddfb
76561198995880877,zont1x,2,6450,0,5600,full,5,cc72eab6abebddfb
76561198053126645,NertZ,3,4350,4350,4550,full,5,cc72eab6abebddfb
76561198160709585,sjuush,3,4400,4350,4550,full,5,cc72eab6abebddfb
