name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" karrigan",76561197989430253,35,FaZe Clan,15,2,13,5,33,1.153846,69.565216,61.782608,0.652174,0.565217,1.565217,1,-1,0,0,0,1,0,0,1421,178,36,7,6,8,6,7,3,1,0,1,0,4,5,8,5,7,6,4,1,1,0,1,8,2,1,0,0,1.038134,1.026577,CSGO-6WDGJ-zxu6b-KJP9K-bc6qE-AerVQ,0,0,9d7f5d821f100013
chelo,76561198067763828,27,FURIA,11,3,18,9,81,0.611111,56.521736,52.521740,0.478261,0.782609,4.782609,2,-1,0,0,0,1,0,0,1208,246,110,6,5,7,5,6,3,1,0,1,0,3,4,7,4,6,2,5,1,3,0,2,7,2,0,0,0,0.651447,0.627819,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,1,0,9d7f5d821f100013
rain,76561197997351207,32,FaZe Clan,13,6,16,9,69,0.812500,69.565216,63.956520,0.565217,0.695652,0.304348,1,-1,0,0,0,0,0,0,1471,176,7,6,5,7,5,6,4,2,1,2,1,2,3,6,3,5,1,1,3,2,0,1,7,3,0,0,0,0.917749,0.796809,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,9d7f5d821f100013
FalleN,76561197960690195,31,FURIA,10,4,17,1,10,0.588235,52.173912,46.869564,0.434783,0.739130,3.304348,2,-1,0,0,0,3,0,0,1078,93,76,5,4,6,4,5,3,1,0,1,0,2,3,6,3,5,4,5,2,0,0,0,6,2,0,0,0,0.591542,0.627052,CSGO-x9fLs-qNrwm-dUTGU-VudAL-FYkoE,3,0,9d7f5d821f100013
frozen,76561198068422762,41,FaZe Clan,15,7,12,5,33,1.250000,78.260872,80.695656,0.652174,0.521739,1.826087,4,-1,0,0,0,1,0,0,1856,232,42,9,8,10,8,9,4,2,1,2,1,5,6,9,6,8,2,1,1,3,0,0,5,5,0,0,0,1.206961,1.062136,CSGO-SwysG-uevv9-aL4m2-czGPr-vSVaK,3,0,9d7f5d821f100013
ropz,76561197991272318,61,FaZe Clan,27,3,13,16,59,2.076923,86.956520,112.956520,1.173913,0.565217,0.869565,4,-1,0,0,0,0,0,0,2598,306,20,6,5,7,5,6,3,1,0,1,0,3,4,7,4,6,5,3,2,4,0,1,4,6,1,2,0,1.784137,1.866011,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,4,0,9d7f5d821f100013
yuurih,76561198164970560,43,FURIA,16,8,19,5,31,0.842105,82.608696,101.913040,0.695652,0.826087,6.000000,3,-1,0,0,0,1,0,0,2344,409,138,5,4,6,4,5,3,1,0,1,0,2,3,6,3,5,2,3,4,3,0,1,10,3,0,0,0,1.186321,0.799110,CSGO-HBz8G-fnZTD-H3L3s-etmrY-AO6FP,0,0,9d7f5d821f100013
skullz,76561198118646644,37,FURIA,13,1,14,8,61,0.928571,52.173912,52.652172,0.565217,0.608696,2.347826,2,-1,0,0,0,2,0,0,1211,204,54,7,6,8,6,7,4,2,1,2,1,3,4,7,4,6,0,1,2,1,0,0,7,1,0,1,0,0.779300,0.968807,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,4,0,9d7f5d821f100013
broky,76561198201620490,42,FaZe Clan,12,4,13,2,16,0.923077,73.913040,57.130436,0.521739,0.565217,2.695652,3,-1,0,0,0,6,0,0,1314,124,62,8,7,9,7,8,4,2,1,2,1,4,5,8,5,7,0,0,3,0,0,0,7,1,1,0,0,0.950910,0.892380,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,1,0,9d7f5d821f100013
KSCERATO,76561198058500492,40,FURIA,17,3,14,9,52,1.214286,73.913040,82.956520,0.739130,0.608696,4.565217,1,-1,0,0,0,0,0,0,1908,305,105,15,14,16,14,15,4,2,1,2,1,11,12,15,12,14,1,0,1,3,0,0,6,2,1,1,0,1.193952,1.214991,CSGO-VBfEa-WyfvC-S4ELh-jBarE-AerVQ,2,0,9d7f5d821f100013
