number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
12,102835,129435,104115,131358,108693,137019,112181,140915,HEROIC,The MongolZ,3,9,3,2,24050,24450,24450,28450,23650,21550,full,full,94762,8,HEROIC,3,0,6ae6208fb5c39fb0
13,112181,140915,113877,143295,119712,149918,120160,150447,HEROIC,The MongolZ,3,10,2,3,4000,4000,4500,4250,3300,3250,pistol,pistol,112492,8,The MongolZ,3,0,6ae6208fb5c39fb0
14,120160,150447,121440,152354,125678,157309,126126,157859,HEROIC,The MongolZ,3,11,2,3,10800,18500,1500,20500,700,17700,eco,semi,85740,8,The MongolZ,3,0,6ae6208fb5c39fb0
15,126126,157859,127406,159893,134834,168805,135282,169349,HEROIC,The MongolZ,4,11,2,3,22100,18550,22600,25300,21600,6200,full,full,136770,9,HEROIC,2,0,6ae6208fb5c39fb0
16,135282,169349,136562,171291,143032,179035,143480,179603,HEROIC,The MongolZ,5,11,2,3,18550,19950,25200,20550,12300,19550,full,force-buy,121026,1,HEROIC,2,0,6ae6208fb5c39fb0
17,143480,179603,144760,181621,153771,192272,154219,192812,HEROIC,The MongolZ,6,11,2,3,24650,10000,27350,13300,9100,600,full,semi,158299,1,HEROIC,2,0,6ae6208fb5c39fb0
18,156427,195811,157707,197512,165300,206602,165748,207128,HEROIC,The MongolZ,7,11,2,3,34050,22300,27450,27100,12600,18100,full,full,134833,1,HEROIC,2,0,6ae6208fb5c39fb0
19,165748,207128,167028,208954,173652,216840,174100,217392,HEROIC,The MongolZ,7,12,2,3,39850,18800,27250,29150,9700,14200,full,full,121351,8,The MongolZ,3,0,6ae6208fb5c39fb0
20,176559,220714,177839,222556,182061,227675,182509,228225,HEROIC,The MongolZ,8,12,2,3,37450,22150,27750,30900,26950,13800,full,full,86977,1,HEROIC,2,0,6ae6208fb5c39fb0
21,182509,228225,183789,230096,192042,239889,192490,240415,HEROIC,The MongolZ,9,12,2,3,28700,20750,26100,31500,9950,10950,full,full,145741,9,HEROIC,2,0,6ae6208fb5c39fb0
22,194787,243607,196067,245644,205548,256919,205996,257439,HEROIC,The MongolZ,10,12,2,3,36900,24600,27950,25600,18750,23600,full,full,166333,1,HEROIC,2,0,6ae6208fb5c39fb0
23,205996,257439,207276,259337,212777,266004,213225,266557,HEROIC,The MongolZ,11,12,2,3,36350,18500,27550,27950,17250,14050,full,full,107019,1,HEROIC,2,0,6ae6208fb5c39fb0
24,213225,266557,214505,268450,219723,274556,223211,278434,HEROIC,The MongolZ,12,12,2,3,37600,21650,28550,30850,18150,19750,full,full,99947,9,HEROIC,2,0,6ae6208fb5c39fb0
25,223211,278434,224907,280882,232128,289501,232576,290020,HEROIC,The MongolZ,13,12,2,3,50000,50000,27450,30550,26650,29550,full,full,138282,9,HEROIC,2,1,6ae6208fb5c39fb0
26,232576,290020,233856,292152,239764,299205,240212,299724,HEROIC,The MongolZ,14,12,2,3,41200,30950,27550,28100,20300,26750,full,full,114766,1,HEROIC,2,1,6ae6208fb5c39fb0
27,242266,302548,243546,304507,248584,310652,252072,314566,HEROIC,The MongolZ,14,13,2,3,39600,16500,28950,26250,17050,15050,full,full,101259,8,The MongolZ,3,1,6ae6208fb5c39fb0
28,252072,314566,253768,316980,259258,323729,259706,324245,HEROIC,The MongolZ,14,14,3,2,50000,50000,28350,27250,27350,26250,full,full,114491,1,The MongolZ,2,1,6ae6208fb5c39fb0
29,262137,327581,263417,329533,268618,335909,269066,336429,HEROIC,The MongolZ,15,14,3,2,32450,42550,30300,25600,23050,11600,full,full,104058,7,HEROIC,3,1,6ae6208fb5c39fb0
30,269066,336429,270346,338442,276118,345517,279606,349575,HEROIC,The MongolZ,15,15,3,2,28700,42050,31200,28750,28100,28750,full,full,113554,9,The MongolZ,2,1,6ae6208fb5c39fb0
31,279606,349575,281302,351983,290768,363340,291216,363863,HEROIC,The MongolZ,15,16,3,2,50000,50000,28550,27350,27550,26350,full,full,171994,1,The MongolZ,2,2,6ae6208fb5c39fb0
32,291216,363863,292496,365689,298829,373468,299277,374029,HEROIC,The MongolZ,15,17,3,2,32650,42350,29300,27550,17200,17600,full,full,120014,1,The MongolZ,2,2,6ae6208fb5c39fb0
33,299277,374029,300557,376010,306002,382538,309490,386488,HEROIC,The MongolZ,15,18,3,2,27750,43150,32950,31100,24000,21650,full,full,106320,9,The MongolZ,2,2,6ae6208fb5c39fb0
34,309490,386488,311186,388984,317900,397088,318348,397613,HEROIC,The MongolZ,16,18,2,3,50000,50000,27050,28950,26350,27550,full,full,132447,1,HEROIC,2,2,6ae6208fb5c39fb0
35,318348,397613,319628,399519,323830,404681,324278,405235,HEROIC,The MongolZ,17,18,2,3,42650,32650,27850,31450,21100,24350,full,full,88314,9,HEROIC,2,2,6ae6208fb5c39fb0
36,326262,407895,327542,409912,334083,417931,334083,417931,HEROIC,The MongolZ,17,19,2,3,32750,20550,29150,21550,15450,20550,full,force-buy,125400,7,The MongolZ,3,2,6ae6208fb5c39fb0
