frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1945,1494,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM6FEM4ZYF64V815C76YCFX2,0,95cf3723443424db
1952,1500,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM6FEM4ZYF64V815C9A806M1,0,95cf3723443424db
1977,1514,1,76561199063238565,3,magixx,Kevlar Vest,equipment,01JM6FEM4ZYF64V815CAVDXQ9G,0,95cf3723443424db
2020,1538,1,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM6FEM50HGPGB4A4QRVMWK4A,0,95cf3723443424db
2195,1667,1,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM6FEM52RRMVGTJN7R6ZPS4M,0,95cf3723443424db
2205,1675,1,76561198045898864,3,chopper,Flashbang,grenade,01JM6FEM53JTC5ZGCTBNBYZVQ3,0,95cf3723443424db
2237,1696,1,76561198067763828,2,chelo,Kevlar Vest,equipment,01JM6FEM53JTC5ZGCTBTZS1FF2,0,95cf3723443424db
2291,1726,1,76561198058500492,2,KSCERATO,Smoke Grenade,grenade,01JM6FEM56GZYN73VWAC1ZHBNE,0,95cf3723443424db
2347,1765,1,76561197960690195,2,FalleN,Smoke Grenade,grenade,01JM6FEM57F50G7VFJTEA8F61V,0,95cf3723443424db
2357,1771,1,76561198058500492,2,KSCERATO,Molotov,grenade,01JM6FEM57F50G7VFJTQAMA5W7,0,95cf3723443424db
2369,1777,1,76561197960690195,2,FalleN,Flashbang,grenade,01JM6FEM57F50G7VFJTQKRKT77,0,95cf3723443424db
2387,1793,1,76561198118646644,2,skullz,Kevlar Vest,equipment,01JM6FEM57F50G7VFJTTMJWRSP,0,95cf3723443424db
2417,1815,1,76561198164970560,2,yuurih,Kevlar Vest,equipment,01JM6FEM580G4QPJ06WABMVW3B,0,95cf3723443424db
2532,1888,1,76561198067763828,2,chelo,Flashbang,grenade,01JM6FEM590E79JRJECJ7PEPSC,0,95cf3723443424db
12589,10325,2,76561198058500492,2,KSCERATO,Kevlar + Helmet,equipment,01JM6FEMJFG8PCWM2NVRJX286M,0,95cf3723443424db
12712,10390,2,76561198067763828,2,chelo,Kevlar + Helmet,equipment,01JM6FEMJJ0GHN8RVHDWSREMHX,0,95cf3723443424db
12712,10390,2,76561198067763828,2,chelo,AK-47,rifle,01JM6FEMJJ0GHN8RVHDV6D3TAV,0,95cf3723443424db
12722,10397,2,76561198118646644,2,skullz,Kevlar + Helmet,equipment,01JM6FEMJJ0GHN8RVHDXKFZGE6,0,95cf3723443424db
12731,10404,2,76561198995880877,3,zont1x,MP9,smg,01JM6FEMJJ0GHN8RVHDY55MN9Q,0,95cf3723443424db
12747,10420,2,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM6FEMJJ0GHN8RVHE1TXSYEQ,0,95cf3723443424db
12753,10424,2,76561198386265483,3,donk,SSG 08,sniper,01JM6FEMJKKRN88AV2B4W45GM5,0,95cf3723443424db
12754,10425,2,76561198164970560,2,yuurih,Kevlar + Helmet,equipment,01JM6FEMJKKRN88AV2B4YEP7CF,0,95cf3723443424db
12781,10442,2,76561198386265483,3,donk,Kevlar Vest,equipment,01JM6FEMJKKRN88AV2B7PSQ15Y,0,95cf3723443424db
12799,10451,2,76561198164970560,2,yuurih,Galil AR,rifle,01JM6FEMJKKRN88AV2BAGY3WF0,0,95cf3723443424db
12808,10455,2,76561198067763828,2,chelo,Flashbang,grenade,01JM6FEMJMJBYG5GWX3772BGZ6,0,95cf3723443424db
12808,10455,2,76561198067763828,2,chelo,Smoke Grenade,grenade,01JM6FEMJMJBYG5GWX36M9DPM2,0,95cf3723443424db
