name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" karrigan",76561197989430253,37,FaZe Clan,14,5,14,6,42,1.000000,75.000000,71.150002,0.700000,0.700000,5.300000,0,-1,0,0,0,1,0,0,1423,322,106,6,9,3,7,4,4,1,0,0,0,2,8,3,7,4,3,5,2,4,0,2,6,4,0,0,0,1.093539,0.946216,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,ef5428fc5dae1544
frozen,76561198068422762,42,FaZe Clan,15,5,13,7,46,1.153846,85.000000,82.250000,0.750000,0.650000,6.100000,2,-1,0,0,0,1,0,0,1645,256,122,7,10,4,8,5,4,1,0,0,0,3,9,4,8,5,0,0,7,6,0,0,5,3,0,1,0,1.271921,1.173899,CSGO-KAYno-JHdZK-JZqzK-34xDR-yCAMK,3,0,ef5428fc5dae1544
mezii,76561197973140692,31,Vitality,11,4,16,2,18,0.687500,65.000000,67.449997,0.550000,0.800000,2.850000,2,-1,0,0,0,1,0,0,1349,176,57,7,10,4,8,5,4,1,0,0,0,3,9,4,8,5,2,2,1,3,0,2,4,2,1,0,0,0.820778,0.768109,CSGO-yWXwX-Rr2Sn-Cbx2L-CBt5n-Mv5qB,4,0,ef5428fc5dae1544
Spinx,76561198063336407,37,Vitality,11,10,17,8,72,0.647059,75.000000,72.550003,0.550000,0.850000,2.450000,1,-1,0,0,0,1,0,0,1451,204,49,9,12,6,10,7,5,2,1,1,1,4,10,5,9,6,2,3,2,4,0,0,5,3,0,0,0,0.913340,0.669210,CSGO-7dqxH-3n2pw-4dFz5-uMxfU-hiA6Q,1,0,ef5428fc5dae1544
ropz,76561197991272318,67,FaZe Clan,28,3,10,7,25,2.800000,95.000000,111.250000,1.400000,0.500000,1.150000,5,-1,0,0,0,0,1,0,2225,171,23,8,11,5,9,6,6,3,2,2,2,2,8,3,7,4,4,0,5,3,0,0,7,6,3,0,0,2.069512,2.013668,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,4,0,ef5428fc5dae1544
rain,76561197997351207,34,FaZe Clan,10,9,13,5,50,0.769231,80.000000,74.050003,0.500000,0.650000,3.850000,2,-1,0,0,0,1,0,0,1481,300,77,5,8,2,6,3,4,1,0,0,0,1,7,2,6,3,2,2,3,6,0,0,5,1,1,0,0,1.013022,0.820009,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,ef5428fc5dae1544
apEX,76561197989744167,26,Vitality,8,5,17,4,50,0.470588,65.000000,46.200001,0.400000,0.850000,9.350000,1,-1,0,0,0,1,1,0,924,205,187,9,12,6,10,7,4,1,0,0,0,5,11,6,10,7,0,2,3,3,0,1,6,1,0,0,0,0.601463,0.485879,CSGO-TuX2Y-RMrYZ-eW7As-NWNGY-fxwPB,0,0,ef5428fc5dae1544
" flameZ",76561197978835160,25,Vitality,8,6,17,4,50,0.470588,65.000000,54.150002,0.400000,0.850000,0.000000,1,-1,0,0,0,1,0,0,1083,250,0,7,10,4,8,5,4,1,0,0,0,3,9,4,8,5,3,3,2,4,0,0,7,1,0,0,0,0.631885,0.500381,CSGO-ANFqt-s6dDk-cZGKb-dMXSu-wzUrC,3,0,ef5428fc5dae1544
" ZywOo",76561198113666193,55,Vitality,21,1,15,12,57,1.400000,75.000000,112.050003,1.050000,0.750000,5.400000,2,-1,0,0,0,3,1,0,2241,258,108,8,11,5,9,6,5,2,1,1,1,3,9,4,8,5,2,1,6,3,0,0,8,5,1,0,0,1.480367,1.313759,CSGO-2TPTe-6w6XF-H4ViG-aPxbP-aUeuB,2,0,ef5428fc5dae1544
broky,76561198201620490,50,FaZe Clan,14,6,10,3,21,1.400000,85.000000,84.800003,0.700000,0.500000,5.000000,4,-1,0,0,0,4,2,0,1696,118,100,8,11,5,9,6,5,2,1,1,1,3,9,4,8,5,2,2,5,5,0,1,3,4,1,0,0,1.321781,1.196796,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,1,0,ef5428fc5dae1544
