name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Jimpphat,76561198855375325,43,MOUZ,19,2,9,12,63,2.111111,100.000000,98.105263,1.000000,0.473684,4.052631,3,-1,0,0,0,0,0,0,1864,357,77,5,6,7,6,5,2,3,1,1,1,3,3,6,5,4,2,1,3,2,0,1,6,5,1,0,0,1.727781,1.510182,CSGO-2byrn-hVB9x-OWacU-FkNGY-KudqA,3,0,ee67dce02c26b312
snow,76561198377335846,36,paiN Gaming,10,1,12,5,50,0.833333,63.157890,41.842106,0.526316,0.631579,1.421053,3,-1,0,0,0,4,1,0,795,89,27,5,6,7,6,5,1,2,0,0,0,4,4,7,6,5,0,4,4,2,0,0,5,1,1,0,0,0.779984,0.863167,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,ee67dce02c26b312
" lux",76561198074017668,20,paiN Gaming,7,3,13,4,57,0.538462,57.894737,48.684212,0.368421,0.684211,8.684211,0,-1,0,0,0,0,0,0,925,106,165,4,5,6,5,4,1,2,0,0,0,3,3,6,5,4,1,4,1,4,0,2,7,0,0,0,0,0.609423,0.566083,CSGO-xPVXN-4vAuq-HNmWV-Awctc-pL3ED,4,0,ee67dce02c26b312
torzsi,76561198355739212,35,MOUZ,13,2,11,3,23,1.181818,84.210526,73.263161,0.684211,0.578947,3.315789,1,-1,0,0,0,3,0,0,1392,72,63,5,6,7,6,5,1,2,0,0,0,4,4,7,6,5,3,0,2,1,0,0,7,3,0,0,0,1.203980,1.007603,CSGO-iopEq-o7dEz-ue8Bc-Kxzf9-F6FyB,4,0,ee67dce02c26b312
xertioN,76561198193174134,23,MOUZ,6,8,10,5,83,0.600000,84.210526,64.368423,0.315789,0.526316,15.210526,2,-1,0,0,0,0,2,0,1223,253,289,5,6,7,6,5,2,3,1,1,1,3,3,6,5,4,1,2,1,4,0,1,4,1,0,0,0,0.916585,0.681774,CSGO-NN5WD-xrPuZ-H2zGG-6NTfb-LYqhH,1,0,ee67dce02c26b312
biguzera,76561198015308884,24,paiN Gaming,11,4,15,4,36,0.733333,68.421051,52.947369,0.578947,0.789474,3.578947,1,-1,0,0,0,0,0,0,1006,163,68,7,8,9,8,7,1,2,0,0,0,6,6,9,8,7,2,1,4,5,0,0,3,4,0,0,0,0.831021,0.778006,CSGO-jxocX-Vi8B2-m6QSS-t5V3i-Q6izO,1,0,ee67dce02c26b312
nqz,76561198350342505,35,paiN Gaming,11,3,14,5,45,0.785714,78.947372,60.315788,0.578947,0.736842,0.157895,1,-1,0,0,0,2,0,0,1146,171,3,6,7,8,7,6,1,2,0,0,0,5,5,8,7,6,2,1,4,5,0,0,7,2,0,0,0,0.954246,0.759992,CSGO-CPfiZ-oKQdb-KywDT-wRAOL-94GSQ,2,0,ee67dce02c26b312
kauez,76561198385657675,35,paiN Gaming,14,4,14,9,64,1.000000,63.157890,88.789474,0.736842,0.736842,2.000000,1,-1,0,0,0,1,0,0,1687,245,38,4,5,6,5,4,1,2,0,0,0,3,3,6,5,4,3,1,4,3,0,1,3,4,1,0,0,1.071816,1.044561,CSGO-pNXSt-LOjBc-9XfWf-ccwm2-JTOpP,0,0,ee67dce02c26b312
siuhy,76561198150673360,41,MOUZ,13,5,9,8,61,1.444444,89.473686,74.368423,0.684211,0.473684,0.526316,3,-1,0,0,0,1,1,0,1413,159,10,4,5,6,5,4,1,2,0,0,0,3,3,6,5,4,3,0,1,4,0,0,7,3,0,0,0,1.317763,1.093693,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,0,0,ee67dce02c26b312
Brollan,76561198138828475,42,MOUZ,17,5,14,9,52,1.214286,73.684212,86.000000,0.894737,0.736842,2.842105,4,-1,0,0,0,1,1,0,1634,268,54,4,5,6,5,4,2,3,1,1,1,2,2,5,4,3,2,5,5,3,0,0,7,5,0,0,0,1.281450,1.115422,CSGO-QOS5y-kyeKF-7ExW2-ZH3K8-dv6KQ,2,0,ee67dce02c26b312
