steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197961491680,tabseN,2,800,800,700,pistol,1,1eaf60db2b3ea175
76561198160709585,sjuush,3,800,650,950,pistol,1,1eaf60db2b3ea175
76561198057282432,kyxsan,3,800,800,400,pistol,1,1eaf60db2b3ea175
76561198799340122," degster",3,800,650,950,pistol,1,1eaf60db2b3ea175
76561197996678278,TeSeS,3,800,650,850,pistol,1,1eaf60db2b3ea175
76561198172837021,rigoN,2,800,650,950,pistol,1,1eaf60db2b3ea175
76561198053126645,NertZ,3,800,650,850,pistol,1,1eaf60db2b3ea175
76561197980122997,syrsoN,2,800,650,850,pistol,1,1eaf60db2b3ea175
76561198078771373,JDC,2,800,650,850,pistol,1,1eaf60db2b3ea175
76561198170631091,Krimbo,2,800,650,850,pistol,1,1eaf60db2b3ea175
76561198172837021,rigoN,2,3400,3000,3900,semi,2,1eaf60db2b3ea175
76561197961491680,tabseN,2,3550,3500,3700,semi,2,1eaf60db2b3ea175
76561197996678278,TeSeS,3,2050,1950,1950,force-buy,2,1eaf60db2b3ea175
76561198078771373,JDC,2,3700,3700,3900,semi,2,1eaf60db2b3ea175
76561198170631091,Krimbo,2,3700,3700,3900,semi,2,1eaf60db2b3ea175
76561198053126645,NertZ,3,2050,2000,2000,force-buy,2,1eaf60db2b3ea175
76561198160709585,sjuush,3,2050,2000,2000,force-buy,2,1eaf60db2b3ea175
76561197980122997,syrsoN,2,4000,2100,3250,semi,2,1eaf60db2b3ea175
76561198057282432,kyxsan,3,2200,2200,2400,force-buy,2,1eaf60db2b3ea175
76561198799340122," degster",3,2650,1900,2100,semi,2,1eaf60db2b3ea175
76561198078771373,JDC,2,1400,1250,1250,force-buy,3,1eaf60db2b3ea175
76561198170631091,Krimbo,2,2000,2000,2000,force-buy,3,1eaf60db2b3ea175
76561197961491680,tabseN,2,1450,1450,1450,force-buy,3,1eaf60db2b3ea175
76561198053126645,NertZ,3,3600,2300,4300,semi,3,1eaf60db2b3ea175
76561198160709585,sjuush,3,3600,3550,3750,semi,3,1eaf60db2b3ea175
76561197980122997,syrsoN,2,3300,3200,1200,force-buy,3,1eaf60db2b3ea175
76561198172837021,rigoN,2,2100,2000,4200,full,3,1eaf60db2b3ea175
76561198057282432,kyxsan,3,3850,3750,3950,semi,3,1eaf60db2b3ea175
76561198799340122," degster",3,4000,1650,4300,semi,3,1eaf60db2b3ea175
76561197996678278,TeSeS,3,3950,3900,5000,full,3,1eaf60db2b3ea175
76561197980122997,syrsoN,2,3350,2350,2250,semi,4,1eaf60db2b3ea175
