number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1017,1314,9405,11727,12130,14837,12578,15375,Vitality,FURIA,1,0,3,2,4000,4000,4250,4300,3250,3300,pistol,pistol,170978,8,Vitality,3,0,78b35a05e1f27c73
2,12578,15375,13858,17209,16902,20826,17350,21355,Vitality,FURIA,2,0,3,2,18500,10500,21900,1400,17800,200,semi,eco,68919,8,Vitality,3,0,78b35a05e1f27c73
3,17350,21355,18630,23174,20764,25884,21212,26431,Vitality,FURIA,3,0,3,2,18750,22600,25800,15650,9250,15050,full,semi,57262,8,Vitality,3,0,78b35a05e1f27c73
4,21212,26431,22492,28288,25595,32204,26043,32732,Vitality,FURIA,3,1,3,2,27250,22650,28000,22900,14650,21700,full,full,72991,9,FURIA,2,0,78b35a05e1f27c73
5,26043,32732,27323,34536,35845,44734,36293,45303,Vitality,FURIA,3,2,3,2,20500,19000,20100,24300,19300,15700,force-buy,full,151747,1,FURIA,2,0,78b35a05e1f27c73
6,36293,45303,37573,47078,42363,52833,42811,53371,Vitality,FURIA,4,2,3,2,10700,21400,16250,24300,0,5900,semi,full,95205,8,Vitality,3,0,78b35a05e1f27c73
7,45136,56523,46416,58226,52226,65154,52674,65690,Vitality,FURIA,4,3,3,2,28850,25900,28950,24900,18050,23900,full,full,109126,1,FURIA,2,0,78b35a05e1f27c73
8,52674,65690,53954,67515,60916,75725,61364,76269,Vitality,FURIA,4,4,3,2,18100,21000,22600,27050,17450,12850,full,full,126877,1,FURIA,2,0,78b35a05e1f27c73
9,61364,76269,62644,77978,67493,83764,67941,84300,Vitality,FURIA,4,5,3,2,11050,26750,7350,25200,500,11700,semi,full,94763,1,FURIA,2,0,78b35a05e1f27c73
10,67941,84300,69221,86122,77728,96294,78176,96827,Vitality,FURIA,4,6,3,2,23450,33850,27500,27050,17850,21400,full,full,151646,9,FURIA,2,0,78b35a05e1f27c73
11,80238,99419,81518,101150,90261,111396,90709,111932,Vitality,FURIA,4,7,3,2,21300,29900,13000,27150,12100,21000,semi,full,151431,9,FURIA,2,0,78b35a05e1f27c73
12,90709,111932,91989,113816,94705,117280,98193,121211,Vitality,FURIA,4,8,3,2,26800,26750,27350,27750,26350,14550,full,full,67617,9,FURIA,2,0,78b35a05e1f27c73
13,98193,121211,99889,123489,102418,126395,102866,126937,Vitality,FURIA,5,8,2,3,4000,4000,4250,4200,3250,3400,pistol,pistol,65544,9,Vitality,2,0,78b35a05e1f27c73
14,102866,126937,104146,128708,107440,132656,107887,133215,Vitality,FURIA,6,8,2,3,18800,10700,19850,1300,17450,500,semi,eco,72308,9,Vitality,2,0,78b35a05e1f27c73
15,107887,133215,111253,137892,119371,147398,119819,147922,Vitality,FURIA,7,8,2,3,19400,22500,22000,14950,8400,14150,full,semi,179323,1,Vitality,2,0,78b35a05e1f27c73
16,119819,147922,121099,149796,128134,158063,128582,158602,Vitality,FURIA,8,8,2,3,30000,23450,25700,26400,12850,21600,full,full,128218,1,Vitality,2,0,78b35a05e1f27c73
17,131217,162146,132497,163883,138464,171089,138912,171628,Vitality,FURIA,8,9,2,3,35850,19450,25300,26400,12100,16450,full,full,113071,8,FURIA,3,0,78b35a05e1f27c73
