frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1823,1493,1,76561198068422762,3,frozen,Kevlar Vest,equipment,01JM6F4ESY0JQ31ZHKNGQEQMBC,0,1c4087b5b67b4893
1856,1514,1,76561198041683378,2,NiKo,Kevlar Vest,equipment,01JM6F4ESY0JQ31ZHKNK6NEWP8,0,1c4087b5b67b4893
1856,1514,1,76561198074762801,2,m0NESY,Kevlar Vest,equipment,01JM6F4ESY0JQ31ZHKNKJ4AWTF,0,1c4087b5b67b4893
1879,1527,1,76561197997351207,3,rain,Kevlar Vest,equipment,01JM6F4ESZBPXNR1K9A5JBC6CB,0,1c4087b5b67b4893
1897,1538,1,76561198012872053,2,huNter,Kevlar Vest,equipment,01JM6F4ESZBPXNR1K9A7S9QJS4,0,1c4087b5b67b4893
1944,1564,1,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6F4ET0KQKRBP2FVT57TQRZ,0,1c4087b5b67b4893
1979,1590,1,76561197982141573,2,Snax,Smoke Grenade,grenade,01JM6F4ET1N2NC6R4E8CH3KB7C,0,1c4087b5b67b4893
1994,1600,1,76561197982141573,2,Snax,Flashbang,grenade,01JM6F4ET1N2NC6R4E8DHTENZG,0,1c4087b5b67b4893
2005,1607,1,76561197989430253,3," karrigan",Smoke Grenade,grenade,01JM6F4ET1N2NC6R4E8GKJ143T,0,1c4087b5b67b4893
2043,1624,1,76561197989430253,3," karrigan",Flashbang,grenade,01JM6F4ET2X355W396VS1W1RA9,0,1c4087b5b67b4893
2166,1692,1,76561198041683378,2,NiKo,P250,pistol,01JM6F4ET0KQKRBP2FVVGAV6MY,0,1c4087b5b67b4893
2300,1779,1,76561198080703143,2,malbsMd,Kevlar Vest,equipment,01JM6F4ET705Z58PQB6HX6YHWQ,0,1c4087b5b67b4893
2444,1875,1,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6F4ETA8NQDD9YQGBHTJAP8,0,1c4087b5b67b4893
2818,2111,1,76561197989430253,3," karrigan",Dual Berettas,pistol,01JM6F4ETGEKCD83KAQQ6Q71K1,0,1c4087b5b67b4893
14001,11841,2,76561197997351207,3,rain,M4A1,rifle,01JM6F4F59MAVMZ0TMC0W079J7,0,1c4087b5b67b4893
14026,11856,2,76561197997351207,3,rain,Kevlar + Helmet,equipment,01JM6F4F59MAVMZ0TMC2SG7MH8,0,1c4087b5b67b4893
14083,11896,2,76561198201620490,3,broky,M4A1,rifle,01JM6F4F5AC2E4945QKJQK25HF,0,1c4087b5b67b4893
14092,11902,2,76561198080703143,2,malbsMd,Kevlar + Helmet,equipment,01JM6F4F5AC2E4945QKPG3GHN0,0,1c4087b5b67b4893
14097,11905,2,76561197982141573,2,Snax,AK-47,rifle,01JM6F4F5BGNRFC9HBBGQ63QG4,0,1c4087b5b67b4893
14098,11906,2,76561197989430253,3," karrigan",Kevlar + Helmet,equipment,01JM6F4F5BGNRFC9HBBKKWXMDA,0,1c4087b5b67b4893
14108,11912,2,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6F4F5BGNRFC9HBBNBN9PZ6,0,1c4087b5b67b4893
14133,11930,2,76561198201620490,3,broky,Smoke Grenade,grenade,01JM6F4F5BGNRFC9HBBPZK7SVJ,0,1c4087b5b67b4893
14153,11948,2,76561197989430253,3," karrigan",MP9,smg,01JM6F4F5BGNRFC9HBBRJJN3BA,0,1c4087b5b67b4893
14185,11970,2,76561198080703143,2,malbsMd,Desert Eagle,pistol,01JM6F4F5C7RAPHHX34Y878ZMZ,0,1c4087b5b67b4893
14200,11981,2,76561197989430253,3," karrigan",Smoke Grenade,grenade,01JM6F4F5C7RAPHHX34ZY7C59N,0,1c4087b5b67b4893
14211,11987,2,76561197991272318,3,ropz,MP9,smg,01JM6F4F5D0Y7KP9BYKV3A37KA,0,1c4087b5b67b4893
14229,11999,2,76561197989430253,3," karrigan",Incendiary Grenade,grenade,01JM6F4F5D0Y7KP9BYKWB6M3YX,0,1c4087b5b67b4893
14242,12007,2,76561197991272318,3,ropz,Kevlar + Helmet,equipment,01JM6F4F5D0Y7KP9BYKZFESZ0T,0,1c4087b5b67b4893
14298,12031,2,76561198080703143,2,malbsMd,HE Grenade,grenade,01JM6F4F5EC17A645DF302Y6W9,0,1c4087b5b67b4893
14314,12037,2,76561198068422762,3,frozen,M4A1,rifle,01JM6F4F5F5R4PE5Z5WDRKHB6A,0,1c4087b5b67b4893
14321,12040,2,76561197991272318,3,ropz,Smoke Grenade,grenade,01JM6F4F5F5R4PE5Z5WGYNF0JN,0,1c4087b5b67b4893
14348,12054,2,76561198068422762,3,frozen,Kevlar + Helmet,equipment,01JM6F4F5F5R4PE5Z5WMRGHQ6H,0,1c4087b5b67b4893
14374,12067,2,76561197991272318,3,ropz,Incendiary Grenade,grenade,01JM6F4F5GRNWXCW7B2X5779B0,0,1c4087b5b67b4893
14396,12078,2,76561197991272318,3,ropz,HE Grenade,grenade,01JM6F4F5GRNWXCW7B2Z6A0D8E,0,1c4087b5b67b4893
14419,12086,2,76561198080703143,2,malbsMd,Flashbang,grenade,01JM6F4F5HMCFNSEQAMHW3NMFK,0,1c4087b5b67b4893
14445,12099,2,76561198080703143,2,malbsMd,Smoke Grenade,grenade,01JM6F4F5HMCFNSEQAMMPJKRR5,0,1c4087b5b67b4893
14488,12122,2,76561198068422762,3,frozen,Smoke Grenade,grenade,01JM6F4F5JBEK04PEZF9SKSEFW,0,1c4087b5b67b4893
14818,12342,2,76561197989430253,3," karrigan",Defuse Kit,equipment,01JM6F4F5QP0299B9RH23WY743,0,1c4087b5b67b4893
14845,12365,2,76561198074762801,2,m0NESY,SSG 08,sniper,01JM6F4F5RWHQJTD7YQHTJ641H,0,1c4087b5b67b4893
14899,12409,2,76561198074762801,2,m0NESY,Kevlar + Helmet,equipment,01JM6F4F5S354161VK4QZ4XQHW,0,1c4087b5b67b4893
14964,12451,2,76561198041683378,2,NiKo,Kevlar + Helmet,equipment,01JM6F4F5VGWT1WGSQBBZJ9HN4,0,1c4087b5b67b4893
14982,12458,2,76561198074762801,2,m0NESY,Flashbang,grenade,01JM6F4F5WCB0YSX7V3M8NJ0AM,0,1c4087b5b67b4893
14991,12461,2,76561198074762801,2,m0NESY,Smoke Grenade,grenade,01JM6F4F5WCB0YSX7V3QGKDZJJ,0,1c4087b5b67b4893
15006,12472,2,76561198041683378,2,NiKo,Galil AR,rifle,01JM6F4F5WCB0YSX7V3V9NTSA3,0,1c4087b5b67b4893
15042,12498,2,76561197982141573,2,Snax,Smoke Grenade,grenade,01JM6F4F5XKY0GY3296797X6EE,0,1c4087b5b67b4893
15052,12505,2,76561198012872053,2,huNter,Kevlar + Helmet,equipment,01JM6F4F5XKY0GY329684DSMSW,0,1c4087b5b67b4893
