frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1911,1517,1,76561198157388473,3,Lucaozy,Kevlar Vest,equipment,01JM6F95J6JGP2YHEG0Q7GMMNJ,0,784c2b49e66c4b7d
1911,1517,1,76561198355739212,2,torzsi,Kevlar Vest,equipment,01JM6F95J6JGP2YHEG0QS689PK,0,784c2b49e66c4b7d
1942,1536,1,76561198388056582,3,drop,Defuse Kit,equipment,01JM6F95J6JGP2YHEG0SDF80GF,0,784c2b49e66c4b7d
1957,1546,1,76561198193174134,2,xertioN,Kevlar Vest,equipment,01JM6F95J7FJDKRB8VNS6GFMD2,0,784c2b49e66c4b7d
1988,1564,1,76561198138828475,2,Brollan,Kevlar Vest,equipment,01JM6F95J7FJDKRB8VNT403KRC,0,784c2b49e66c4b7d
1991,1565,1,76561198388056582,3,drop,Smoke Grenade,grenade,01JM6F95J7FJDKRB8VNWBKRPRH,0,784c2b49e66c4b7d
1997,1566,1,76561198150673360,2,siuhy,Smoke Grenade,grenade,01JM6F95J7FJDKRB8VNZHVY2WR,0,784c2b49e66c4b7d
2014,1579,1,76561198150673360,2,siuhy,Flashbang,grenade,01JM6F95J8JQMHG5VX4DZMFB0E,0,784c2b49e66c4b7d
2066,1612,1,76561197985565685,3," saffee",Kevlar Vest,equipment,01JM6F95J8JQMHG5VX4ENMM4FR,0,784c2b49e66c4b7d
2077,1615,1,76561198193174134,2,xertioN,Decoy Grenade,grenade,01JM6F95J9NDBJZYP6FDG2XCNW,0,784c2b49e66c4b7d
2098,1625,1,76561198157388473,3,Lucaozy,Decoy Grenade,grenade,01JM6F95J9NDBJZYP6FGTXS15W,0,784c2b49e66c4b7d
2115,1630,1,76561198855375325,2,Jimpphat,Smoke Grenade,grenade,01JM6F95J9NDBJZYP6FHW2F5EC,0,784c2b49e66c4b7d
2138,1642,1,76561198855375325,2,Jimpphat,Flashbang,grenade,01JM6F95JAZBKCG2AWHSXK7YJX,0,784c2b49e66c4b7d
2230,1701,1,76561198061423730,3,insani,Kevlar Vest,equipment,01JM6F95JC2NDFN2N4SE5AWQ73,0,784c2b49e66c4b7d
2307,1751,1,76561198355739212,2,torzsi,Flashbang,grenade,01JM6F95JC2NDFN2N4SHAWESM2,0,784c2b49e66c4b7d
2476,1857,1,76561198010496342,3,exit,Kevlar Vest,equipment,01JM6F95JGYCX1SPCSAVS08VGV,0,784c2b49e66c4b7d
7264,5698,2,76561197985565685,3," saffee",Kevlar + Helmet,equipment,01JM6F95R12D7N347KAQ3P47CF,0,784c2b49e66c4b7d
7291,5713,2,76561197985565685,3," saffee",M4A1,rifle,01JM6F95R2A36FEWXC3SCYBG15,0,784c2b49e66c4b7d
7304,5724,2,76561197985565685,3," saffee",Smoke Grenade,grenade,01JM6F95R2A36FEWXC3TC3X4YH,0,784c2b49e66c4b7d
7460,5804,2,76561198010496342,3,exit,M4A1,rifle,01JM6F95R57TDA0RDZ88BPPSM0,0,784c2b49e66c4b7d
7494,5826,2,76561198010496342,3,exit,Kevlar + Helmet,equipment,01JM6F95R57TDA0RDZ8CM3M24V,0,784c2b49e66c4b7d
7503,5831,2,76561197985565685,3," saffee",Defuse Kit,equipment,01JM6F95R62PEXA3YK0FP8V0QZ,0,784c2b49e66c4b7d
7530,5849,2,76561198010496342,3,exit,Smoke Grenade,grenade,01JM6F95R62PEXA3YK0H5R6F0X,0,784c2b49e66c4b7d
7693,5941,2,76561198157388473,3,Lucaozy,MP9,smg,01JM6F95R9N9T7GX8VMD23BPQD,0,784c2b49e66c4b7d
7699,5946,2,76561198061423730,3,insani,Kevlar + Helmet,equipment,01JM6F95R9N9T7GX8VMGGQT3KM,0,784c2b49e66c4b7d
7718,5956,2,76561198061423730,3,insani,M4A1,rifle,01JM6F95R9N9T7GX8VMKPVHD9A,0,784c2b49e66c4b7d
7726,5960,2,76561198157388473,3,Lucaozy,Kevlar + Helmet,equipment,01JM6F95R9N9T7GX8VMMF7F2EJ,0,784c2b49e66c4b7d
7772,5985,2,76561198157388473,3,Lucaozy,Smoke Grenade,grenade,01JM6F95GYWW3TP9B8R884GWY4,0,784c2b49e66c4b7d
7791,5996,2,76561198157388473,3,Lucaozy,HE Grenade,grenade,01JM6F95GXMSV7M1E8G1DP1DH0,0,784c2b49e66c4b7d
7812,6008,2,76561198157388473,3,Lucaozy,Incendiary Grenade,grenade,01JM6F95RB8RJVNKHG4F852PAW,0,784c2b49e66c4b7d
8156,6256,2,76561198138828475,2,Brollan,Desert Eagle,pistol,01JM6F95GRWGAB3CYZ0D5B13CF,0,784c2b49e66c4b7d
8408,6426,2,76561198388056582,3,drop,Kevlar + Helmet,equipment,01JM6F95RNYZGT9X23WC22N877,0,784c2b49e66c4b7d
8634,6573,2,76561198388056582,3,drop,MP9,smg,01JM6F95GRWGAB3CYZ07EKTBWP,0,784c2b49e66c4b7d
8703,6623,2,76561198388056582,3,drop,Incendiary Grenade,grenade,01JM6F95GRWGAB3CYZ04B6RH0S,0,784c2b49e66c4b7d
8721,6635,2,76561198388056582,3,drop,Smoke Grenade,grenade,01JM6F95GRWGAB3CYZ0460V63R,0,784c2b49e66c4b7d
8738,6646,2,76561198388056582,3,drop,Flashbang,grenade,01JM6F95GRWGAB3CYYZYTMW3A0,0,784c2b49e66c4b7d
18560,14886,3,76561198138828475,2,Brollan,Kevlar + Helmet,equipment,01JM6F965W96DJYAWP6PSQX0DT,0,784c2b49e66c4b7d
18560,14886,3,76561198138828475,2,Brollan,AK-47,rifle,01JM6F965W96DJYAWP6MA9ES3F,0,784c2b49e66c4b7d
18612,14918,3,76561198138828475,2,Brollan,Smoke Grenade,grenade,01JM6F965X399FJ5QZW688HPVD,0,784c2b49e66c4b7d
18615,14919,3,76561198355739212,2,torzsi,AK-47,rifle,01JM6F965X399FJ5QZW8XHCCS1,0,784c2b49e66c4b7d
18622,14924,3,76561198193174134,2,xertioN,AK-47,rifle,01JM6F965X399FJ5QZWBKDHBMN,0,784c2b49e66c4b7d
18630,14930,3,76561198193174134,2,xertioN,Kevlar + Helmet,equipment,01JM6F965X399FJ5QZWEQRXR4B,0,784c2b49e66c4b7d
18632,14931,3,76561198138828475,2,Brollan,Molotov,grenade,01JM6F965X399FJ5QZWJ55N1GR,0,784c2b49e66c4b7d
18644,14938,3,76561198061423730,3,insani,Incendiary Grenade,grenade,01JM6F95RR38SMQMDAEERRSADV,0,784c2b49e66c4b7d
18645,14939,3,76561198355739212,2,torzsi,Kevlar + Helmet,equipment,01JM6F965Y1M60WJXPHV24S9D0,0,784c2b49e66c4b7d
18655,14945,3,76561198855375325,2,Jimpphat,AK-47,rifle,01JM6F965Y1M60WJXPJ2XG0FZ4,0,784c2b49e66c4b7d
18655,14945,3,76561198138828475,2,Brollan,Flashbang,grenade,01JM6F965Y1M60WJXPHYZMNVTD,0,784c2b49e66c4b7d
18659,14949,3,76561198061423730,3,insani,HE Grenade,grenade,01JM6F95GNC28T8H6V2CQVE23G,0,784c2b49e66c4b7d
18676,14958,3,76561198061423730,3,insani,Smoke Grenade,grenade,01JM6F95QYH7QQJ0QS2AJ82K9A,0,784c2b49e66c4b7d
18686,14965,3,76561198855375325,2,Jimpphat,Kevlar + Helmet,equipment,01JM6F965ZT7PKG4HETMXKE8WJ,0,784c2b49e66c4b7d
18689,14967,3,76561198061423730,3,insani,Flashbang,grenade,01JM6F95QZ62D1YWYS973503K5,0,784c2b49e66c4b7d
18716,14979,3,76561198355739212,2,torzsi,Smoke Grenade,grenade,01JM6F965ZT7PKG4HETQWSKR4A,0,784c2b49e66c4b7d
18754,14994,3,76561198355739212,2,torzsi,Molotov,grenade,01JM6F9660KDFDRP0Q218ANXNV,0,784c2b49e66c4b7d
18782,15011,3,76561198355739212,2,torzsi,Flashbang,grenade,01JM6F95QXW4BTDDQ9GG3A1RAG,0,784c2b49e66c4b7d
18806,15027,3,76561198157388473,3,Lucaozy,HE Grenade,grenade,01JM6F95QYH7QQJ0QS2KC2QR53,0,784c2b49e66c4b7d
