frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
8796,7253,1,4,3,0,76561198016255205,Twistzz,0,0,550b985a66c74143
17664,14607,2,4,3,0,76561198016255205,Twistzz,0,1,550b985a66c74143
27604,22904,3,5,3,0,76561197977105184,jks,0,1,550b985a66c74143
53338,43965,5,2,3,1,76561198283989223,ultimate,1,1,550b985a66c74143
53468,44086,5,1,2,0,76561198157388473,Lucaozy,1,0,550b985a66c74143
58039,47554,6,4,2,0,76561197985565685," saffee",1,0,550b985a66c74143
77239,63794,7,2,2,0,76561198157388473,Lucaozy,0,0,550b985a66c74143
82465,67775,8,5,2,0,76561198061423730,insani,0,0,550b985a66c74143
90039,73587,9,4,2,0,76561198157388473,Lucaozy,0,0,550b985a66c74143
98115,79999,10,2,3,0,76561198283989223,ultimate,1,0,550b985a66c74143
114168,93174,11,3,3,0,76561198283989223,ultimate,1,0,550b985a66c74143
124975,101974,12,4,2,0,76561198157388473,Lucaozy,1,2,550b985a66c74143
134946,110329,13,4,3,0,76561198157388473,Lucaozy,0,0,550b985a66c74143
144869,118662,14,4,3,0,76561198157388473,Lucaozy,1,0,550b985a66c74143
162629,133746,15,2,3,0,76561198157388473,Lucaozy,1,0,550b985a66c74143
162956,134029,15,1,2,1,76561198283989223,ultimate,1,0,550b985a66c74143
169185,138840,16,3,2,0,76561198283989223,ultimate,0,0,550b985a66c74143
174079,142626,17,4,2,0,76561198016255205,Twistzz,0,0,550b985a66c74143
183986,150512,18,3,2,0,76561197977105184,jks,0,0,550b985a66c74143
196788,160683,19,3,2,0,76561198001151695," NAF-FLY",0,0,550b985a66c74143
202511,165201,20,3,2,0,76561198001151695," NAF-FLY",0,0,550b985a66c74143
208901,170091,21,4,2,0,76561198016255205,Twistzz,0,0,550b985a66c74143
220022,179141,22,2,3,0,76561197985565685," saffee",0,0,550b985a66c74143
226429,184115,23,4,2,0,76561198016255205,Twistzz,0,0,550b985a66c74143
