name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" saffee",76561197985565685,6,MIBR,1,3,14,0,0,0.071429,33.333336,26.666666,0.066667,0.933333,0.000000,0,-1,0,0,0,1,0,0,400,42,0,4,6,4,10,5,1,1,0,0,0,3,5,4,10,5,0,1,1,2,0,0,1,0,0,0,0,0.000000,0.110223,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,3,0,a9726820737c06ab
insani,76561198061423730,19,MIBR,8,1,14,5,62,0.571429,66.666672,42.466667,0.533333,0.933333,1.400000,0,-1,0,0,0,0,0,0,637,88,21,1,3,1,7,2,1,1,0,0,0,0,2,1,7,2,2,4,3,5,0,1,4,2,0,0,0,0.654256,0.577463,CSGO-GsnzG-rBZDa-ry2xe-zrqZs-qKwLA,0,0,a9726820737c06ab
ultimate,76561198283989223,39,Team Liquid,17,1,5,4,23,3.400000,100.000000,105.800003,1.133333,0.333333,6.666667,2,-1,0,0,0,1,0,0,1587,118,100,1,3,1,7,2,1,1,0,0,0,0,2,1,7,2,3,1,2,3,0,1,6,4,1,0,0,1.938597,1.762827,CSGO-omus2-BZHdX-d2hB5-MEOKJ-edK5O,4,0,a9726820737c06ab
" NAF-FLY",76561198001151695,33,Team Liquid,12,8,4,7,58,3.000000,93.333336,108.199997,0.800000,0.266667,4.733333,3,-1,0,0,0,0,0,0,1623,180,71,3,5,3,9,4,2,2,1,1,1,1,3,2,8,3,3,0,0,3,0,0,4,4,0,0,0,1.691516,1.422839,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,a9726820737c06ab
YEKINDAR,76561198134401925,29,Team Liquid,12,5,6,7,58,2.000000,100.000000,75.866669,0.800000,0.400000,5.933333,4,-1,0,0,0,0,1,0,1138,214,89,1,3,1,7,2,1,1,0,0,0,0,2,1,7,2,1,2,2,1,0,0,6,3,0,0,0,1.545738,1.275121,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,2,0,a9726820737c06ab
Lucaozy,76561198157388473,21,MIBR,7,5,13,3,42,0.538462,80.000000,54.266666,0.466667,0.866667,0.400000,0,-1,0,0,0,1,0,0,814,134,6,2,4,2,8,3,1,1,0,0,0,1,3,2,8,3,0,2,2,3,0,1,7,0,0,0,0,0.793820,0.498945,CSGO-EvvTA-D6U88-mXTHk-acm3G-bkMHA,4,0,a9726820737c06ab
Twistzz,76561198016255205,26,Team Liquid,12,4,6,7,58,2.000000,93.333336,73.666664,0.800000,0.400000,2.133333,1,-1,0,0,0,0,0,0,1105,208,32,1,3,1,7,2,1,1,0,0,0,0,2,1,7,2,0,0,3,0,0,0,4,4,0,0,0,1.483390,1.313792,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,1,0,a9726820737c06ab
exit,76561198010496342,18,MIBR,9,1,13,2,22,0.692308,60.000004,73.533333,0.600000,0.866667,4.866667,1,-1,0,0,0,0,0,0,1103,231,73,8,10,8,14,9,2,2,1,1,1,6,8,7,13,8,1,1,6,4,0,0,3,3,0,0,0,0.798151,0.726357,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,2,0,a9726820737c06ab
drop,76561198388056582,11,MIBR,3,2,13,1,33,0.230769,53.333336,34.066666,0.200000,0.866667,4.400000,1,-1,0,0,0,1,0,0,511,143,66,2,4,2,8,3,1,1,0,0,0,1,3,2,8,3,1,3,2,4,0,1,3,0,0,0,0,0.284098,0.276146,CSGO-peqCj-cRKwS-joxsM-L2p4W-JK5mA,1,0,a9726820737c06ab
jks,76561197977105184,39,Team Liquid,14,8,7,8,57,2.000000,100.000000,95.800003,0.933333,0.466667,9.333333,3,-1,0,0,0,2,0,0,1437,266,140,1,3,1,7,2,1,1,0,0,0,0,2,1,7,2,4,1,0,0,0,0,8,3,0,0,0,1.709168,1.331997,CSGO-35MX9-meJQK-L92Hx-oEBN4-ObmbN,3,0,a9726820737c06ab
