frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1891,1489,1,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6FJXQ4QHSP170YQE09Y81H,0,bc1d6ce5a6d3a4b7
1901,1497,1,76561198063336407,2,Spinx,Kevlar Vest,equipment,01JM6FJXQ4QHSP170YQE3K3HB8,0,bc1d6ce5a6d3a4b7
1983,1553,1,76561197989744167,2,apEX,Molotov,grenade,01JM6FJXQ5DCREKSF6SN3TMKYE,0,bc1d6ce5a6d3a4b7
2067,1618,1,76561197973140692,2,mezii,P250,pistol,01JM6FJXQ6HYH9H2CD1WTC68QZ,0,bc1d6ce5a6d3a4b7
2072,1621,1,76561197978835160,2," flameZ",Kevlar Vest,equipment,01JM6FJXQ6HYH9H2CD1X2G74VZ,0,bc1d6ce5a6d3a4b7
2102,1647,1,76561197973140692,2,mezii,Smoke Grenade,grenade,01JM6FJXQ7CG7HPMBZ18TX6Y8E,0,bc1d6ce5a6d3a4b7
2104,1649,1,76561197997351207,3,rain,Kevlar Vest,equipment,01JM6FJXQ7CG7HPMBZ19QZ7J3D,0,bc1d6ce5a6d3a4b7
2117,1660,1,76561197973140692,2,mezii,Flashbang,grenade,01JM6FJXQ7CG7HPMBZ1BJ471PF,0,bc1d6ce5a6d3a4b7
2359,1846,1,76561198068422762,3,frozen,Kevlar Vest,equipment,01JM6FJXQC1M7GB1MBGTS6VAMT,0,bc1d6ce5a6d3a4b7
2545,1998,1,76561198113666193,2," ZywOo",Kevlar Vest,equipment,01JM6FJXQFHD2G4TPQZD2JEAZA,0,bc1d6ce5a6d3a4b7
11451,9423,2,76561197973140692,2,mezii,Kevlar + Helmet,equipment,01JM6FJXZQ0VVR96K1VBV4APAX,0,bc1d6ce5a6d3a4b7
11503,9468,2,76561197978835160,2," flameZ",Kevlar + Helmet,equipment,01JM6FJXZRA2J916RC8ED2XP8D,0,bc1d6ce5a6d3a4b7
11507,9469,2,76561197973140692,2,mezii,Smoke Grenade,grenade,01JM6FJXZRA2J916RC8JEA9ATF,0,bc1d6ce5a6d3a4b7
11507,9469,2,76561197989744167,2,apEX,MAC-10,smg,01JM6FJXZRA2J916RC8J1BK6H8,0,bc1d6ce5a6d3a4b7
11526,9480,2,76561197991272318,3,ropz,Desert Eagle,pistol,01JM6FJXZRA2J916RC8JSSA0BM,0,bc1d6ce5a6d3a4b7
11536,9485,2,76561197973140692,2,mezii,Flashbang,grenade,01JM6FJXZS1RNPDSS3C91ZDN55,0,bc1d6ce5a6d3a4b7
11556,9494,2,76561197978835160,2," flameZ",MAC-10,smg,01JM6FJXZS1RNPDSS3CAD5MT2V,0,bc1d6ce5a6d3a4b7
11602,9523,2,76561197973140692,2,mezii,Galil AR,rifle,01JM6FJXZT26FPSPGE2AAWRKH7,0,bc1d6ce5a6d3a4b7
11604,9525,2,76561197989744167,2,apEX,Kevlar + Helmet,equipment,01JM6FJXZT26FPSPGE2BSF15A2,0,bc1d6ce5a6d3a4b7
11624,9544,2,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6FJXZT26FPSPGE2DQM3M4F,0,bc1d6ce5a6d3a4b7
11635,9552,2,76561197989744167,2,apEX,Flashbang,grenade,01JM6FJXZV7CQ7AF7FWG3GDT06,0,bc1d6ce5a6d3a4b7
11637,9554,2,76561197978835160,2," flameZ",Flashbang,grenade,01JM6FJXZV7CQ7AF7FWGP67K9C,0,bc1d6ce5a6d3a4b7
11731,9622,2,76561197989744167,2,apEX,Molotov,grenade,01JM6FJXZWFRART2WMZ3MZ05JT,0,bc1d6ce5a6d3a4b7
11831,9698,2,76561198068422762,3,frozen,Desert Eagle,pistol,01JM6FJXNJSVE4AWKQXE8VYRNV,0,bc1d6ce5a6d3a4b7
12806,10393,2,76561198063336407,2,Spinx,AK-47,rifle,01JM6FJXNFYX472NV5DH58MHYM,0,bc1d6ce5a6d3a4b7
12840,10419,2,76561198063336407,2,Spinx,Kevlar + Helmet,equipment,01JM6FJY0DQ6AV6PA6QE6Q3HCJ,0,bc1d6ce5a6d3a4b7
12925,10468,2,76561198113666193,2," ZywOo",SSG 08,sniper,01JM6FJXNE5GC3A0K511VHD4HE,1,bc1d6ce5a6d3a4b7
12943,10483,2,76561198113666193,2," ZywOo",Galil AR,rifle,01JM6FJY0F0F3RY3HPC61WJY8E,1,bc1d6ce5a6d3a4b7
13060,10577,2,76561198113666193,2," ZywOo",SSG 08,sniper,01JM6FJXN6K4CSDMBD39YGCE8M,1,bc1d6ce5a6d3a4b7
18294,14825,3,76561198113666193,2," ZywOo",Molotov,grenade,01JM6FJXWKP5D1GJWDQHARC9XV,0,bc1d6ce5a6d3a4b7
18312,14837,3,76561198113666193,2," ZywOo",Flashbang,grenade,01JM6FJY7N0P7RRT9QGGB3ZMZP,0,bc1d6ce5a6d3a4b7
18337,14848,3,76561197978835160,2," flameZ",Smoke Grenade,grenade,01JM6FJY7N0P7RRT9QGJ520HV6,0,bc1d6ce5a6d3a4b7
18346,14855,3,76561198063336407,2,Spinx,HE Grenade,grenade,01JM6FJY7PBCSMXS1J4BTMFBSW,0,bc1d6ce5a6d3a4b7
18365,14867,3,76561197997351207,3,rain,M4A1,rifle,01JM6FJY7PBCSMXS1J4DNG9ZEA,0,bc1d6ce5a6d3a4b7
18366,14868,3,76561198063336407,2,Spinx,Smoke Grenade,grenade,01JM6FJY7PBCSMXS1J4GKJ0Y0K,0,bc1d6ce5a6d3a4b7
18389,14881,3,76561197997351207,3,rain,Kevlar + Helmet,equipment,01JM6FJY7Q8JY3PAHKFY21D4MA,0,bc1d6ce5a6d3a4b7
18391,14883,3,76561198063336407,2,Spinx,Flashbang,grenade,01JM6FJY7Q8JY3PAHKG10W7GX4,0,bc1d6ce5a6d3a4b7
18414,14898,3,76561197997351207,3,rain,Smoke Grenade,grenade,01JM6FJXZK0KD6X13X2PY3Z5A9,0,bc1d6ce5a6d3a4b7
18439,14910,3,76561197997351207,3,rain,Flashbang,grenade,01JM6FJXZJXZ92CRJ6M1KRWM42,0,bc1d6ce5a6d3a4b7
18467,14925,3,76561198068422762,3,frozen,M4A1,rifle,01JM6FJY7RZWB9JSXZHEDQ94EW,0,bc1d6ce5a6d3a4b7
18489,14936,3,76561197989430253,3," karrigan",Kevlar Vest,equipment,01JM6FJY7SJRGQ26QKNTE1GGH3,0,bc1d6ce5a6d3a4b7
18499,14941,3,76561198068422762,3,frozen,Kevlar Vest,equipment,01JM6FJY7SJRGQ26QKNWNTE3CY,0,bc1d6ce5a6d3a4b7
18502,14942,3,76561197991272318,3,ropz,M4A1,rifle,01JM6FJXZJXZ92CRJ6M6ZE2Y9Z,0,bc1d6ce5a6d3a4b7
18525,14962,3,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6FJY7SJRGQ26QKNZRAY93N,0,bc1d6ce5a6d3a4b7
18571,14985,3,76561197978835160,2," flameZ",Molotov,grenade,01JM6FJY7TM2BJSEHCWKP08E8C,0,bc1d6ce5a6d3a4b7
18601,15005,3,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6FJY7TM2BJSEHCWMK6HNNC,0,bc1d6ce5a6d3a4b7
18613,15012,3,76561198201620490,3,broky,M4A1,rifle,01JM6FJXZK0KD6X13X2NZSF3B8,0,bc1d6ce5a6d3a4b7
18626,15023,3,76561197991272318,3,ropz,Smoke Grenade,grenade,01JM6FJY7VKAYM4NXGNE34EAVK,0,bc1d6ce5a6d3a4b7
18634,15030,3,76561197991272318,3,ropz,Flashbang,grenade,01JM6FJXN35G330BR0MEJSW4B7,0,bc1d6ce5a6d3a4b7
18645,15033,3,76561198068422762,3,frozen,Smoke Grenade,grenade,01JM6FJXZJXZ92CRJ6M4JV8SHZ,0,bc1d6ce5a6d3a4b7
18649,15035,3,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6FJY7VKAYM4NXGNGS2QXGJ,0,bc1d6ce5a6d3a4b7
18663,15046,3,76561198068422762,3,frozen,Flashbang,grenade,01JM6FJY7W7T084RKGV056NZ6M,0,bc1d6ce5a6d3a4b7
18663,15046,3,76561197973140692,2,mezii,Flashbang,grenade,01JM6FJXQ6HYH9H2CD1WTC68QZ,0,bc1d6ce5a6d3a4b7
18674,15051,3,76561197989430253,3," karrigan",Kevlar + Helmet,equipment,01JM6FJY7W7T084RKGV30358RG,0,bc1d6ce5a6d3a4b7
18683,15060,3,76561198068422762,3,frozen,HE Grenade,grenade,01JM6FJXPWJNJX759H1R55K2W8,0,bc1d6ce5a6d3a4b7
18685,15062,3,76561198201620490,3,broky,Smoke Grenade,grenade,01JM6FJXZK0KD6X13X2JAPE57P,0,bc1d6ce5a6d3a4b7
18711,15072,3,76561197973140692,2,mezii,Molotov,grenade,01JM6FJXPVE4MBV3F0M0JJ27G3,0,bc1d6ce5a6d3a4b7
18724,15081,3,76561197989430253,3," karrigan",M4A1,rifle,01JM6FJY7X1PCW636ST2PEAPWS,0,bc1d6ce5a6d3a4b7
18727,15084,3,76561198201620490,3,broky,Incendiary Grenade,grenade,01JM6FJY7X1PCW636ST4D2W003,0,bc1d6ce5a6d3a4b7
18755,15105,3,76561198201620490,3,broky,HE Grenade,grenade,01JM6FJY7YMFRDPQ6ZYJYMF282,1,bc1d6ce5a6d3a4b7
18783,15120,3,76561197989430253,3," karrigan",Smoke Grenade,grenade,01JM6FJXZM8Y70AR9MESSFADR1,1,bc1d6ce5a6d3a4b7
19007,15273,3,76561197989430253,3," karrigan",Flashbang,grenade,01JM6FJY810M0AMHC5M5TVK848,0,bc1d6ce5a6d3a4b7
19155,15369,3,76561198201620490,3,broky,Kevlar + Helmet,equipment,01JM6FJY83GFFYNNW7Q0Q5T4MW,0,bc1d6ce5a6d3a4b7
19521,15617,3,76561197989430253,3," karrigan",Smoke Grenade,grenade,01JM6FJY89APK587C84NZYPST2,0,bc1d6ce5a6d3a4b7
26435,21068,4,76561197989430253,3," karrigan",Flashbang,grenade,01JM6FJYGP982031MPGEQ0N3Z7,0,bc1d6ce5a6d3a4b7
26503,21120,4,76561198068422762,3,frozen,Kevlar + Helmet,equipment,01JM6FJYGRZM1ZA78XX8B9CGBA,0,bc1d6ce5a6d3a4b7
26543,21150,4,76561198113666193,2," ZywOo",Kevlar + Helmet,equipment,01JM6FJYGSS8STRE85ZTQ5YY0E,0,bc1d6ce5a6d3a4b7
26647,21229,4,76561197989430253,3," karrigan",Kevlar + Helmet,equipment,01JM6FJYGTWPY61RRN1SBNRXA4,0,bc1d6ce5a6d3a4b7
26673,21251,4,76561197989430253,3," karrigan",Smoke Grenade,grenade,01JM6FJY7JD8VY13BN9YV0K2CQ,0,bc1d6ce5a6d3a4b7
26693,21264,4,76561197973140692,2,mezii,Kevlar + Helmet,equipment,01JM6FJYGVXSTYX2BAHFBA0V14,0,bc1d6ce5a6d3a4b7
26694,21265,4,76561197989430253,3," karrigan",HE Grenade,grenade,01JM6FJYGVXSTYX2BAHFVDPR8X,0,bc1d6ce5a6d3a4b7
26707,21274,4,76561197978835160,2," flameZ",Kevlar + Helmet,equipment,01JM6FJYGVXSTYX2BAHJZEETRE,0,bc1d6ce5a6d3a4b7
26707,21274,4,76561198113666193,2," ZywOo",AK-47,rifle,01JM6FJYGVXSTYX2BAHGD7KB3Y,0,bc1d6ce5a6d3a4b7
26723,21283,4,76561197989430253,3," karrigan",Incendiary Grenade,grenade,01JM6FJXZRA2J916RC8JSSA0BM,0,bc1d6ce5a6d3a4b7
26732,21287,4,76561197973140692,2,mezii,AK-47,rifle,01JM6FJXZH7DDSKWF8MMFH9J2T,0,bc1d6ce5a6d3a4b7
