name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
m0NESY,76561198074762801,50,G2 Esports,19,5,21,7,36,0.904762,66.666672,71.133331,0.633333,0.700000,3.733333,2,-1,0,0,0,1,1,0,2134,202,112,9,14,11,11,9,5,2,1,1,1,4,12,10,10,8,2,0,8,4,0,0,10,3,1,0,0,0.966728,0.890516,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,1c4087b5b67b4893
broky,76561198201620490,60,FaZe Clan,24,3,19,9,37,1.263158,80.000000,71.233330,0.800000,0.633333,2.900000,2,-1,0,0,0,2,0,0,2137,147,87,9,14,11,11,9,4,1,0,0,0,5,13,11,11,9,2,3,5,6,0,1,12,6,0,0,0,1.237323,1.084289,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,1,0,1c4087b5b67b4893
" karrigan",76561197989430253,35,FaZe Clan,9,10,21,2,22,0.428571,76.666664,51.266666,0.300000,0.700000,0.666667,2,-1,0,0,0,2,1,0,1538,198,20,6,11,8,8,6,4,1,0,0,0,2,10,8,8,6,0,2,0,7,0,2,4,1,1,0,0,0.704647,0.573346,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,1c4087b5b67b4893
frozen,76561198068422762,59,FaZe Clan,22,6,19,12,54,1.157895,83.333328,81.800003,0.733333,0.633333,1.000000,1,-1,0,0,0,2,1,0,2454,358,30,11,16,13,13,11,7,4,3,3,3,4,12,10,10,8,4,3,8,5,0,2,10,6,0,0,0,1.247809,1.028589,CSGO-KAYno-JHdZK-JZqzK-34xDR-yCAMK,4,0,1c4087b5b67b4893
malbsMd,76561198080703143,41,G2 Esports,16,7,23,11,68,0.695652,66.666672,68.699997,0.533333,0.766667,4.466667,2,-1,0,0,0,0,0,0,2061,330,134,6,11,8,8,6,4,1,0,0,0,2,10,8,8,6,5,6,0,5,0,2,8,4,0,0,0,0.843623,0.713772,CSGO-36TcN-vPWYo-7TSyS-4VVLm-WAR7B,3,0,1c4087b5b67b4893
ropz,76561197991272318,72,FaZe Clan,28,10,20,14,50,1.400000,76.666664,96.333336,0.933333,0.666667,2.333333,6,-1,0,0,0,0,2,0,2890,490,70,11,16,13,13,11,4,1,0,0,0,7,15,13,13,11,4,2,8,5,0,1,8,5,2,1,0,1.414036,1.381116,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,1c4087b5b67b4893
NiKo,76561198041683378,43,G2 Esports,17,5,21,9,52,0.809524,60.000004,46.366665,0.566667,0.700000,2.633333,2,-1,0,0,0,2,0,0,1391,306,79,7,12,9,9,7,4,1,0,0,0,3,11,9,9,7,4,7,6,5,0,0,6,4,1,0,0,0.781186,0.854152,CSGO-qBadj-ibKY6-W7iHZ-837k6-T647M,4,0,1c4087b5b67b4893
rain,76561197997351207,64,FaZe Clan,25,7,21,11,44,1.190476,83.333328,89.699997,0.833333,0.700000,6.900000,5,-1,0,0,0,2,0,0,2691,522,207,5,10,7,7,5,4,1,0,0,0,1,9,7,7,5,4,6,5,8,0,2,9,5,2,0,0,1.327317,1.154292,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,1c4087b5b67b4893
huNter,76561198012872053,60,G2 Esports,24,4,23,15,62,1.043478,73.333336,85.900002,0.800000,0.766667,2.733333,3,-1,0,0,0,2,0,0,2577,366,82,11,16,13,13,11,5,2,1,1,1,6,14,12,12,10,3,1,6,6,0,1,8,5,2,0,0,1.167857,1.071919,CSGO-73rSH-AwbBD-DGEoL-NfSFt-R23JE,0,0,1c4087b5b67b4893
Snax,76561197982141573,73,G2 Esports,24,6,20,12,50,1.200000,80.000000,84.199997,0.800000,0.666667,1.300000,5,-1,0,0,0,4,2,0,2526,315,39,9,14,11,11,9,4,1,0,0,0,5,13,11,11,9,2,0,3,8,0,0,8,5,2,0,0,1.271015,1.153704,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,1c4087b5b67b4893
