steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198063336407,Spinx,2,800,700,900,pistol,1,ef5428fc5dae1544
76561197989430253," karrigan",3,800,700,900,pistol,1,ef5428fc5dae1544
76561197997351207,rain,3,800,650,850,pistol,1,ef5428fc5dae1544
76561197989744167,apEX,2,800,650,850,pistol,1,ef5428fc5dae1544
76561198068422762,frozen,3,800,650,850,pistol,1,ef5428fc5dae1544
76561197973140692,mezii,2,800,700,900,pistol,1,ef5428fc5dae1544
76561198201620490,broky,3,800,650,850,pistol,1,ef5428fc5dae1544
76561197991272318,ropz,3,800,650,850,pistol,1,ef5428fc5dae1544
76561197978835160," flameZ",2,800,650,850,pistol,1,ef5428fc5dae1544
76561198113666193," ZywOo",2,800,650,1250,pistol,1,ef5428fc5dae1544
76561198201620490,broky,3,2050,0,200,eco,2,ef5428fc5dae1544
76561197991272318,ropz,3,2650,500,500,eco,2,ef5428fc5dae1544
76561197978835160," flameZ",2,3400,3250,3450,semi,2,ef5428fc5dae1544
76561198068422762,frozen,3,2350,0,200,eco,2,ef5428fc5dae1544
76561197973140692,mezii,2,4250,4000,4200,full,2,ef5428fc5dae1544
76561198063336407,Spinx,2,3650,3500,3700,semi,2,ef5428fc5dae1544
76561197989430253," karrigan",3,2000,200,400,eco,2,ef5428fc5dae1544
76561197997351207,rain,3,2050,0,200,eco,2,ef5428fc5dae1544
76561197989744167,apEX,2,3400,3150,3350,semi,2,ef5428fc5dae1544
76561198113666193," ZywOo",2,4000,3250,3450,semi,2,ef5428fc5dae1544
76561198068422762,frozen,3,4750,4750,4950,full,3,ef5428fc5dae1544
76561198113666193," ZywOo",2,5200,3300,5000,full,3,ef5428fc5dae1544
76561198201620490,broky,3,4450,4350,5050,full,3,ef5428fc5dae1544
76561197989430253," karrigan",3,4500,4350,4550,full,3,ef5428fc5dae1544
76561197989744167,apEX,2,4100,3000,5000,full,3,ef5428fc5dae1544
76561197973140692,mezii,2,4100,2100,4100,full,3,ef5428fc5dae1544
76561198063336407,Spinx,2,3400,1900,3900,semi,3,ef5428fc5dae1544
76561197991272318,ropz,3,4850,4800,5000,full,3,ef5428fc5dae1544
76561197997351207,rain,3,4450,4400,5100,full,3,ef5428fc5dae1544
76561197978835160," flameZ",2,3700,900,3450,semi,3,ef5428fc5dae1544
76561198113666193," ZywOo",2,5700,5100,5000,full,4,ef5428fc5dae1544
76561198201620490,broky,3,3000,1250,4050,semi,4,ef5428fc5dae1544
76561197991272318,ropz,3,3250,1850,5100,full,4,ef5428fc5dae1544
76561197989744167,apEX,2,4900,2100,5000,full,4,ef5428fc5dae1544
76561198068422762,frozen,3,3200,1450,2900,semi,4,ef5428fc5dae1544
76561197973140692,mezii,2,5500,3600,5100,full,4,ef5428fc5dae1544
76561198063336407,Spinx,2,5600,900,5400,full,4,ef5428fc5dae1544
76561197989430253," karrigan",3,3350,1950,1950,semi,4,ef5428fc5dae1544
76561197997351207,rain,3,2950,1450,2900,semi,4,ef5428fc5dae1544
76561197978835160," flameZ",2,6300,4900,5100,full,4,ef5428fc5dae1544
76561198201620490,broky,3,5000,3000,7750,full,5,ef5428fc5dae1544
76561197997351207,rain,3,4750,2050,4050,semi,5,ef5428fc5dae1544
76561198068422762,frozen,3,5600,5500,5600,full,5,ef5428fc5dae1544
76561198063336407,Spinx,2,6100,4900,5100,full,5,ef5428fc5dae1544
76561197991272318,ropz,3,5250,1000,5200,full,5,ef5428fc5dae1544
76561197989430253," karrigan",3,5250,5200,5400,full,5,ef5428fc5dae1544
76561197989744167,apEX,2,4200,4200,2200,force-buy,5,ef5428fc5dae1544
76561197978835160," flameZ",2,2800,2750,2950,force-buy,5,ef5428fc5dae1544
76561197973140692,mezii,2,3600,3500,3700,force-buy,5,ef5428fc5dae1544
76561198113666193," ZywOo",2,2300,2200,4400,full,5,ef5428fc5dae1544
76561197997351207,rain,3,6550,5300,5500,full,6,ef5428fc5dae1544
76561197978835160," flameZ",2,1950,0,200,eco,6,ef5428fc5dae1544
76561197973140692,mezii,2,2000,0,200,eco,6,ef5428fc5dae1544
76561198113666193," ZywOo",2,2300,700,700,eco,6,ef5428fc5dae1544
76561198063336407,Spinx,2,3100,700,700,eco,6,ef5428fc5dae1544
76561197991272318,ropz,3,7500,1100,5200,full,6,ef5428fc5dae1544
76561197989744167,apEX,2,1900,0,200,eco,6,ef5428fc5dae1544
76561198068422762,frozen,3,4550,500,5600,full,6,ef5428fc5dae1544
76561198201620490,broky,3,5250,500,7750,full,6,ef5428fc5dae1544
76561197989430253," karrigan",3,3300,800,5200,full,6,ef5428fc5dae1544
76561198201620490,broky,3,8950,1100,7750,full,7,ef5428fc5dae1544
76561197989430253," karrigan",3,6300,1700,5600,full,7,ef5428fc5dae1544
76561197989744167,apEX,2,4900,4800,5000,full,7,ef5428fc5dae1544
76561197978835160," flameZ",2,4950,4900,5100,full,7,ef5428fc5dae1544
76561198068422762,frozen,3,7550,0,6100,full,7,ef5428fc5dae1544
76561197991272318,ropz,3,10200,6850,7250,full,7,ef5428fc5dae1544
76561197997351207,rain,3,4750,1300,6000,full,7,ef5428fc5dae1544
76561197973140692,mezii,2,5300,4800,5000,full,7,ef5428fc5dae1544
76561198113666193," ZywOo",2,4600,4600,4800,full,7,ef5428fc5dae1544
76561198063336407,Spinx,2,5400,4800,5000,full,7,ef5428fc5dae1544
76561198201620490,broky,3,11200,1100,7750,full,8,ef5428fc5dae1544
76561197991272318,ropz,3,6800,5500,5700,full,8,ef5428fc5dae1544
76561197989430253," karrigan",3,7850,5600,5800,full,8,ef5428fc5dae1544
76561197997351207,rain,3,7300,1300,6100,full,8,ef5428fc5dae1544
76561197978835160," flameZ",2,3250,1000,800,eco,8,ef5428fc5dae1544
76561198068422762,frozen,3,10800,700,6100,full,8,ef5428fc5dae1544
76561197989744167,apEX,2,3000,1650,1650,semi,8,ef5428fc5dae1544
76561197973140692,mezii,2,3400,1350,1350,semi,8,ef5428fc5dae1544
76561198113666193," ZywOo",2,3200,1000,1200,semi,8,ef5428fc5dae1544
76561198063336407,Spinx,2,3500,1650,1650,semi,8,ef5428fc5dae1544
76561197989430253," karrigan",3,5500,1000,6300,full,9,ef5428fc5dae1544
76561198201620490,broky,3,13550,1950,7650,full,9,ef5428fc5dae1544
76561197991272318,ropz,3,5450,700,6400,full,9,ef5428fc5dae1544
76561197997351207,rain,3,9250,1100,6100,full,9,ef5428fc5dae1544
76561197989744167,apEX,2,4750,4600,5000,full,9,ef5428fc5dae1544
76561197978835160," flameZ",2,5650,5100,5100,full,9,ef5428fc5dae1544
76561198068422762,frozen,3,13350,0,6100,full,9,ef5428fc5dae1544
76561197973140692,mezii,2,5450,4800,5000,full,9,ef5428fc5dae1544
76561198113666193," ZywOo",2,5600,5100,5000,full,9,ef5428fc5dae1544
76561198063336407,Spinx,2,5250,4900,5100,full,9,ef5428fc5dae1544
76561197973140692,mezii,2,4050,2250,2250,semi,10,ef5428fc5dae1544
76561198113666193," ZywOo",2,3900,2600,2600,semi,10,ef5428fc5dae1544
76561198063336407,Spinx,2,4350,3150,3350,semi,10,ef5428fc5dae1544
76561197991272318,ropz,3,8000,1000,6100,full,10,ef5428fc5dae1544
76561197989430253," karrigan",3,8350,1500,6100,full,10,ef5428fc5dae1544
76561197997351207,rain,3,11400,5700,5900,full,10,ef5428fc5dae1544
76561198201620490,broky,3,15150,800,7750,full,10,ef5428fc5dae1544
76561197989744167,apEX,2,3550,2000,2000,semi,10,ef5428fc5dae1544
76561197978835160," flameZ",2,3950,2500,2500,semi,10,ef5428fc5dae1544
76561198068422762,frozen,3,16000,5700,5900,full,10,ef5428fc5dae1544
76561197978835160," flameZ",2,5450,4800,5000,full,11,ef5428fc5dae1544
76561198068422762,frozen,3,13800,5900,5900,full,11,ef5428fc5dae1544
76561198113666193," ZywOo",2,6200,4800,5000,full,11,ef5428fc5dae1544
76561198201620490,broky,3,16000,4000,7750,full,11,ef5428fc5dae1544
76561197989744167,apEX,2,5850,5300,5300,full,11,ef5428fc5dae1544
76561197973140692,mezii,2,5800,4900,5100,full,11,ef5428fc5dae1544
76561198063336407,Spinx,2,5200,4900,5100,full,11,ef5428fc5dae1544
