frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1874,1511,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM6FBHP6NGTXMDHM6TD8004W,0,d538f36cb94c95e3
1881,1516,1,76561198355739212,2,torzsi,Smoke Grenade,grenade,01JM6FBHP6NGTXMDHM6TH90427,0,d538f36cb94c95e3
1891,1525,1,76561198193174134,2,xertioN,Kevlar Vest,equipment,01JM6FBHP6NGTXMDHM6YCR9PDB,0,d538f36cb94c95e3
1905,1533,1,76561198355739212,2,torzsi,Flashbang,grenade,01JM6FBHP6NGTXMDHM6ZDMCTBA,0,d538f36cb94c95e3
1925,1545,1,76561198150673360,2,siuhy,Smoke Grenade,grenade,01JM6FBHP6NGTXMDHM700J25VY,0,d538f36cb94c95e3
1945,1558,1,76561198150673360,2,siuhy,Molotov,grenade,01JM6FBHP70FDWJYXQZGASEX33,0,d538f36cb94c95e3
1974,1578,1,76561199063238565,3,magixx,HE Grenade,grenade,01JM6FBHP70FDWJYXQZKYJ1QAW,0,d538f36cb94c95e3
1986,1588,1,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM6FBHP8R3BSK6YZ2G7193ZG,0,d538f36cb94c95e3
2157,1701,1,76561198855375325,2,Jimpphat,Kevlar Vest,equipment,01JM6FBHPA3DYTPAG0B8AT3F70,0,d538f36cb94c95e3
2162,1705,1,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM6FBHPA3DYTPAG0BASH65XH,0,d538f36cb94c95e3
2369,1843,1,76561198045898864,3,chopper,Defuse Kit,equipment,01JM6FBHPEEZ205NVB97Z3ZAYQ,0,d538f36cb94c95e3
2417,1880,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM6FBHPEEZ205NVB9B28CG26,0,d538f36cb94c95e3
2440,1896,1,76561198045898864,3,chopper,Dual Berettas,pistol,01JM6FBHPFQ59JABFMWB14KPW1,0,d538f36cb94c95e3
2440,1896,1,76561198138828475,2,Brollan,Kevlar Vest,equipment,01JM6FBHPFQ59JABFMWEMQ7DB5,0,d538f36cb94c95e3
12548,10176,2,76561198193174134,2,xertioN,Kevlar + Helmet,equipment,01JM6FBHZP2F21A8R1C74WBPT0,0,d538f36cb94c95e3
12648,10246,2,76561198138828475,2,Brollan,Galil AR,rifle,01JM6FBHZR7PFHN50SN7E0TA5Z,0,d538f36cb94c95e3
12680,10268,2,76561198138828475,2,Brollan,Kevlar + Helmet,equipment,01JM6FBHZR7PFHN50SNARFT3YZ,0,d538f36cb94c95e3
12723,10297,2,76561199063238565,3,magixx,Kevlar Vest,equipment,01JM6FBHZSATPGXADR1D4FPVBN,0,d538f36cb94c95e3
12773,10329,2,76561198355739212,2,torzsi,AK-47,rifle,01JM6FBHZTS2F74XA3S4BYWK06,0,d538f36cb94c95e3
12785,10336,2,76561198138828475,2,Brollan,Smoke Grenade,grenade,01JM6FBHZTS2F74XA3S8ASS5A0,0,d538f36cb94c95e3
12802,10347,2,76561198138828475,2,Brollan,Molotov,grenade,01JM6FBHZTS2F74XA3SAE6YWC8,0,d538f36cb94c95e3
12803,10348,2,76561198355739212,2,torzsi,Kevlar + Helmet,equipment,01JM6FBHZTS2F74XA3SAXRY6B6,0,d538f36cb94c95e3
