name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
chelo,76561198067763828,36,FURIA,16,3,14,9,56,1.142857,63.636364,75.227272,0.727273,0.636364,1.681818,1,-1,0,0,0,0,0,0,1655,242,37,5,3,8,8,6,2,1,1,0,0,3,2,7,8,6,4,5,2,3,0,2,9,2,1,0,0,1.069796,1.036867,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,1,0,668f0048bae3a840
nqz,76561198350342505,27,paiN Gaming,11,1,13,2,18,0.846154,63.636364,48.136364,0.500000,0.590909,4.227273,1,-1,0,0,0,1,1,0,1059,196,93,9,7,12,12,10,2,1,1,0,0,7,6,11,12,10,1,1,2,2,0,1,3,4,0,0,0,0.801831,0.857790,CSGO-CPfiZ-oKQdb-KywDT-wRAOL-94GSQ,2,0,668f0048bae3a840
snow,76561198377335846,41,paiN Gaming,17,5,17,11,64,1.000000,59.090908,82.818184,0.772727,0.772727,7.681818,3,-1,0,0,0,1,0,0,1822,247,169,6,4,9,9,7,2,1,1,0,0,4,3,8,9,7,3,1,3,3,0,0,7,2,2,0,0,1.036581,1.042418,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,0,0,668f0048bae3a840
" lux",76561198074017668,30,paiN Gaming,10,7,15,6,60,0.666667,54.545456,60.636364,0.454545,0.681818,0.681818,2,-1,0,0,0,1,0,0,1334,194,15,6,4,9,9,7,2,1,1,0,0,4,3,8,9,7,2,2,1,2,0,0,4,0,2,0,0,0.714904,0.798196,CSGO-ymEGX-wNcfH-tvM5e-Dr6EE-hSzfF,4,0,668f0048bae3a840
KSCERATO,76561198058500492,37,FURIA,13,5,12,5,38,1.083333,77.272728,78.863640,0.590909,0.545455,2.954545,4,-1,0,0,0,1,2,0,1735,187,65,9,7,12,12,10,3,2,2,1,1,6,5,10,11,9,1,1,3,2,0,0,9,2,0,0,0,1.120616,0.918186,CSGO-VBfEa-WyfvC-S4ELh-jBarE-AerVQ,2,0,668f0048bae3a840
kauez,76561198385657675,39,paiN Gaming,17,5,19,10,58,0.894737,68.181816,83.772728,0.772727,0.863636,6.500000,2,-1,0,0,0,1,0,0,1843,333,143,7,5,10,10,8,2,1,1,0,0,5,4,9,10,8,3,1,2,2,0,0,6,4,1,0,0,1.057554,0.941702,CSGO-pNXSt-LOjBc-9XfWf-ccwm2-JTOpP,3,0,668f0048bae3a840
skullz,76561198118646644,34,FURIA,12,4,14,4,33,0.857143,63.636364,71.590912,0.545455,0.636364,4.863636,3,-1,0,0,0,1,1,0,1575,291,107,5,3,8,8,6,3,2,2,1,1,2,1,6,7,5,3,1,5,3,0,1,3,2,0,0,1,0.905536,1.069524,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,0,0,668f0048bae3a840
yuurih,76561198164970560,51,FURIA,21,4,13,14,66,1.615385,86.363640,92.363640,0.954545,0.590909,3.818182,3,-1,0,0,0,1,1,0,2032,274,84,6,4,9,9,7,3,2,2,1,1,3,2,7,8,6,0,0,4,5,0,0,10,4,1,0,0,1.515732,1.316661,CSGO-HBz8G-fnZTD-H3L3s-etmrY-AO6FP,4,0,668f0048bae3a840
biguzera,76561198015308884,31,paiN Gaming,11,9,15,4,36,0.733333,68.181816,68.409088,0.500000,0.681818,14.045455,1,-1,0,0,0,1,0,0,1505,175,309,5,3,8,8,6,2,1,1,0,0,3,2,7,8,6,2,6,2,1,0,1,8,0,1,0,0,0.887667,0.757073,CSGO-jxocX-Vi8B2-m6QSS-t5V3i-Q6izO,1,0,668f0048bae3a840
FalleN,76561197960690195,44,FURIA,17,4,13,6,35,1.307692,86.363640,74.363640,0.772727,0.590909,4.000000,2,-1,0,0,0,2,0,0,1636,111,88,7,5,10,10,8,3,2,2,1,1,4,3,8,9,7,3,4,2,5,0,2,7,5,0,0,0,1.300980,1.112019,CSGO-7GzzW-8oV5U-e4juR-YsEmY-idTiA,3,0,668f0048bae3a840
