steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198068422762,frozen,3,800,650,1150,pistol,1,1c4087b5b67b4893
76561197982141573,Snax,2,800,800,700,pistol,1,1c4087b5b67b4893
76561197989430253," karrigan",3,800,800,200,pistol,1,1c4087b5b67b4893
76561198041683378,NiKo,2,800,650,950,pistol,1,1c4087b5b67b4893
76561197997351207,rain,3,800,650,850,pistol,1,1c4087b5b67b4893
76561198012872053,huNter,2,800,650,850,pistol,1,1c4087b5b67b4893
76561198080703143,malbsMd,2,800,650,850,pistol,1,1c4087b5b67b4893
76561198074762801,m0NESY,2,800,650,850,pistol,1,1c4087b5b67b4893
76561197991272318,ropz,3,800,650,1050,pistol,1,1c4087b5b67b4893
76561198201620490,broky,3,800,650,950,pistol,1,1c4087b5b67b4893
76561197997351207,rain,3,3950,3900,4100,semi,2,1c4087b5b67b4893
76561197991272318,ropz,3,3650,3350,3550,semi,2,1c4087b5b67b4893
76561197989430253," karrigan",3,3500,3450,3650,semi,2,1c4087b5b67b4893
76561198041683378,NiKo,2,2950,2800,3000,force-buy,2,1c4087b5b67b4893
76561198012872053,huNter,2,2650,2600,2600,force-buy,2,1c4087b5b67b4893
76561198068422762,frozen,3,4550,4500,4800,full,2,1c4087b5b67b4893
76561198080703143,malbsMd,2,2650,2500,2500,force-buy,2,1c4087b5b67b4893
76561197982141573,Snax,2,3100,3000,2200,force-buy,2,1c4087b5b67b4893
76561198074762801,m0NESY,2,3250,3200,4400,full,2,1c4087b5b67b4893
76561198201620490,broky,3,4250,4250,4450,semi,2,1c4087b5b67b4893
76561197982141573,Snax,2,2500,700,700,eco,3,1c4087b5b67b4893
76561197991272318,ropz,3,3550,1100,3550,semi,3,1c4087b5b67b4893
76561198201620490,broky,3,3550,1650,5400,full,3,1c4087b5b67b4893
76561197989430253," karrigan",3,3300,1000,6100,full,3,1c4087b5b67b4893
76561198080703143,malbsMd,2,2550,700,700,eco,3,1c4087b5b67b4893
76561198074762801,m0NESY,2,2450,700,700,eco,3,1c4087b5b67b4893
76561198041683378,NiKo,2,2550,700,700,eco,3,1c4087b5b67b4893
76561197997351207,rain,3,4200,1300,5400,full,3,1c4087b5b67b4893
76561198012872053,huNter,2,2450,300,300,eco,3,1c4087b5b67b4893
76561198068422762,frozen,3,3600,1100,5900,full,3,1c4087b5b67b4893
