frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1896,1566,1,76561198157388473,2,Lucaozy,Kevlar Vest,equipment,01JM6F9E9A9EVZ01MGHD3ZZEB7,0,d6eb00837fac017d
1936,1600,1,76561198193174134,3,xertioN,Kevlar Vest,equipment,01JM6F9E9B157R5EWNT2ABBJSW,0,d6eb00837fac017d
1955,1615,1,76561198388056582,2,drop,Smoke Grenade,grenade,01JM6F9E9B157R5EWNT4EEXX7S,0,d6eb00837fac017d
1958,1618,1,76561198855375325,3,Jimpphat,Kevlar Vest,equipment,01JM6F9E9B157R5EWNT7EQDNGR,0,d6eb00837fac017d
1966,1624,1,76561198388056582,2,drop,HE Grenade,grenade,01JM6F9E9B157R5EWNTAQE5TKD,0,d6eb00837fac017d
1977,1635,1,76561198388056582,2,drop,Flashbang,grenade,01JM6F9E9C7Y06E2MBQ5K1N4JH,0,d6eb00837fac017d
2039,1684,1,76561198138828475,3,Brollan,Kevlar Vest,equipment,01JM6F9E9D9VWJ66DW8CAER2NS,0,d6eb00837fac017d
2062,1700,1,76561198010496342,2,exit,Kevlar Vest,equipment,01JM6F9E9D9VWJ66DW8EYFDJFA,0,d6eb00837fac017d
2065,1701,1,76561198061423730,2,insani,Flashbang,grenade,01JM6F9E9D9VWJ66DW8JE7KH9X,0,d6eb00837fac017d
2117,1737,1,76561198355739212,3,torzsi,Kevlar Vest,equipment,01JM6F9E9EN6T0XPN6MMFSFPC1,0,d6eb00837fac017d
2222,1810,1,76561198193174134,3,xertioN,HE Grenade,grenade,01JM6F9E9F3X6MDHVT1BJWPCMP,0,d6eb00837fac017d
2265,1843,1,76561197985565685,2," saffee",Kevlar Vest,equipment,01JM6F9E9GFWCJTV5AFEP30821,0,d6eb00837fac017d
2405,1941,1,76561198138828475,3,Brollan,Smoke Grenade,grenade,01JM6F9E9HNBBEH8AB4QY5Z447,0,d6eb00837fac017d
2498,2011,1,76561198150673360,3,siuhy,Flashbang,grenade,01JM6F9E9K2FYXBQYAW2Z2QGTC,0,d6eb00837fac017d
2559,2056,1,76561198061423730,2,insani,Smoke Grenade,grenade,01JM6F9E9MSQCK4K9E684F1G5X,0,d6eb00837fac017d
8644,7056,2,76561198855375325,3,Jimpphat,M4A1,rifle,01JM6F9EFYYMBT812G39C52S30,0,d6eb00837fac017d
8680,7078,2,76561198855375325,3,Jimpphat,Kevlar + Helmet,equipment,01JM6F9EFZ9A26A37483153YMT,0,d6eb00837fac017d
8698,7092,2,76561198138828475,3,Brollan,M4A1,rifle,01JM6F9EFZ9A26A37484S6YT2K,0,d6eb00837fac017d
8725,7108,2,76561198138828475,3,Brollan,Kevlar + Helmet,equipment,01JM6F9EG0TX0JRDV8D6JJ18GZ,0,d6eb00837fac017d
8827,7175,2,76561198138828475,3,Brollan,Smoke Grenade,grenade,01JM6F9EG1XAH9PRYHZJMWZPMT,0,d6eb00837fac017d
8836,7182,2,76561198388056582,2,drop,Kevlar + Helmet,equipment,01JM6F9EG1XAH9PRYHZMVSRXGR,0,d6eb00837fac017d
8908,7233,2,76561198193174134,3,xertioN,M4A1,rifle,01JM6F9EG3JA6E9XDW9304SSXA,0,d6eb00837fac017d
8909,7234,2,76561198193174134,3,xertioN,Kevlar + Helmet,equipment,01JM6F9EG3JA6E9XDW938E5Q82,0,d6eb00837fac017d
8998,7285,2,76561198061423730,2,insani,Kevlar + Helmet,equipment,01JM6F9EG4K3X3V45XV8W5PAQR,0,d6eb00837fac017d
9162,7378,2,76561198150673360,3,siuhy,MP9,smg,01JM6F9EG7BGX1TKD8YGPC8X5G,0,d6eb00837fac017d
9180,7394,2,76561198150673360,3,siuhy,Kevlar + Helmet,equipment,01JM6F9EG7BGX1TKD8YKFAZ1PT,0,d6eb00837fac017d
9249,7440,2,76561198388056582,2,drop,Tec-9,pistol,01JM6F9EG8VJK74ZFVKF6SYGKE,0,d6eb00837fac017d
9250,7441,2,76561198157388473,2,Lucaozy,Kevlar Vest,equipment,01JM6F9EG8VJK74ZFVKJBD1X9W,0,d6eb00837fac017d
9268,7450,2,76561198157388473,2,Lucaozy,Kevlar + Helmet,equipment,01JM6F9EG8VJK74ZFVKN4MDDHW,0,d6eb00837fac017d
9319,7477,2,76561198157388473,2,Lucaozy,Galil AR,rifle,01JM6F9EG976WMWDM2P69C67VZ,0,d6eb00837fac017d
