checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
cac181c5b74593da,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024\furia-vs-pain-m3-inferno.dem,furia-vs-pain-m3-inferno,2024-12-07T07:20:10-03:00,esl,GOTV,,de_inferno,[MAJOR] paiN Gaming vs FURIA BO3-3,SourceTV Demo,230785,64.000000,77.429562,3606.000000,14055,10231,0,0,casual,0,151,57,153,4854,FURIA,3,0,24,0
