frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1773,1476,1,76561197989744167,2,apEX,Flashbang,grenade,01JM6FMC81ANHD8EZZ30C9BCMS,0,294467d4121747c
1775,1477,1,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6FMC81ANHD8EZZ343PAGGY,0,294467d4121747c
1789,1489,1,76561198113666193,2," ZywOo",Kevlar Vest,equipment,01JM6FMC82059D439RCKAJ706T,0,294467d4121747c
1863,1536,1,76561198010496342,3,exit,Kevlar Vest,equipment,01JM6FMC83N4PV2KP4N0VG4GV9,0,294467d4121747c
1869,1540,1,76561197973140692,2,mezii,Kevlar Vest,equipment,01JM6FMC83N4PV2KP4N3KMJR45,0,294467d4121747c
1909,1571,1,76561198157388473,3,Lucaozy,Kevlar Vest,equipment,01JM6FMC83N4PV2KP4N784WW83,0,294467d4121747c
2033,1661,1,76561198388056582,3,drop,Dual Berettas,pistol,01JM6FMC7TY1TTWS7QQJKSHMCC,0,294467d4121747c
2079,1688,1,76561198388056582,3,drop,Smoke Grenade,grenade,01JM6FMC7TY1TTWS7QQEN5X73T,0,294467d4121747c
2119,1720,1,76561197985565685,3," saffee",Kevlar Vest,equipment,01JM6FMC87DR5BS2678XM53CZ7,0,294467d4121747c
2165,1757,1,76561197978835160,2," flameZ",Kevlar Vest,equipment,01JM6FMC87DR5BS26791AG4HJ8,0,294467d4121747c
2262,1826,1,76561198063336407,2,Spinx,Kevlar Vest,equipment,01JM6FMC89XYJ5K7MK4H4PA8Y7,0,294467d4121747c
2448,1976,1,76561198061423730,3,insani,Kevlar Vest,equipment,01JM6FMC8CMW56HX0EY54J8JJG,0,294467d4121747c
2472,1998,1,76561198388056582,3,drop,Flashbang,grenade,01JM6FMC8CMW56HX0EY99S2T0K,0,294467d4121747c
10183,8540,2,76561198113666193,2," ZywOo",Kevlar + Helmet,equipment,01JM6FMCJ39V76BAC1XWYQJAZ2,0,294467d4121747c
10209,8557,2,76561198388056582,3,drop,Kevlar Vest,equipment,01JM6FMCJ39V76BAC1XYKBAVYS,0,294467d4121747c
10234,8576,2,76561198388056582,3,drop,MP9,smg,01JM6FMCJ4JC6A7FW2G1CDG14H,0,294467d4121747c
10268,8597,2,76561197978835160,2," flameZ",Kevlar + Helmet,equipment,01JM6FMCJ4JC6A7FW2G1CXQXD6,0,294467d4121747c
10372,8659,2,76561198061423730,3,insani,Kevlar Vest,equipment,01JM6FMCJ64RNB8F8ZR64C3ERQ,0,294467d4121747c
10376,8662,2,76561197973140692,2,mezii,Kevlar + Helmet,equipment,01JM6FMCJ64RNB8F8ZR72AB345,0,294467d4121747c
10405,8685,2,76561198061423730,3,insani,MP9,smg,01JM6FMCJ64RNB8F8ZR83C217D,1,294467d4121747c
10420,8695,2,76561197973140692,2,mezii,Galil AR,rifle,01JM6FMCJ1E1MQ4508AMW9F9YT,0,294467d4121747c
10436,8709,2,76561197973140692,2,mezii,Smoke Grenade,grenade,01JM6FMCJ7J0M68QW9PVK9EM57,0,294467d4121747c
10456,8729,2,76561197973140692,2,mezii,Molotov,grenade,01JM6FMCJ1E1MQ4508A9YCC7QT,0,294467d4121747c
10510,8776,2,76561197973140692,2,mezii,Flashbang,grenade,01JM6FMCJ8EVS8XVRG06XMVFXW,1,294467d4121747c
10540,8789,2,76561198010496342,3,exit,MP9,smg,01JM6FMCJ06NPCVTGNCK4RZHRK,0,294467d4121747c
10586,8812,2,76561198010496342,3,exit,Kevlar Vest,equipment,01JM6FMCJ9BB8S9DK8BT43YHCA,0,294467d4121747c
10643,8851,2,76561197973140692,2,mezii,HE Grenade,grenade,01JM6FMCJ1E1MQ4508AF298YFX,0,294467d4121747c
10688,8879,2,76561198113666193,2," ZywOo",AK-47,rifle,01JM6FMCJ06NPCVTGNCPYE0B4P,0,294467d4121747c
10739,8909,2,76561197989744167,2,apEX,MAC-10,smg,01JM6FMCJC7S4YBMBMYCX89HCH,0,294467d4121747c
10749,8917,2,76561198113666193,2," ZywOo",Molotov,grenade,01JM6FMCJC7S4YBMBMYE40C01E,0,294467d4121747c
10751,8919,2,76561198113666193,2," ZywOo",Smoke Grenade,grenade,01JM6FMCJC7S4YBMBMYF74WT17,0,294467d4121747c
10753,8921,2,76561198113666193,2," ZywOo",Flashbang,grenade,01JM6FMCJC7S4YBMBMYFJHVD4W,0,294467d4121747c
10839,8980,2,76561197978835160,2," flameZ",AK-47,rifle,01JM6FMCJD6KRWHAS1AK4175D7,0,294467d4121747c
10903,9018,2,76561198157388473,3,Lucaozy,FAMAS,rifle,01JM6FMCJE2Q05TTVF02FQQ94R,0,294467d4121747c
10911,9023,2,76561197978835160,2," flameZ",Smoke Grenade,grenade,01JM6FMCJF0S5074NECKGJ3KDF,0,294467d4121747c
10922,9030,2,76561197989744167,2,apEX,Kevlar + Helmet,equipment,01JM6FMCJF0S5074NECPNJPD46,0,294467d4121747c
10927,9033,2,76561197978835160,2," flameZ",Molotov,grenade,01JM6FMCJF0S5074NECQFV9CYZ,0,294467d4121747c
10934,9038,2,76561197978835160,2," flameZ",Flashbang,grenade,01JM6FMCJF0S5074NECTZKMGR6,0,294467d4121747c
11014,9097,2,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6FMCJGBX2CB4EWWYT6T1ZB,0,294467d4121747c
11026,9109,2,76561197989744167,2,apEX,Flashbang,grenade,01JM6FMCJGBX2CB4EWWZG336QP,0,294467d4121747c
11035,9118,2,76561197989744167,2,apEX,HE Grenade,grenade,01JM6FMCJGBX2CB4EWX24S8F2J,0,294467d4121747c
11116,9188,2,76561197989744167,2,apEX,Molotov,grenade,01JM6FMCJH76C85XXY9BZ0N9B7,0,294467d4121747c
11131,9198,2,76561198061423730,3,insani,Desert Eagle,pistol,01JM6FMCJJ85TWSPAMGDBNFCAE,0,294467d4121747c
11181,9233,2,76561197985565685,3," saffee",Kevlar Vest,equipment,01JM6FMCJJ85TWSPAMGEC61KBW,0,294467d4121747c
11190,9238,2,76561198061423730,3,insani,Smoke Grenade,grenade,01JM6FMCJ1E1MQ4508A981W1C5,0,294467d4121747c
11211,9254,2,76561198061423730,3,insani,Flashbang,grenade,01JM6FMCJKW09GAHR9GA9GNQRP,0,294467d4121747c
11559,9506,2,76561197985565685,3," saffee",Desert Eagle,pistol,01JM6FMCJQ3JJ3JW0GS4CHSBCY,0,294467d4121747c
11600,9542,2,76561197985565685,3," saffee",Flashbang,grenade,01JM6FMCJR5GNPCP7KFCPE9YW3,0,294467d4121747c
11862,9723,2,76561198063336407,2,Spinx,AK-47,rifle,01JM6FMCJWM3YND9PZQP8XVDMY,0,294467d4121747c
11892,9746,2,76561198063336407,2,Spinx,Kevlar + Helmet,equipment,01JM6FMCJWM3YND9PZQW3SCQPX,0,294467d4121747c
11938,9775,2,76561198063336407,2,Spinx,Flashbang,grenade,01JM6FMCJXY615DEB9V67XK1ZR,0,294467d4121747c
21871,18160,3,76561197973140692,2,mezii,HE Grenade,grenade,01JM6FMD0B9M4BCZ339REB8720,0,294467d4121747c
21873,18162,3,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6FMD0B9M4BCZ339VMKS66T,0,294467d4121747c
21875,18164,3,76561198113666193,2," ZywOo",Molotov,grenade,01JM6FMD0B9M4BCZ33A0CF7XB7,0,294467d4121747c
21875,18164,3,76561197973140692,2,mezii,Flashbang,grenade,01JM6FMD0B9M4BCZ339XY8ZM62,0,294467d4121747c
21878,18167,3,76561198113666193,2," ZywOo",Smoke Grenade,grenade,01JM6FMD0B9M4BCZ33A3MWQTCF,0,294467d4121747c
21879,18168,3,76561198113666193,2," ZywOo",Flashbang,grenade,01JM6FMD0CAXHJMNP3G34X9DR3,0,294467d4121747c
21939,18205,3,76561197973140692,2,mezii,Molotov,grenade,01JM6FMD0CAXHJMNP3G4VBA6K1,0,294467d4121747c
21969,18228,3,76561197989744167,2,apEX,Molotov,grenade,01JM6FMD0DR9WZWJ4JYS5Q0EZ4,0,294467d4121747c
22021,18263,3,76561198063336407,2,Spinx,Molotov,grenade,01JM6FMD0E206C0EHS902YZV9Z,0,294467d4121747c
22036,18275,3,76561198063336407,2,Spinx,HE Grenade,grenade,01JM6FMD0E206C0EHS91VGGPNP,0,294467d4121747c
22055,18287,3,76561198063336407,2,Spinx,Smoke Grenade,grenade,01JM6FMD0E206C0EHS92BJJ72Q,0,294467d4121747c
22072,18302,3,76561198063336407,2,Spinx,Flashbang,grenade,01JM6FMD0E206C0EHS95GQCKN4,0,294467d4121747c
