name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
magixx,76561199063238565,35,Team Spirit,15,7,10,5,33,1.500000,84.210526,89.157898,0.789474,0.526316,25.000000,2,-1,0,0,0,0,0,0,1694,429,475,5,4,10,4,4,2,4,2,1,1,3,0,8,3,3,1,1,2,4,0,0,4,1,3,0,0,1.400091,1.352302,CSGO-8eWwr-QRykd-Z9XLP-YwLfo-L4zAC,1,0,f807a7ad93891ce5
donk,76561198386265483,47,Team Spirit,17,7,7,11,64,2.428571,89.473686,98.157898,0.894737,0.368421,0.526316,4,-1,0,0,0,0,1,0,1865,324,10,4,3,9,3,3,1,3,1,0,0,3,0,8,3,3,3,2,2,2,0,0,7,4,1,0,0,1.642437,1.493060,CSGO-prVkk-MSNCv-prv4G-jyPwV-RMQNN,2,0,f807a7ad93891ce5
chopper,76561198045898864,46,Team Spirit,13,10,12,9,69,1.083333,78.947372,95.473686,0.684211,0.631579,4.421052,2,-1,0,0,0,3,1,0,1814,221,84,5,4,10,4,4,1,3,1,0,0,4,1,9,4,4,5,1,0,4,0,0,6,2,1,0,0,1.250533,1.025618,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,f807a7ad93891ce5
Sonic,76561197975129851,19,Wildcard,7,4,17,4,57,0.411765,52.631580,53.315788,0.368421,0.894737,3.157895,0,-1,0,0,0,0,0,0,1013,171,60,5,4,10,4,4,1,3,1,0,0,4,1,9,4,4,1,3,1,4,0,1,3,2,0,0,0,0.478877,0.454963,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,f807a7ad93891ce5
stanislaw,76561197981849043,30,Wildcard,7,3,17,4,57,0.411765,52.631580,45.000000,0.368421,0.894737,1.473684,2,-1,0,0,0,6,0,0,855,172,28,7,6,12,6,6,1,3,1,0,0,6,3,11,6,6,1,3,3,2,0,0,7,0,0,0,0,0.447023,0.393904,CSGO-TyYEU-37jU2-CqjwY-LjfEp-kqpJN,0,0,f807a7ad93891ce5
sh1ro,76561198081484775,45,Team Spirit,18,4,9,3,16,2.000000,94.736847,68.157898,0.947368,0.473684,2.631579,3,-1,0,0,0,2,0,0,1295,133,50,7,6,12,6,6,1,3,1,0,0,6,3,11,6,6,4,1,6,1,0,0,7,4,1,0,0,1.558524,1.435679,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,f807a7ad93891ce5
zont1x,76561198995880877,49,Team Spirit,18,7,11,5,27,1.636364,89.473686,100.736839,0.947368,0.578947,14.684211,2,-1,0,0,0,1,0,0,1914,279,279,5,4,10,4,4,1,3,1,0,0,4,1,9,4,4,0,1,2,1,0,1,3,6,1,0,0,1.583991,1.410648,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,3,0,f807a7ad93891ce5
susp,76561198342718168,38,Wildcard,16,3,17,14,87,0.941176,57.894737,77.052635,0.842105,0.894737,2.578947,2,-1,0,0,0,0,1,0,1464,249,49,5,4,10,4,4,2,4,2,1,1,3,0,8,3,3,1,3,5,0,0,0,6,2,2,0,0,0.997435,1.033903,CSGO-HHxNW-T7XcL-coLsp-k59RW-zqLDR,4,0,f807a7ad93891ce5
phzy,76561198408199043,33,Wildcard,11,7,15,1,9,0.733333,68.421051,82.157898,0.578947,0.789474,9.789474,2,-1,0,0,0,1,0,0,1561,255,186,11,10,16,10,10,4,6,4,3,3,7,4,12,7,7,1,2,3,2,0,1,2,3,1,0,0,0.940225,0.839066,CSGO-CyT9P-DOn6w-zJBQh-o8SLm-3kYbD,3,0,f807a7ad93891ce5
JBa,76561198184153575,19,Wildcard,7,4,16,4,57,0.437500,68.421051,50.947369,0.368421,0.842105,1.789474,0,-1,0,0,0,0,0,0,968,146,34,8,7,13,7,7,1,3,1,0,0,7,4,12,7,7,2,2,1,6,0,0,7,0,0,0,0,0.614608,0.436949,CSGO-qSzCs-BRruj-UEKYE-zTwVW-NoRBD,2,0,f807a7ad93891ce5
