frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
5861,4464,1,magixx,76561199063238565,3,Team Spirit,xertioN,76561198193174134,2,MOUZ,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,431.039154,-1167.358398,-255.968750,0,0,327.491516,-1376.942627,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.195133,1ec3d3f6cf6f10be
6177,4737,1,torzsi,76561198355739212,2,MOUZ,zont1x,76561198995880877,3,Team Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,781.179871,-442.943542,-639.968750,0,0,342.845428,-658.222107,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.878292,1ec3d3f6cf6f10be
6561,5057,1,torzsi,76561198355739212,2,MOUZ,magixx,76561199063238565,3,Team Spirit,Jimpphat,76561198855375325,2,MOUZ,Glock-18,pistol,1,0,0,0,0,0,940.215820,-1165.798950,-767.968750,0,0,143.158340,-1363.185425,-775.968750,0,0,0,914.588379,-774.283081,-767.968750,0,0,0,0,20.859575,1ec3d3f6cf6f10be
8339,6635,1,donk,76561198386265483,3,Team Spirit,siuhy,76561198150673360,2,MOUZ,sh1ro,76561198081484775,3,Team Spirit,Glock-18,pistol,1,0,0,0,0,0,1072.610596,-1109.766479,-748.118103,0,1,1391.965210,-886.391541,-761.556824,0,1,0,343.203491,-1257.209839,-767.968750,0,1,0,0,9.952932,1ec3d3f6cf6f10be
8351,6647,1,Brollan,76561198138828475,2,MOUZ,donk,76561198386265483,3,Team Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1264.597900,-960.725952,-767.968750,0,1,1072.723389,-1109.890137,-748.035706,0,1,0,0.000000,0.000000,0.000000,1,1,0,0,6.188295,1ec3d3f6cf6f10be
8363,6658,1,sh1ro,76561198081484775,3,Team Spirit,torzsi,76561198355739212,2,MOUZ,,0,0,,USP-S,pistol,1,0,0,0,0,0,340.224335,-1177.872925,-767.968750,0,0,994.152588,-971.512390,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.267458,1ec3d3f6cf6f10be
8376,6670,1,sh1ro,76561198081484775,3,Team Spirit,Jimpphat,76561198855375325,2,MOUZ,magixx,76561199063238565,3,Team Spirit,USP-S,pistol,0,0,0,0,0,0,345.619781,-1175.229126,-767.968750,0,0,1126.488892,-924.681396,-767.968750,0,1,0,142.903976,-1361.996826,-775.968750,0,0,0,0,20.791620,1ec3d3f6cf6f10be
8604,6874,1,chopper,76561198045898864,3,Team Spirit,Brollan,76561198138828475,2,MOUZ,sh1ro,76561198081484775,3,Team Spirit,USP-S,pistol,1,0,0,0,0,0,1116.603271,-1141.291504,-727.101440,0,0,1325.624390,-846.608337,-735.034668,0,1,0,536.881531,-1054.922119,-771.968750,1,0,0,0,9.176796,1ec3d3f6cf6f10be
15599,12258,2,siuhy,76561198150673360,2,MOUZ,sh1ro,76561198081484775,3,Team Spirit,,0,0,,MAC-10,smg,1,0,0,0,0,0,1089.291748,-251.943237,-372.484375,1,0,1449.846802,-580.793335,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.361855,1ec3d3f6cf6f10be
15873,12492,2,Jimpphat,76561198855375325,2,MOUZ,zont1x,76561198995880877,3,Team Spirit,,0,0,,Galil AR,rifle,0,0,0,0,0,0,1044.328857,23.073055,-415.968750,0,0,698.188538,542.917786,-494.800110,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.969244,1ec3d3f6cf6f10be
16056,12655,2,torzsi,76561198355739212,2,MOUZ,donk,76561198386265483,3,Team Spirit,,0,0,,Galil AR,rifle,0,0,0,0,0,0,968.034363,-1740.947754,-415.968750,0,0,371.543518,-1256.711548,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.516344,1ec3d3f6cf6f10be
32698,25904,3,torzsi,76561198355739212,2,MOUZ,torzsi,76561198355739212,2,MOUZ,,0,0,,World,world,0,0,0,0,0,0,-1929.000000,-1025.000000,-415.968750,0,0,-1929.000000,-1025.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,magixx,76561199063238565,3,Team Spirit,magixx,76561199063238565,3,Team Spirit,,0,0,,World,world,0,0,0,0,0,0,2512.000000,-504.000000,-343.367126,0,0,2512.000000,-504.000000,-343.367126,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,Brollan,76561198138828475,2,MOUZ,Brollan,76561198138828475,2,MOUZ,,0,0,,World,world,0,0,0,0,0,0,-1832.000000,-1160.000000,-415.968750,0,0,-1832.000000,-1160.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,torzsi,76561198355739212,2,MOUZ,torzsi,76561198355739212,2,MOUZ,,0,0,,World,world,0,0,0,0,0,0,-1929.000000,-1025.000000,-415.968750,0,0,-1929.000000,-1025.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,xertioN,76561198193174134,2,MOUZ,xertioN,76561198193174134,2,MOUZ,,0,0,,World,world,0,0,0,0,0,0,-1808.000000,-1025.000000,-415.968750,0,0,-1808.000000,-1025.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,Jimpphat,76561198855375325,2,MOUZ,Jimpphat,76561198855375325,2,MOUZ,,0,0,,World,world,0,0,0,0,0,0,-1878.000000,-980.000000,-415.968750,0,0,-1878.000000,-980.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,siuhy,76561198150673360,2,MOUZ,siuhy,76561198150673360,2,MOUZ,,0,0,,World,world,0,0,0,0,0,0,-1874.000000,-1076.000000,-415.968750,0,0,-1874.000000,-1076.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,donk,76561198386265483,3,Team Spirit,donk,76561198386265483,3,Team Spirit,,0,0,,World,world,0,0,0,0,0,0,2504.000000,-344.000000,-351.968750,0,0,2504.000000,-344.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,zont1x,76561198995880877,3,Team Spirit,zont1x,76561198995880877,3,Team Spirit,,0,0,,World,world,0,0,0,0,0,0,2585.000000,-344.000000,-351.968750,0,0,2585.000000,-344.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,chopper,76561198045898864,3,Team Spirit,chopper,76561198045898864,3,Team Spirit,,0,0,,World,world,0,0,0,0,0,0,2552.000000,-424.000000,-351.968750,0,0,2552.000000,-424.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
62422,49776,3,sh1ro,76561198081484775,3,Team Spirit,sh1ro,76561198081484775,3,Team Spirit,,0,0,,World,world,0,0,0,0,0,0,2584.000000,-504.000000,-351.968750,0,0,2584.000000,-504.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,1ec3d3f6cf6f10be
69995,55553,3,Brollan,76561198138828475,2,MOUZ,chopper,76561198045898864,3,Team Spirit,,0,0,,Galil AR,rifle,0,0,0,0,0,0,1232.514893,-327.444458,-127.968750,0,0,304.028717,-831.023987,-127.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.828924,1ec3d3f6cf6f10be
70779,56247,3,Jimpphat,76561198855375325,2,MOUZ,zont1x,76561198995880877,3,Team Spirit,,0,0,,MAC-10,smg,0,0,0,0,0,0,-471.970154,-985.601318,-415.968750,0,0,195.114990,-914.581360,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.040693,1ec3d3f6cf6f10be
70941,56386,3,magixx,76561199063238565,3,Team Spirit,siuhy,76561198150673360,2,MOUZ,,0,0,,MP9,smg,0,0,0,0,0,0,948.628174,-1068.970947,-414.968750,0,0,605.590393,-1623.919922,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,16.576443,1ec3d3f6cf6f10be
