frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
117,70,1,76561198052546265,3,Calyx,Dual Berettas,pistol,01JM6DHD6VKWJWH4VA9PHHB4BP,0,59bf5364fd4cd21
181,118,1,76561198052546265,3,Calyx,HE Grenade,grenade,01JM6DHD6W37EE219TDYK51HK1,0,59bf5364fd4cd21
204,136,1,76561198052546265,3,Calyx,Flashbang,grenade,01JM6DHD6XRG4YRH822WDQJ4TG,0,59bf5364fd4cd21
249,174,1,76561197967432889,3,MAJ3R,Defuse Kit,equipment,01JM6DHD6XRG4YRH822X16Z9E5,0,59bf5364fd4cd21
286,201,1,76561197967432889,3,MAJ3R,Smoke Grenade,grenade,01JM6DHD6Y0NST67A7YZ7JK5TG,0,59bf5364fd4cd21
297,209,1,76561198812513923,3,Wicadia,Kevlar Vest,equipment,01JM6DHD6Z88MMMZDSZRB4EAW0,0,59bf5364fd4cd21
319,224,1,76561198044118796,3,XANTARES,Kevlar Vest,equipment,01JM6DHD6Z88MMMZDSZVJ7QHY0,0,59bf5364fd4cd21
424,305,1,76561199149812353,2,esenthial,Kevlar Vest,equipment,01JM6DHD71MDER7NMS78FB4A7K,0,59bf5364fd4cd21
467,326,1,76561198304115519,2,alex666,Kevlar Vest,equipment,01JM6DHD71MDER7NMS7B65AR39,0,59bf5364fd4cd21
525,369,1,76561198136488014,2,cptkurtka023,Smoke Grenade,grenade,01JM6DHD7343Q0PTFY73MW8H5V,0,59bf5364fd4cd21
547,379,1,76561198136488014,2,cptkurtka023,Molotov,grenade,01JM6DHD7343Q0PTFY77CWKTSP,0,59bf5364fd4cd21
694,476,1,76561198359519930,2,headtr1ck,Smoke Grenade,grenade,01JM6DHD75P7RD1PGPMAQKNEH8,0,59bf5364fd4cd21
745,517,1,76561198305036904,2,npl,Kevlar Vest,equipment,01JM6DHD76D5JGMENX0TRE89QN,0,59bf5364fd4cd21
749,520,1,76561198359519930,2,headtr1ck,Flashbang,grenade,01JM6DHD76D5JGMENX0W63NRBK,0,59bf5364fd4cd21
