name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
XANTARES,76561198044118796,44,Team A,19,10,16,8,42,1.187500,83.333328,97.500000,0.791667,0.666667,10.333333,2,-1,0,0,0,0,0,0,2340,281,248,5,7,6,1,2,3,3,0,0,0,2,4,6,1,2,5,1,4,6,0,1,9,2,2,0,0,1.352291,1.127406,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,0,0,59bf5364fd4cd21
alex666,76561198304115519,44,Team B,12,4,15,8,66,0.800000,75.000000,54.083332,0.500000,0.625000,4.000000,3,-1,0,0,0,5,0,0,1298,195,96,7,9,8,3,4,4,4,1,1,1,3,5,7,2,3,2,5,4,6,0,2,4,4,0,0,0,0.897724,0.821120,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,0,0,59bf5364fd4cd21
Wicadia,76561198812513923,54,Team A,21,4,16,12,57,1.312500,83.333328,81.458336,0.875000,0.666667,3.583333,2,-1,0,0,0,1,0,0,1955,277,86,6,8,7,2,3,3,3,0,0,0,3,5,7,2,3,4,3,4,5,0,1,14,2,1,0,0,1.348079,1.124523,CSGO-CzowW-TedEH-NEGcw-8rBFi-kaywQ,1,0,59bf5364fd4cd21
npl,76561198305036904,47,Team B,19,0,16,8,42,1.187500,66.666672,64.000000,0.791667,0.666667,3.416667,3,-1,0,0,0,1,1,0,1536,345,82,7,9,8,3,4,4,4,1,1,1,3,5,7,2,3,0,3,9,3,0,2,7,4,0,1,0,1.081914,1.175745,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,2,0,59bf5364fd4cd21
headtr1ck,76561198359519930,32,Team B,10,5,16,3,30,0.625000,66.666672,64.708336,0.416667,0.666667,4.041667,2,-1,0,0,0,0,0,0,1553,179,97,10,12,11,6,7,4,4,1,1,1,6,8,10,5,6,1,2,3,3,0,0,5,1,1,0,0,0.780810,0.717418,CSGO-JsSYU-YLUfz-TkVP5-sNCuc-ZbJaA,1,0,59bf5364fd4cd21
esenthial,76561199149812353,34,Team B,10,6,16,7,70,0.625000,83.333328,66.083336,0.416667,0.666667,5.333333,1,-1,0,0,0,1,0,0,1586,360,128,6,8,7,2,3,3,3,0,0,0,3,5,7,2,3,2,2,2,8,0,1,8,1,0,0,0,0.911027,0.644910,CSGO-DzrXb-QXuir-mvA6s-6bAtd-OnMHA,4,0,59bf5364fd4cd21
woxic,76561198083485506,35,Team A,13,3,9,4,30,1.444444,79.166672,60.791668,0.541667,0.375000,5.291667,1,-1,0,0,0,2,0,0,1459,134,127,8,10,9,4,5,3,3,0,0,0,5,7,9,4,5,4,0,3,0,0,0,5,4,0,0,0,1.114696,1.060395,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,3,0,59bf5364fd4cd21
cptkurtka023,76561198136488014,54,Team B,16,7,19,11,68,0.842105,75.000000,82.958336,0.666667,0.791667,1.750000,4,-1,0,0,0,2,2,0,1991,338,42,9,11,10,5,6,5,5,2,2,2,4,6,8,3,4,4,3,4,3,0,1,6,3,0,1,0,1.057817,0.944907,CSGO-NHzbj-qcWOe-L7RQu-qGZcK-PLzMM,4,0,59bf5364fd4cd21
MAJ3R,76561197967432889,47,Team A,16,6,13,8,50,1.230769,75.000000,68.041664,0.666667,0.541667,7.125000,3,-1,0,0,0,2,1,0,1633,144,171,7,9,8,3,4,4,4,1,1,1,3,5,7,2,3,1,3,2,2,0,1,6,0,2,1,0,1.139157,1.221878,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,59bf5364fd4cd21
Calyx,76561198052546265,43,Team A,13,6,13,9,69,1.000000,87.500000,69.291664,0.541667,0.541667,1.250000,3,-1,0,0,0,3,0,0,1663,152,30,6,8,7,2,3,3,3,0,0,0,3,5,7,2,3,1,2,2,6,0,1,6,2,1,0,0,1.126365,0.948256,CSGO-roNHs-zXRHO-uJUkC-9DUU8-euzQN,2,0,59bf5364fd4cd21
