frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4832,4006,1,XANTARES,76561198044118796,3,Team A,s1mple,76561198034202275,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-273.896362,2137.040771,-126.825806,0,0,-466.999817,1699.265015,-124.673340,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.219402,1e7dbaa16b583e8a
5005,4159,1,XANTARES,76561198044118796,3,Team A,dupreeh,76561198004854956,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-56.402771,2243.103516,-128.466797,0,0,-573.772217,1835.510498,-119.131104,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,16.756773,1e7dbaa16b583e8a
5217,4344,1,Magisk,76561197983956651,2,Team B,XANTARES,76561198044118796,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-531.205933,1699.917480,-117.221313,0,0,-175.613220,2190.085693,-125.095154,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,15.397108,1e7dbaa16b583e8a
6125,5122,1,woxic,76561198083485506,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,902.911316,2071.252930,-25.983154,0,0,433.536957,2508.143799,95.332687,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.633148,1e7dbaa16b583e8a
6392,5352,1,maden,76561198165452027,2,Team B,MAJ3R,76561197967432889,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1267.117188,808.430786,0.354270,0,0,1304.639038,2007.582642,1.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,30.502041,1e7dbaa16b583e8a
6530,5474,1,Wicadia,76561198812513923,3,Team A,Snappi,76561197989423065,2,Team B,woxic,76561198083485506,3,Team A,Dual Berettas,pistol,1,0,0,0,0,0,1032.625732,2151.531006,1.309642,0,0,757.838318,2529.153076,94.603500,0,0,0,1077.354858,2059.746826,1.434231,0,0,0,0,12.113798,1e7dbaa16b583e8a
6714,5633,1,Wicadia,76561198812513923,3,Team A,maden,76561198165452027,2,Team B,woxic,76561198083485506,3,Team A,Dual Berettas,pistol,0,0,0,0,0,0,1306.399292,2229.855713,5.579395,0,0,1538.794556,1435.780151,1.031250,0,0,0,1245.739868,2051.567139,1.593130,1,0,0,0,21.013176,1e7dbaa16b583e8a
9812,7943,2,s1mple,76561198034202275,2,Team B,woxic,76561198083485506,3,Team A,,0,0,,SSG 08,sniper,1,1,0,0,0,0,-664.760742,451.608215,8.994650,0,0,-1.562012,1526.590332,0.713793,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.120075,1e7dbaa16b583e8a
13805,11415,2,XANTARES,76561198044118796,3,Team A,s1mple,76561198034202275,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1275.397827,2767.708740,127.031250,0,0,359.149963,1919.041748,96.071442,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,31.745888,1e7dbaa16b583e8a
14386,11921,2,XANTARES,76561198044118796,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1386.034424,2327.442871,12.217461,0,0,374.108582,2015.911987,95.542763,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,27.026592,1e7dbaa16b583e8a
14414,11945,2,Snappi,76561197989423065,2,Team B,XANTARES,76561198044118796,3,Team A,s1mple,76561198034202275,2,Team B,SSG 08,sniper,0,0,0,0,0,0,307.993896,2030.556152,96.883232,0,0,1384.028442,2334.181885,13.717690,0,0,0,359.149963,1919.041748,96.071442,1,0,0,0,28.483864,1e7dbaa16b583e8a
15047,12488,2,Snappi,76561197989423065,2,Team B,Calyx,76561198052546265,3,Team A,,0,0,,SSG 08,sniper,0,0,0,0,0,0,1271.034790,2892.127441,127.942947,0,0,1251.087036,1195.968628,0.087964,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,43.207565,1e7dbaa16b583e8a
15613,12997,2,MAJ3R,76561197967432889,3,Team A,dupreeh,76561198004854956,2,Team B,XANTARES,76561198044118796,3,Team A,MP9,smg,0,0,0,0,0,0,1004.896301,2366.621338,27.708361,0,0,325.388580,1947.245728,98.021332,0,0,0,1384.028442,2334.181885,13.717690,0,1,0,0,20.370214,1e7dbaa16b583e8a
15698,13068,2,maden,76561198165452027,2,Team B,Wicadia,76561198812513923,3,Team A,,0,0,,P250,pistol,0,1,0,0,0,0,1088.317627,2448.954834,96.164719,0,0,741.869507,2147.861328,-62.714783,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.388078,1e7dbaa16b583e8a
15827,13188,2,Snappi,76561197989423065,2,Team B,MAJ3R,76561197967432889,3,Team A,s1mple,76561198034202275,2,Team B,SSG 08,sniper,0,0,0,0,0,0,1519.988770,2280.657471,-2.352051,0,0,830.038391,2304.837646,-25.879517,0,0,0,359.149963,1919.041748,96.071442,1,0,0,0,17.594286,1e7dbaa16b583e8a
