frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3708,2706,1,latto,76561198850020186,3,Team A,kRaSnaL,76561198296417934,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,798.974060,1630.158936,-77.856506,0,0,1580.397827,1912.403931,-101.468750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,21.128040,7b4a123f5b30e4ee
3717,2713,1,DemQQ,76561198126171426,2,Team B,latto,76561198850020186,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1698.073608,1915.788696,-83.968750,0,0,795.733704,1638.927124,-72.011047,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,23.975367,7b4a123f5b30e4ee
3858,2839,1,dycha,76561198041416993,2,Team B,NEKiZ,76561198036884160,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1272.890869,2005.166992,-191.968750,0,0,1257.712646,1546.507812,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,11.713384,7b4a123f5b30e4ee
3974,2939,1,dycha,76561198041416993,2,Team B,saadzin,76561198100494962,3,Team A,kRaSnaL,76561198296417934,2,Team B,Glock-18,pistol,1,0,0,0,0,0,1358.586548,1966.322632,-156.770142,0,0,1020.356323,1449.460449,-87.964722,0,0,0,1580.397827,1912.403931,-101.468750,0,0,0,0,15.771648,7b4a123f5b30e4ee
5504,4262,1,KEi,76561198081687729,2,Team B,b4rtiN,76561198130084582,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1689.286621,1444.243774,-151.968750,0,0,1415.247559,820.548157,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.279095,7b4a123f5b30e4ee
7306,5834,1,hades,76561198050922008,2,Team B,dumau,76561198194325317,3,Team A,KEi,76561198081687729,2,Team B,USP-S,pistol,0,0,0,0,0,0,-971.534424,-937.368225,64.031250,0,0,-1173.261108,-567.633057,95.059479,0,0,0,-784.044739,399.195099,-55.968750,0,0,0,0,10.727828,7b4a123f5b30e4ee
12636,9795,2,DemQQ,76561198126171426,2,Team B,latto,76561198850020186,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1785.283813,1740.893799,-103.366577,0,0,1094.251831,2123.185303,-95.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,20.056278,7b4a123f5b30e4ee
12689,9839,2,DemQQ,76561198126171426,2,Team B,dumau,76561198194325317,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,1782.121948,1744.095459,-101.232117,0,0,1108.031372,2077.026611,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,19.150671,7b4a123f5b30e4ee
13138,10221,2,KEi,76561198081687729,2,Team B,NEKiZ,76561198036884160,3,Team A,DemQQ,76561198126171426,2,Team B,MAC-10,smg,1,0,0,0,0,0,139.863678,1120.597046,-30.855408,0,0,1313.954346,1616.748657,-151.968750,0,0,0,1509.889282,1000.796814,-139.356079,0,1,0,0,32.518501,7b4a123f5b30e4ee
13471,10512,2,saadzin,76561198100494962,3,Team A,KEi,76561198081687729,2,Team B,b4rtiN,76561198130084582,3,Team A,USP-S,pistol,1,0,0,0,0,0,798.923950,2001.835571,-39.965271,0,0,727.155579,1280.627808,-87.968750,0,0,0,744.881226,1942.365479,-39.968750,1,0,0,0,18.424490,7b4a123f5b30e4ee
