frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
6530,5228,1,roman ,76561197994395491,3,Team A,headtr1ck,76561198359519930,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,426.509094,3300.431885,161.619034,0,0,788.464966,2033.537964,136.031296,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,33.512344,55dc01bc0ffe531
7212,5811,1,esenthial,76561199149812353,2,Team B,roman ,76561197994395491,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,489.283752,3491.711670,164.459412,0,0,1028.392456,3370.200684,128.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.065974,55dc01bc0ffe531
7939,6444,1,alex666,76561198304115519,2,Team B,MUTiRiS,76561197997981170,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,518.638611,3386.818359,167.031250,0,0,906.654053,3441.637695,128.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,9.935473,55dc01bc0ffe531
8089,6575,1,alex666,76561198304115519,2,Team B,ewjerkz,76561198262460262,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,505.253937,3452.557861,162.431122,0,0,996.252686,3393.645020,128.031250,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,12.611860,55dc01bc0ffe531
8246,6716,1,ag1l,76561198186878873,3,Team A,npl,76561198305036904,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,1001.740540,3294.407471,128.031250,0,0,742.580505,3572.749023,132.427155,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.655603,55dc01bc0ffe531
8422,6876,1,ag1l,76561198186878873,3,Team A,alex666,76561198304115519,2,Team B,ewjerkz,76561198262460262,3,Team A,P2000,pistol,1,0,0,0,0,0,1017.554382,3333.767578,128.031250,0,0,524.934998,3568.145752,165.357895,0,0,0,996.570740,3394.981201,128.031250,1,0,0,0,13.879543,55dc01bc0ffe531
8927,7322,1,esenthial,76561199149812353,2,Team B,story,76561198065448360,3,Team A,npl,76561198305036904,2,Team B,Glock-18,pistol,0,0,0,0,0,0,700.554565,2752.150879,142.887482,0,0,491.952148,3048.583008,263.031250,0,0,0,742.580505,3572.749023,132.427155,0,0,0,0,9.797743,55dc01bc0ffe531
9034,7422,1,esenthial,76561199149812353,2,Team B,ag1l,76561198186878873,3,Team A,alex666,76561198304115519,2,Team B,Glock-18,pistol,1,0,0,0,0,0,739.773315,2759.494629,142.887482,0,0,321.660675,3129.926514,170.031250,0,0,0,524.934998,3568.145752,165.357895,0,0,0,0,14.152525,55dc01bc0ffe531
16652,13337,2,npl,76561198305036904,2,Team B,story,76561198065448360,3,Team A,esenthial,76561199149812353,2,Team B,MAC-10,smg,0,0,0,0,0,0,1483.937622,912.998291,143.962082,0,1,1431.559937,1159.930664,176.872162,0,1,0,1389.445435,821.766235,144.193878,0,0,0,0,6.434056,55dc01bc0ffe531
17723,14260,2,headtr1ck,76561198359519930,2,Team B,ag1l,76561198186878873,3,Team A,npl,76561198305036904,2,Team B,Galil AR,rifle,1,0,0,0,0,0,1782.203735,76.349335,129.705154,0,0,2111.022705,-14.021790,123.988533,0,0,0,2401.875732,338.273224,142.534683,0,0,0,0,8.678130,55dc01bc0ffe531
