frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
182,120,1,76561198100494962,2,saadzin,Smoke Grenade,grenade,01JM6DKP90TC0PJ677NJ6XW7VE,0,9df59068c7fce089
183,121,1,76561198100494962,2,saadzin,Flashbang,grenade,01JM6DKP91ZBKE6EXXTGTNF8CS,0,9df59068c7fce089
210,144,1,76561198194325317,2,dumau,Kevlar Vest,equipment,01JM6DKP91ZBKE6EXXTJ3PY4Q0,0,9df59068c7fce089
231,159,1,76561198100494962,2,saadzin,P250,pistol,01JM6DKP91ZBKE6EXXTMN84QEK,1,9df59068c7fce089
273,194,1,76561198050922008,3,hades,Kevlar Vest,equipment,01JM6DKP929FQD82X6JJ8KMWST,0,9df59068c7fce089
284,201,1,76561198100494962,2,saadzin,Dual Berettas,pistol,01JM6DKP929FQD82X6JS711YJS,0,9df59068c7fce089
413,313,1,76561198296417934,3,kRaSnaL,Kevlar Vest,equipment,01JM6DKP949QA1FCT6BKN8RCG4,0,9df59068c7fce089
433,330,1,76561198050922008,3,hades,Flashbang,grenade,01JM6DKP95B11P3JWJ7HVAVA12,0,9df59068c7fce089
521,391,1,76561198130084582,2,b4rtiN,Kevlar Vest,equipment,01JM6DKP973PTGVDYQ2TNZ5KX1,0,9df59068c7fce089
589,446,1,76561198296417934,3,kRaSnaL,Dual Berettas,pistol,01JM6DKP949QA1FCT6BGQJA41F,0,9df59068c7fce089
681,506,1,76561198041416993,3,dycha,Kevlar Vest,equipment,01JM6DKP9AP0RED7R7PND57RPB,0,9df59068c7fce089
725,541,1,76561198850020186,2,latto,Kevlar Vest,equipment,01JM6DKP9AP0RED7R7PP36WBPK,0,9df59068c7fce089
815,610,1,76561198036884160,2,NEKiZ,Smoke Grenade,grenade,01JM6DKP9BTXR86WC8QAMA1Q4W,0,9df59068c7fce089
846,636,1,76561198194325317,2,dumau,Dual Berettas,pistol,01JM6DKP9BTXR86WC8Q7R185RP,0,9df59068c7fce089
859,649,1,76561198036884160,2,NEKiZ,Flashbang,grenade,01JM6DKP9C289SW6RWEXRR7D5C,0,9df59068c7fce089
988,740,1,76561198081687729,3,KEi,Kevlar Vest,equipment,01JM6DKP9E4W23AJRMGDY51D56,0,9df59068c7fce089
1144,860,1,76561198126171426,3,DemQQ,Kevlar Vest,equipment,01JM6DKP9H35GTK4VZXGRJVBF4,0,9df59068c7fce089
1173,875,1,76561198081687729,3,KEi,Dual Berettas,pistol,01JM6DKP949QA1FCT6BG8M2DZF,0,9df59068c7fce089
