frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
5504,4262,1,4,3,0,76561198194325317,dumau,0,0,7b4a123f5b30e4ee
14238,11170,2,4,3,0,76561198100494962,saadzin,0,0,7b4a123f5b30e4ee
22115,17260,3,2,3,1,76561198100494962,saadzin,1,2,7b4a123f5b30e4ee
22765,17817,3,1,2,0,76561198050922008,hades,0,0,7b4a123f5b30e4ee
45147,35980,5,3,3,0,76561198194325317,dumau,0,1,7b4a123f5b30e4ee
72789,58162,7,4,2,0,76561198050922008,hades,1,1,7b4a123f5b30e4ee
83617,66691,8,3,2,0,76561198081687729,KEi,0,0,7b4a123f5b30e4ee
93031,73802,9,3,2,0,76561198296417934,kRaSnaL,0,0,7b4a123f5b30e4ee
102709,81347,10,3,2,0,76561198296417934,kRaSnaL,0,0,7b4a123f5b30e4ee
110054,86926,11,4,2,0,76561198041416993,dycha,0,1,7b4a123f5b30e4ee
117479,92518,12,4,3,0,76561198850020186,latto,0,2,7b4a123f5b30e4ee
141459,112190,13,3,2,0,76561198194325317,dumau,0,1,7b4a123f5b30e4ee
160513,127372,15,3,3,0,76561198081687729,KEi,1,0,7b4a123f5b30e4ee
167524,132898,16,3,3,0,76561198081687729,KEi,0,0,7b4a123f5b30e4ee
178455,141550,17,2,3,0,76561198296417934,kRaSnaL,1,1,7b4a123f5b30e4ee
179440,142408,17,1,2,1,76561198194325317,dumau,1,0,7b4a123f5b30e4ee
191074,151907,18,3,2,0,76561198130084582,b4rtiN,0,0,7b4a123f5b30e4ee
204878,162685,19,3,2,0,76561198100494962,saadzin,0,0,7b4a123f5b30e4ee
209099,165871,20,4,2,0,76561198850020186,latto,0,0,7b4a123f5b30e4ee
215772,170969,21,2,2,0,76561198100494962,saadzin,0,1,7b4a123f5b30e4ee
216913,171959,21,1,3,1,76561198126171426,DemQQ,1,1,7b4a123f5b30e4ee
225946,179093,22,2,3,1,76561198126171426,DemQQ,1,1,7b4a123f5b30e4ee
226230,179340,22,1,2,0,76561198850020186,latto,1,0,7b4a123f5b30e4ee
233493,184813,23,4,3,0,76561198041416993,dycha,1,0,7b4a123f5b30e4ee
249959,197992,24,4,3,0,76561198296417934,kRaSnaL,0,1,7b4a123f5b30e4ee
262389,207865,25,4,2,0,76561198850020186,latto,0,0,7b4a123f5b30e4ee
271944,215387,26,3,3,0,76561198126171426,DemQQ,1,0,7b4a123f5b30e4ee
279205,220783,27,3,2,0,76561198850020186,latto,0,2,7b4a123f5b30e4ee
279436,220989,27,1,3,1,76561198126171426,DemQQ,1,1,7b4a123f5b30e4ee
287571,227409,28,4,3,0,76561198850020186,latto,1,1,7b4a123f5b30e4ee
298081,235698,29,2,3,0,76561198100494962,saadzin,0,2,7b4a123f5b30e4ee
298133,235743,29,1,2,1,76561198050922008,hades,0,0,7b4a123f5b30e4ee
