checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
aff1be81e0d222e2,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\ESL Challenger Katowice 2024\falcons-vs-eternal-fire-m2-inferno.dem,falcons-vs-eternal-fire-m2-inferno,2024-10-26T09:33:50-03:00,esl,GOTV,,de_inferno,ESL Match Server #1,SourceTV Demo,148817,64.000000,79.444301,2325.000000,14042,10203,0,0,casual,0,109,37,109,3109,Team A,2,0,24,0
