frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
62,22,1,76561198165452027,2,maden,Kevlar Vest,equipment,01JM6DJ951XZVNFP2PGB0XZKWF,0,aff1be81e0d222e2
62,22,1,76561198004854956,2,dupreeh,Kevlar Vest,equipment,01JM6DJ951XZVNFP2PGBZ3CEFQ,0,aff1be81e0d222e2
76,34,1,76561198044118796,3,XANTARES,Kevlar Vest,equipment,01JM6DJ951XZVNFP2PGFKM6CS9,0,aff1be81e0d222e2
213,141,1,76561198083485506,3,woxic,Kevlar Vest,equipment,01JM6DJ95385GMXV75520ER63K,0,aff1be81e0d222e2
374,263,1,76561198052546265,3,Calyx,Dual Berettas,pistol,01JM6DJ956PX1FDZF6QY5VNK9D,0,aff1be81e0d222e2
468,339,1,76561197989423065,2,Snappi,P250,pistol,01JM6DJ958ZEJ9TGJDRN5BZ678,0,aff1be81e0d222e2
474,344,1,76561197983956651,2,Magisk,Kevlar Vest,equipment,01JM6DJ958ZEJ9TGJDRQWRBWE2,0,aff1be81e0d222e2
534,382,1,76561197989423065,2,Snappi,Smoke Grenade,grenade,01JM6DJ95ACDRZQH2N4CFCAAPN,0,aff1be81e0d222e2
540,385,1,76561197967432889,3,MAJ3R,Smoke Grenade,grenade,01JM6DJ95ACDRZQH2N4GE387K0,0,aff1be81e0d222e2
551,393,1,76561197989423065,2,Snappi,Flashbang,grenade,01JM6DJ95ACDRZQH2N4H8722NB,0,aff1be81e0d222e2
556,397,1,76561197967432889,3,MAJ3R,HE Grenade,grenade,01JM6DJ95ACDRZQH2N4MPC7VBV,0,aff1be81e0d222e2
587,413,1,76561197967432889,3,MAJ3R,Flashbang,grenade,01JM6DJ95B88F67TQFHXXK3C9V,0,aff1be81e0d222e2
670,474,1,76561198052546265,3,Calyx,Dual Berettas,pistol,01JM6DJ95CTGZB9EVY5H18DRK5,0,aff1be81e0d222e2
730,521,1,76561198812513923,3,Wicadia,Kevlar Vest,equipment,01JM6DJ95DMD1MJEJP378446S7,0,aff1be81e0d222e2
769,542,1,76561198052546265,3,Calyx,Flashbang,grenade,01JM6DJ95DMD1MJEJP38E5P09Y,0,aff1be81e0d222e2
1363,974,1,76561198034202275,2,s1mple,Kevlar Vest,equipment,01JM6DJ95Q5Z98SKV3WDNDAF14,0,aff1be81e0d222e2
7233,6033,2,76561198044118796,3,XANTARES,M4A1,rifle,01JM6DJ9E62DGECH5YG86NC13A,0,aff1be81e0d222e2
7256,6048,2,76561198044118796,3,XANTARES,Kevlar + Helmet,equipment,01JM6DJ9E7GT7JZE0EHTKKWXXD,0,aff1be81e0d222e2
7260,6050,2,76561198004854956,2,dupreeh,AK-47,rifle,01JM6DJ9E7GT7JZE0EHY0C8Y1B,0,aff1be81e0d222e2
7319,6093,2,76561198165452027,2,maden,Kevlar + Helmet,equipment,01JM6DJ9E9PMYCN7AF70TNB31F,0,aff1be81e0d222e2
7356,6114,2,76561198044118796,3,XANTARES,Smoke Grenade,grenade,01JM6DJ9EABA0K624VWNNSVNKD,0,aff1be81e0d222e2
7359,6115,2,76561198165452027,2,maden,MAC-10,smg,01JM6DJ9EABA0K624VWPD909XP,0,aff1be81e0d222e2
7385,6133,2,76561198165452027,2,maden,Smoke Grenade,grenade,01JM6DJ9EBB14K8NXTQJSD309Z,0,aff1be81e0d222e2
7408,6148,2,76561198165452027,2,maden,Molotov,grenade,01JM6DJ9EBB14K8NXTQPRHSRN7,0,aff1be81e0d222e2
7425,6161,2,76561198165452027,2,maden,Flashbang,grenade,01JM6DJ9EBB14K8NXTQRSZSE36,0,aff1be81e0d222e2
7538,6229,2,76561197967432889,3,MAJ3R,MP9,smg,01JM6DJ9ED4NVF3NCRSCAKZKQD,0,aff1be81e0d222e2
7571,6250,2,76561197967432889,3,MAJ3R,Kevlar + Helmet,equipment,01JM6DJ9EE62KT4CFGS103PB88,0,aff1be81e0d222e2
7582,6257,2,76561198034202275,2,s1mple,Desert Eagle,pistol,01JM6DJ9EE62KT4CFGS2P8QE4C,0,aff1be81e0d222e2
7620,6289,2,76561198812513923,3,Wicadia,MP9,smg,01JM6DJ9EF3AQETA052AK51Y7W,0,aff1be81e0d222e2
7639,6305,2,76561198812513923,3,Wicadia,Kevlar + Helmet,equipment,01JM6DJ9EF3AQETA052E1F01Y1,0,aff1be81e0d222e2
7717,6355,2,76561198812513923,3,Wicadia,Smoke Grenade,grenade,01JM6DJ9EG8GVB5C9RPXD4NHJA,0,aff1be81e0d222e2
