steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198388056582,drop,3,800,800,700,pistol,1,cd2645f85a9d982a
76561198194325317,dumau,2,800,650,950,pistol,1,cd2645f85a9d982a
76561197985565685,saffee,3,800,650,850,pistol,1,cd2645f85a9d982a
76561198850020186,latto,2,800,650,850,pistol,1,cd2645f85a9d982a
76561198061423730,insani,3,800,650,850,pistol,1,cd2645f85a9d982a
76561198036884160,NEKiZ,2,800,800,700,pistol,1,cd2645f85a9d982a
76561198100494962,saadzin,2,800,700,900,pistol,1,cd2645f85a9d982a
76561198130084582,b4rtiN,2,800,650,850,pistol,1,cd2645f85a9d982a
76561198010496342,exit,3,800,650,850,pistol,1,cd2645f85a9d982a
76561198157388473,Lucaozy,3,800,650,950,pistol,1,cd2645f85a9d982a
76561198100494962,saadzin,2,2000,2000,2000,force-buy,2,cd2645f85a9d982a
76561198130084582,b4rtiN,2,2050,2050,2250,force-buy,2,cd2645f85a9d982a
76561198010496342,exit,3,4000,3900,4900,full,2,cd2645f85a9d982a
76561198388056582,drop,3,3250,3050,3150,semi,2,cd2645f85a9d982a
76561198036884160,NEKiZ,2,1900,1850,1850,force-buy,2,cd2645f85a9d982a
76561198194325317,dumau,2,2050,2000,2000,force-buy,2,cd2645f85a9d982a
76561197985565685,saffee,3,3700,3550,4400,semi,2,cd2645f85a9d982a
76561198157388473,Lucaozy,3,4000,3900,4100,semi,2,cd2645f85a9d982a
76561198850020186,latto,2,2350,2300,2300,force-buy,2,cd2645f85a9d982a
76561198061423730,insani,3,3400,2900,3750,semi,2,cd2645f85a9d982a
76561198130084582,b4rtiN,2,3500,3500,3700,semi,3,cd2645f85a9d982a
76561198010496342,exit,3,2100,1950,1950,force-buy,3,cd2645f85a9d982a
76561197985565685,saffee,3,1850,1850,1850,force-buy,3,cd2645f85a9d982a
76561198850020186,latto,2,3850,3800,4000,full,3,cd2645f85a9d982a
76561198388056582,drop,3,1600,1250,1750,force-buy,3,cd2645f85a9d982a
76561198061423730,insani,3,1900,1750,1750,force-buy,3,cd2645f85a9d982a
76561198036884160,NEKiZ,2,4450,4000,4200,full,3,cd2645f85a9d982a
76561198194325317,dumau,2,3550,3500,3700,semi,3,cd2645f85a9d982a
76561198157388473,Lucaozy,3,2100,1800,5400,full,3,cd2645f85a9d982a
76561198100494962,saadzin,2,3800,3700,3900,semi,3,cd2645f85a9d982a
76561198850020186,latto,2,3600,1000,4500,full,4,cd2645f85a9d982a
76561198036884160,NEKiZ,2,4000,3250,3450,semi,4,cd2645f85a9d982a
76561198100494962,saadzin,2,3950,1100,4400,full,4,cd2645f85a9d982a
76561198010496342,exit,3,2050,0,200,eco,4,cd2645f85a9d982a
