number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,1247,1748,8495,10186,8815,10602,Team A,Team B,0,1,3,2,4000,4000,4050,4300,3450,3300,pistol,pistol,126855,9,Team B,2,0,5725f5bf4a9406
2,8815,10602,10095,12320,12807,15650,13127,16088,Team A,Team B,0,2,3,2,10050,18750,1000,19900,0,17850,eco,semi,62873,9,Team B,2,0,5725f5bf4a9406
3,13127,16088,14407,17873,22097,26993,22417,27369,Team A,Team B,0,3,3,2,22050,18950,22600,22200,21600,4800,full,full,135823,1,Team B,2,0,5725f5bf4a9406
4,22417,27369,23697,29166,28184,34559,28504,34959,Team A,Team B,0,4,3,2,15550,33450,9350,25400,5250,13250,semi,full,89552,9,Team B,2,0,5725f5bf4a9406
5,30635,37784,31915,39599,40039,49441,40359,49830,Team A,Team B,0,5,3,2,27600,38250,28350,28050,27350,10050,full,full,145189,9,Team B,2,0,5725f5bf4a9406
6,40359,49830,41639,51697,48551,59938,48871,60315,Team A,Team B,0,6,3,2,17950,46250,9400,27550,8800,17100,semi,full,125896,1,Team B,2,0,5725f5bf4a9406
7,48871,60315,50151,62326,57587,71225,57907,71610,Team A,Team B,1,6,3,2,27050,47550,27600,27650,18050,12700,full,full,135885,7,Team A,3,0,5725f5bf4a9406
8,57907,71610,59187,73530,67504,83417,67824,83824,Team A,Team B,1,7,3,2,28100,46050,30000,27550,19400,27050,full,full,147057,9,Team B,2,0,5725f5bf4a9406
9,69867,86539,71147,88267,77835,96224,78155,96620,Team A,Team B,1,8,3,2,23800,37050,25250,27650,23450,12900,full,full,120627,1,Team B,2,0,5725f5bf4a9406
10,78155,96620,79435,98463,82286,102099,82606,102494,Team A,Team B,2,8,3,2,17650,42850,14000,27350,5700,8400,semi,full,68241,8,Team A,3,0,5725f5bf4a9406
11,82606,102494,83886,104467,93112,115264,93432,115648,Team A,Team B,3,8,3,2,29700,42650,30750,27350,24000,26650,full,full,159052,7,Team A,3,0,5725f5bf4a9406
12,95747,118671,97027,120451,101116,125561,101660,126215,Team A,Team B,3,9,3,2,24800,30000,30000,25150,23150,25050,full,full,85815,9,Team B,2,0,5725f5bf4a9406
