name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
snow,76561198377335846,34,Team B,12,3,15,4,33,0.800000,66.666672,65.666664,0.666667,0.833333,2.166667,2,-1,0,0,0,2,0,0,1182,99,39,6,6,9,9,6,0,2,1,0,0,6,4,8,9,6,1,1,3,4,0,1,5,2,1,0,0,0.906993,0.854435,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,10196e75e41a9814
headtr1ck,76561198359519930,46,Team A,19,2,7,12,63,2.714286,94.444443,95.777779,1.055556,0.388889,0.611111,2,-1,0,0,0,1,0,0,1724,100,11,5,5,8,8,5,0,2,1,0,0,5,3,7,8,5,0,0,7,3,0,0,6,2,3,0,0,1.773566,1.736194,CSGO-r9Bfj-r2Sxh-7XkvR-sCpBb-OnMHA,1,0,10196e75e41a9814
kauez,76561198385657675,18,Team B,8,2,16,5,62,0.500000,66.666672,48.888889,0.444444,0.888889,5.555555,0,-1,0,0,0,0,0,0,880,176,100,6,6,9,9,6,0,2,1,0,0,6,4,8,9,6,4,3,2,2,0,0,8,0,0,0,0,0.626089,0.462204,CSGO-HXe6c-ALNBf-Obqzq-7w7OZ-LbRVP,0,0,10196e75e41a9814
cptkurtka023,76561198136488014,32,Team A,13,4,10,9,69,1.300000,94.444443,80.555557,0.722222,0.555556,7.333333,2,-1,0,0,0,1,0,0,1450,232,132,3,3,6,6,3,0,2,1,0,0,3,1,5,6,3,2,3,3,5,0,3,5,4,0,0,0,1.358996,1.095807,CSGO-NHzbj-qcWOe-L7RQu-qGZcK-PLzMM,4,0,10196e75e41a9814
biguzera,76561198015308884,18,Team B,6,5,15,4,66,0.400000,50.000000,55.722221,0.333333,0.833333,7.000000,1,-1,0,0,0,0,0,0,1003,185,126,4,4,7,7,4,0,2,1,0,0,4,2,6,7,4,0,3,1,4,0,1,3,0,1,0,0,0.476461,0.511485,CSGO-OnMek-ZvTSa-ttZqV-wSpJ3-x6aYO,1,0,10196e75e41a9814
nqz,76561198350342505,37,Team B,13,4,12,3,23,1.083333,61.111111,87.444443,0.722222,0.666667,2.000000,2,-1,0,0,0,2,1,0,1574,205,36,8,8,11,11,8,0,2,1,0,0,8,6,10,11,8,1,1,4,1,0,0,6,2,1,0,0,1.078496,1.037160,CSGO-n9ZRA-FfETw-GFSp5-epDPa-pbywQ,2,0,10196e75e41a9814
npl,76561198305036904,44,Team A,18,3,11,9,50,1.636364,77.777779,95.888885,1.000000,0.611111,0.611111,3,-1,0,0,0,2,0,0,1726,263,11,5,5,8,8,5,2,4,3,2,2,3,1,5,6,3,5,2,3,3,0,0,4,2,2,1,0,1.491349,1.604710,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,2,0,10196e75e41a9814
lux,76561198074017668,27,Team B,10,6,15,5,50,0.666667,61.111111,62.111111,0.555556,0.833333,2.222222,0,-1,0,0,0,0,1,0,1118,150,40,4,4,7,7,4,0,2,1,0,0,4,2,6,7,4,0,4,3,5,0,1,4,3,0,0,0,0.775626,0.697150,CSGO-RxkTV-foVv4-6jAkG-6qXpf-3kYbD,4,0,10196e75e41a9814
alex666,76561198304115519,47,Team A,18,7,9,10,55,2.000000,77.777779,119.333336,1.000000,0.500000,4.777778,6,-1,0,0,0,0,2,0,2148,280,86,5,5,8,8,5,1,3,2,1,1,4,2,6,7,4,4,0,3,1,0,0,6,3,2,0,0,1.647721,1.534454,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,0,0,10196e75e41a9814
esenthial,76561199149812353,16,Team A,5,3,12,3,60,0.416667,72.222221,32.222221,0.277778,0.666667,0.500000,0,-1,0,0,0,1,0,0,580,86,9,5,5,8,8,5,0,2,1,0,0,5,3,7,8,5,1,1,1,6,0,1,5,0,0,0,0,0.593212,0.504700,CSGO-DzrXb-QXuir-mvA6s-6bAtd-OnMHA,3,0,10196e75e41a9814
