frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
6530,5474,1,3,2,0,76561198165452027,maden,0,0,1e7dbaa16b583e8a
15698,13068,2,2,3,0,76561197967432889,MAJ3R,0,0,1e7dbaa16b583e8a
23871,19672,3,3,3,0,76561198812513923,Wicadia,0,1,1e7dbaa16b583e8a
28818,23541,4,4,3,0,76561197967432889,MAJ3R,0,0,1e7dbaa16b583e8a
47759,38863,6,4,2,0,76561198034202275,s1mple,0,1,1e7dbaa16b583e8a
56514,45858,7,5,2,0,76561197983956651,Magisk,0,0,1e7dbaa16b583e8a
68783,55471,8,4,2,0,76561197989423065,Snappi,0,0,1e7dbaa16b583e8a
76455,61573,9,5,2,0,76561198034202275,s1mple,0,1,1e7dbaa16b583e8a
87353,70390,10,4,3,0,76561197967432889,MAJ3R,0,0,1e7dbaa16b583e8a
103709,83193,11,2,2,0,76561198034202275,s1mple,0,1,1e7dbaa16b583e8a
103745,83227,11,1,3,1,76561198083485506,woxic,1,1,1e7dbaa16b583e8a
115183,92331,12,3,3,0,76561198052546265,Calyx,0,1,1e7dbaa16b583e8a
139273,112141,13,2,3,0,76561197989423065,Snappi,0,1,1e7dbaa16b583e8a
139952,112743,13,1,2,1,76561198052546265,Calyx,1,1,1e7dbaa16b583e8a
149051,120105,14,5,3,0,76561198165452027,maden,0,0,1e7dbaa16b583e8a
158672,127920,15,3,3,0,76561198034202275,s1mple,1,0,1e7dbaa16b583e8a
171243,138242,16,2,2,0,76561198083485506,woxic,0,0,1e7dbaa16b583e8a
186162,150017,17,3,3,0,76561198034202275,s1mple,1,0,1e7dbaa16b583e8a
198942,160203,18,3,2,0,76561198052546265,Calyx,0,2,1e7dbaa16b583e8a
203113,163894,18,1,3,1,76561198165452027,maden,1,1,1e7dbaa16b583e8a
212456,171241,19,3,2,0,76561197967432889,MAJ3R,0,0,1e7dbaa16b583e8a
218430,176042,20,4,2,0,76561198083485506,woxic,0,1,1e7dbaa16b583e8a
228847,184376,21,2,3,0,76561197983956651,Magisk,0,1,1e7dbaa16b583e8a
230540,185878,21,1,2,1,76561198052546265,Calyx,1,1,1e7dbaa16b583e8a
242860,195753,22,3,2,0,76561197967432889,MAJ3R,0,2,1e7dbaa16b583e8a
243335,196169,22,1,3,1,76561198165452027,maden,1,1,1e7dbaa16b583e8a
254679,205157,23,5,2,0,76561198083485506,woxic,0,0,1e7dbaa16b583e8a
264819,213365,24,3,3,0,76561197989423065,Snappi,0,0,1e7dbaa16b583e8a
275006,221613,25,5,3,0,76561198004854956,dupreeh,0,0,1e7dbaa16b583e8a
283211,228143,26,3,3,0,76561198004854956,dupreeh,1,1,1e7dbaa16b583e8a
298148,240377,27,3,3,0,76561197989423065,Snappi,0,1,1e7dbaa16b583e8a
309059,248931,28,3,2,0,76561197989423065,Snappi,0,0,1e7dbaa16b583e8a
