name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
npl,76561198305036904,44,Team B,17,6,15,13,76,1.133333,73.913040,84.478264,0.739130,0.652174,5.869565,2,-1,0,0,0,1,0,0,1943,238,135,4,6,10,5,4,0,2,0,0,0,4,4,10,5,4,3,3,1,3,0,1,8,1,1,1,0,1.188646,1.154212,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,2,0,55dc01bc0ffe531
roman ,76561197994395491,43,Team A,17,6,15,9,52,1.133333,82.608696,77.043480,0.739130,0.652174,16.173914,3,-1,0,0,0,1,0,0,1772,502,372,5,7,11,6,5,0,2,0,0,0,5,5,11,6,5,9,0,2,2,0,0,8,3,1,0,0,1.228333,1.053332,CSGO-d3Ywf-WCxVa-5HeRt-uRM9f-dAHnK,0,0,55dc01bc0ffe531
ewjerkz,76561198262460262,30,Team A,11,9,14,5,45,0.785714,73.913040,64.695656,0.478261,0.608696,18.521740,1,-1,0,0,0,1,0,0,1488,372,426,4,6,10,5,4,0,2,0,0,0,4,4,10,5,4,3,2,1,1,0,0,9,1,0,0,0,0.936027,0.744834,CSGO-pKtAN-JEaM9-5NxE5-oi3Fn-7FwzF,3,0,55dc01bc0ffe531
ag1l,76561198186878873,46,Team A,19,2,14,13,68,1.357143,65.217392,81.913040,0.826087,0.608696,2.173913,3,-1,0,0,0,1,0,0,1884,324,50,8,10,14,9,8,0,2,0,0,0,8,8,14,9,8,1,0,5,3,0,0,4,6,1,0,0,1.197962,1.237203,CSGO-JpJZE-SpTFJ-OEZXD-J9YsZ-PXYwP,4,0,55dc01bc0ffe531
story,76561198065448360,35,Team A,14,4,18,4,28,0.777778,65.217392,68.869568,0.608696,0.782609,3.913043,3,-1,0,0,0,0,1,0,1584,112,90,6,8,12,7,6,1,3,1,1,1,5,5,11,6,5,1,3,2,4,0,1,7,2,1,0,0,0.884309,0.812458,CSGO-RuUNu-AFAwy-wD9K4-FjjyZ-sntiB,3,0,55dc01bc0ffe531
esenthial,76561199149812353,50,Team B,19,5,14,14,73,1.357143,82.608696,81.826088,0.826087,0.608696,5.304348,4,-1,0,0,0,2,0,0,1882,357,122,6,8,12,7,6,0,2,0,0,0,6,6,12,7,6,2,1,5,2,0,0,9,2,2,0,0,1.337635,1.211983,CSGO-DzrXb-QXuir-mvA6s-6bAtd-OnMHA,4,0,55dc01bc0ffe531
MUTiRiS,76561197997981170,37,Team A,11,6,15,5,45,0.733333,73.913040,52.043480,0.478261,0.652174,7.043478,2,-1,0,0,0,3,0,0,1197,238,162,4,6,10,5,4,0,2,0,0,0,4,4,10,5,4,1,2,3,4,0,1,5,3,0,0,0,0.859376,0.759716,CSGO-Bd7ys-qT9Ti-9a24R-DZ5Dh-Y2hWA,0,0,55dc01bc0ffe531
alex666,76561198304115519,41,Team B,14,6,13,5,35,1.076923,73.913040,81.130432,0.608696,0.565217,0.000000,2,-1,0,0,0,1,0,0,1866,233,0,8,10,14,9,8,1,3,1,1,1,7,7,13,8,7,0,1,4,1,0,0,6,1,2,0,0,1.111533,1.040692,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,0,0,55dc01bc0ffe531
headtr1ck,76561198359519930,49,Team B,19,4,13,4,21,1.461538,78.260872,85.086960,0.826087,0.565217,6.565217,1,-1,0,0,0,1,1,0,1957,269,151,6,8,12,7,6,0,2,0,0,0,6,6,12,7,6,2,3,3,4,0,0,6,5,1,0,0,1.335169,1.247542,CSGO-JsSYU-YLUfz-TkVP5-sNCuc-ZbJaA,1,0,55dc01bc0ffe531
cptkurtka023,76561198136488014,22,Team B,7,3,17,1,14,0.411765,60.869564,35.478260,0.304348,0.739130,7.043478,1,-1,0,0,0,2,0,0,816,245,162,3,5,9,4,3,0,2,0,0,0,3,3,9,4,3,0,7,2,6,0,1,5,1,0,0,0,0.501497,0.492854,CSGO-NHzbj-qcWOe-L7RQu-qGZcK-PLzMM,4,0,55dc01bc0ffe531
